Date,Station_1,Station_2,Station_3,Station_4,Station_5,Station_6,Station_7,Station_8,Station_9,Station_10,Station_11,Station_12,Station_13,Station_14,Station_15,Station_16,Station_17,Station_18,Station_19,Station_20,Station_21,Station_22,Station_23,Station_24,Station_25,Station_26,Station_27,Station_28,Station_29,Station_30,Station_31,Station_32,Station_33,Station_34,Station_35,Station_36,Station_37,Station_38,Station_39,Station_40,Station_41,Station_42,Station_43,Station_44,Station_45,Station_46,Station_47,Station_48,Station_49,Grand_Total_Inflow
29-06-1998,9.111111111,0.666666667,15.33333333,7.222222222,4.222222222,4.444444444,6.111111111,9.888888889,11.33333333,4.777777778,18.44444444,13.77777778,12.77777778,1,5,33.55555556,8.666666667,14.11111111,0.777777778,6.111111111,4.777777778,24.66666667,41.77777778,2.222222222,0.555555556,15.55555556,3.777777778,22.77777778,8.444444444,9.444444444,9.555555556,4.555555556,6.777777778,3.111111111,19.33333333,2.222222222,3.111111111,4.333333333,0.666666667,4.666666667,0.444444444,7.777777778,7,1.111111111,5.222222222,0.222222222,1.666666667,4,1.666666667,30760
30-06-1998,13,0.111111111,1.111111111,1.111111111,2.111111111,3.666666667,9.111111111,0.111111111,4.333333333,8.777777778,1.444444444,4,4.666666667,1.888888889,1.111111111,6,15.33333333,8.333333333,0.777777778,0.888888889,0,6.555555556,14.77777778,1.555555556,0.333333333,0,0,9.333333333,21.66666667,24.22222222,0.333333333,0,0.333333333,18.22222222,23,4.111111111,2.555555556,0.666666667,0,4.444444444,8.777777778,24.22222222,9.222222222,3.444444444,11.77777778,14,15.11111111,7.444444444,20,25430
01-07-1998,23,1.222222222,0.777777778,0.222222222,1.111111111,3.222222222,7.777777778,1,3,6.222222222,5.555555556,6,14.33333333,47,0.222222222,7.333333333,14.22222222,7.666666667,7.666666667,1.555555556,0.111111111,7.777777778,49.66666667,70.11111111,6,2.111111111,0,27.11111111,41.33333333,20.77777778,7.222222222,32.77777778,1.222222222,5.222222222,43.55555556,68.88888889,7.666666667,1.555555556,11.11111111,4.444444444,22.22222222,58.66666667,22.33333333,0.666666667,20.44444444,8.333333333,6.111111111,5.333333333,15.33333333,23820
02-07-1998,16.22222222,2.666666667,0.111111111,0.333333333,0.777777778,4,10,4.444444444,10.77777778,15.77777778,3.777777778,25.22222222,24.44444444,23.33333333,1.444444444,1.555555556,14,49.88888889,8.222222222,13.77777778,10.88888889,2,39.66666667,76.44444444,5.111111111,20.88888889,25.55555556,2.111111111,18.55555556,37.77777778,8.444444444,24.44444444,10.66666667,2,4.888888889,13.11111111,12.33333333,7.111111111,8.333333333,4.444444444,20.88888889,18.11111111,10,3.666666667,9.666666667,23.22222222,12.88888889,9.333333333,26.33333333,35060
03-07-1998,12,0.666666667,0.666666667,0.555555556,0.666666667,1.888888889,5.888888889,0.777777778,0.222222222,1,0.111111111,3.666666667,9.777777778,18.55555556,0,0.444444444,22.22222222,11.11111111,13.88888889,8.444444444,11.22222222,4.111111111,53.44444444,60.66666667,30.11111111,36.11111111,34.66666667,12.88888889,39.66666667,45.44444444,59,42,72.55555556,7.777777778,20.44444444,23.33333333,22.22222222,35,68.55555556,61,19.11111111,40.22222222,45.88888889,18.11111111,15,27.66666667,15.11111111,5.666666667,12.22222222,31550
04-07-1998,21.33333333,0.777777778,0.444444444,2.888888889,0.444444444,4.888888889,14.33333333,7.444444444,8.111111111,2.777777778,4.777777778,11.55555556,7.444444444,7.333333333,0.777777778,5.111111111,6.666666667,7.111111111,12.66666667,7.111111111,18.44444444,6.222222222,5.888888889,12.77777778,23.88888889,26.66666667,14.77777778,6.666666667,6.444444444,20.11111111,25.33333333,13.55555556,26.33333333,1.777777778,14,18.11111111,22.22222222,31.44444444,52.33333333,43.33333333,9,14.77777778,13.22222222,19.55555556,6.111111111,5.444444444,7,2.222222222,4.444444444,47350
05-07-1998,13,0.888888889,0,0.777777778,0,2.888888889,15.55555556,0.111111111,0.111111111,1.666666667,0,0.333333333,2.555555556,2.888888889,2.555555556,0.444444444,3.777777778,3,3.333333333,4.888888889,34.77777778,1.555555556,10.22222222,7,3.111111111,5.111111111,15.55555556,1.666666667,5.777777778,8,2.666666667,8.777777778,25.22222222,10.55555556,5,23.77777778,8.888888889,1.555555556,10.88888889,14.33333333,12,15.22222222,26,15,7.111111111,14.55555556,10.77777778,9.333333333,11.77777778,81300
06-07-1998,21,4.666666667,0,1.111111111,0,1,4.555555556,0.333333333,0.888888889,1,0.555555556,2.666666667,1.888888889,2.555555556,0.333333333,1.666666667,3.111111111,1.222222222,3,0.777777778,12.55555556,0.111111111,1.111111111,3.333333333,8.888888889,3.333333333,13.22222222,0,1.111111111,9.222222222,9,5.444444444,14.77777778,0.555555556,0.333333333,4.222222222,12.55555556,11.55555556,38.44444444,30.11111111,2.333333333,5.888888889,14.11111111,15.77777778,3.666666667,2.222222222,7,5.777777778,7.777777778,99100
07-07-1998,71.44444444,4.777777778,1.333333333,3.111111111,0.888888889,2.444444444,2.222222222,0.444444444,0.555555556,2.888888889,0.111111111,2.333333333,1.111111111,3.333333333,0,2.222222222,0.888888889,0.666666667,2,3.555555556,22.88888889,0.111111111,3,5.333333333,1.888888889,2.111111111,9.666666667,1.666666667,1.222222222,5.222222222,3.888888889,5.333333333,13,6.444444444,9.444444444,6.777777778,9.222222222,5.111111111,5.555555556,12,12.11111111,19.11111111,8.666666667,9.888888889,25.55555556,15.11111111,11.11111111,23,16.22222222,156990
08-07-1998,33.88888889,5.666666667,0.888888889,12.33333333,1.555555556,9,9.777777778,4.777777778,5.888888889,7.888888889,4.444444444,25.33333333,7.666666667,10.55555556,13.22222222,15.11111111,12.11111111,11.66666667,9.555555556,5.666666667,7.222222222,7.666666667,15.22222222,20.11111111,4.555555556,9.222222222,1.555555556,17.11111111,16.77777778,40.88888889,32.77777778,19.77777778,28.77777778,32.44444444,38,47.44444444,46.11111111,41.77777778,8,5,25.88888889,30.88888889,49.11111111,23.88888889,9.444444444,3.777777778,7.666666667,4.111111111,4.222222222,197750
09-07-1998,4.222222222,0,0,0.888888889,0.111111111,1.555555556,4.444444444,0,1.777777778,3.333333333,1.555555556,0.111111111,2.111111111,5.666666667,4.333333333,13,6.333333333,7.555555556,4.555555556,2.333333333,0.111111111,18.11111111,12.44444444,14.33333333,42.33333333,19.22222222,5.444444444,47.77777778,21,21.77777778,30.88888889,29.22222222,48.88888889,55.44444444,87.22222222,38.33333333,32.11111111,42.33333333,41.11111111,28.44444444,44.33333333,47.77777778,25.55555556,54.55555556,13.22222222,19.88888889,16.44444444,9.222222222,12.11111111,165830
10-07-1998,1.444444444,0,0,0,0,0.666666667,1,0,0,0.777777778,0.444444444,0.333333333,3.444444444,2.666666667,0.888888889,2.222222222,4.666666667,3.777777778,0.222222222,1.333333333,12.88888889,3.888888889,6.222222222,1.888888889,0.555555556,0.222222222,2.444444444,8.666666667,20.22222222,11.77777778,1.333333333,4,8.888888889,4.111111111,21.44444444,17.88888889,11.55555556,3.666666667,5.888888889,21.77777778,10.88888889,46.33333333,83.55555556,17.44444444,20.88888889,58.88888889,19.22222222,9.555555556,18.11111111,141360
11-07-1998,5.111111111,0,0,0.222222222,0,0.222222222,1,0,0,0.111111111,0.333333333,0,0,0.222222222,0,0.444444444,1.444444444,0.666666667,0,1.444444444,4.333333333,2,0.111111111,0.111111111,2,0.666666667,4.555555556,1.777777778,1.444444444,3.222222222,1.666666667,1,6,5.333333333,3.444444444,8,9.888888889,5.666666667,1.222222222,38,8.222222222,7.777777778,7.111111111,8.777777778,6.666666667,11.11111111,5.111111111,7.222222222,10.11111111,158590
12-07-1998,0.333333333,0,0,0.555555556,0,0,2,0,0,0,0.111111111,0,0.444444444,0.111111111,0.555555556,0,0,0,0,0.555555556,6.111111111,0.111111111,3,2.666666667,0.111111111,1,7.111111111,0,0.666666667,1.111111111,0.888888889,1.666666667,11.11111111,0,0.333333333,1.777777778,1.222222222,3.222222222,2.111111111,6.333333333,0.222222222,0,0.222222222,2.222222222,0,0.888888889,3.444444444,0.222222222,2.333333333,203200
13-07-1998,3.222222222,0.111111111,0,0,0,0.222222222,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,9.777777778,0,0,0.333333333,1.555555556,0.777777778,0.888888889,0,1.666666667,9.111111111,0.666666667,1.666666667,2.888888889,0,0,0.111111111,6.333333333,4.777777778,2.111111111,8.222222222,0,0.555555556,0.111111111,7.777777778,0.222222222,0,2.555555556,0,4.222222222,297310
14-07-1998,2.111111111,0.666666667,0.111111111,0.111111111,0.111111111,0.777777778,1.555555556,0,0,0.777777778,1.111111111,0.111111111,0.222222222,1.111111111,5.111111111,0.333333333,2.666666667,1.666666667,1.777777778,0.222222222,0.333333333,0.222222222,0.888888889,5.222222222,0.777777778,1.333333333,0.555555556,0,3,11,10,13.66666667,1.222222222,0,0,0.111111111,9.444444444,12.22222222,2.444444444,0.555555556,0,0,0.111111111,2.444444444,1,2.333333333,4.222222222,2.888888889,7.666666667,281440
15-07-1998,5.333333333,0.888888889,0,0,0,0.444444444,6.888888889,0,0,0.444444444,0,0,0.333333333,0.333333333,0,0.111111111,0,1.111111111,0,1.222222222,1.222222222,0,0.111111111,0.888888889,0.444444444,0.444444444,0,6.333333333,15.88888889,18,1.666666667,7.777777778,0.111111111,5.555555556,8.222222222,12.55555556,17.44444444,4.777777778,7.666666667,0,14.88888889,4.222222222,6,25.88888889,3.111111111,5.777777778,6,9.444444444,15.55555556,192400
16-07-1998,10.55555556,0.111111111,0,0.555555556,0.111111111,0.666666667,4.888888889,0,0.111111111,0.666666667,0,0,0,0.333333333,1.111111111,0.333333333,0,0,0.444444444,3,3.111111111,2,0,0.111111111,0.111111111,0.333333333,0.111111111,2.666666667,10.55555556,5,0.666666667,1.555555556,3.777777778,0,10.77777778,9.444444444,12.66666667,0.222222222,20.44444444,18.44444444,1.666666667,3.222222222,0.333333333,0,0,1,3.555555556,0.888888889,0.444444444,165570
17-07-1998,11.88888889,0,0,0.111111111,0,0.111111111,1.444444444,0.444444444,1.444444444,0,2.555555556,0,2.222222222,3.222222222,45.55555556,0.888888889,0,1.666666667,2.111111111,0.333333333,0.444444444,1.444444444,1,2.444444444,4.666666667,4.777777778,0.222222222,2.555555556,0.333333333,3,7.444444444,0.777777778,2.333333333,6.333333333,3,5.222222222,9.444444444,2.222222222,7.222222222,24.33333333,9.111111111,1.777777778,4.888888889,12.33333333,14.66666667,4,4.888888889,14.44444444,13.55555556,171450
18-07-1998,2.777777778,0.111111111,0,0,0.111111111,0,0.666666667,18.33333333,15.88888889,1.333333333,10.77777778,26.22222222,18.44444444,8.444444444,4.555555556,9.888888889,3.777777778,15.44444444,9.222222222,10.55555556,1.333333333,1,7.333333333,5.666666667,5.333333333,11.44444444,3.111111111,2.444444444,7.333333333,7,26.66666667,17.88888889,9.333333333,0.666666667,2,7.111111111,4.555555556,24.44444444,26.77777778,24.22222222,2.111111111,11.11111111,6.888888889,12.11111111,20.33333333,27,9.111111111,16.66666667,52.33333333,136800
19-07-1998,41.44444444,0.222222222,0,1,0,0.222222222,1,8.444444444,4.111111111,0.333333333,1.777777778,0,1.111111111,3.555555556,4,0,0,1.444444444,2.666666667,2.333333333,12.22222222,0.555555556,3.333333333,4.777777778,0.222222222,2.444444444,10.22222222,0.333333333,2.111111111,6.777777778,10.77777778,0.666666667,7.222222222,0.666666667,0.222222222,5.222222222,17.88888889,17.44444444,0.333333333,2,5.888888889,3,12.77777778,4.555555556,3.333333333,17.55555556,11.44444444,8,7.777777778,130050
20-07-1998,6,4.444444444,3.777777778,18.22222222,14.77777778,15.33333333,16.88888889,24.44444444,13.77777778,9.222222222,9.888888889,4.666666667,11,1.888888889,2.888888889,3.666666667,4,14.44444444,0.555555556,8.444444444,1.555555556,1,9.555555556,2.333333333,0,2.555555556,2.444444444,0,0,0.333333333,0.222222222,0.222222222,2.555555556,0,0,0,0.666666667,0,0,3,0,0,0.111111111,1.222222222,0,0,0,0,0,119360
21-07-1998,42.44444444,0.333333333,5.111111111,0.111111111,4.444444444,0,1.111111111,1.333333333,0,0,0.333333333,0,1,1.333333333,0,0,0,2,1,0.333333333,6,0.222222222,0,0.666666667,0.333333333,0.111111111,0.555555556,0,0,0.777777778,0.666666667,0.444444444,8.888888889,0,0,0,0,0,0,18.77777778,0,0,1,0.111111111,2.555555556,11.55555556,1.888888889,0.666666667,4.666666667,113690
22-07-1998,0.333333333,4.222222222,3,4.222222222,1.222222222,4.222222222,1,2.888888889,1,3,5.111111111,2.444444444,1.444444444,0.222222222,0.777777778,1.333333333,0,3,0,0.222222222,0,0.444444444,0,1.111111111,0,3.555555556,1.444444444,2.444444444,0,0,0.111111111,0,0.666666667,0.888888889,2.333333333,0.222222222,0,0.222222222,0.111111111,10.55555556,0.222222222,0.111111111,0,0,2.444444444,0.444444444,0.777777778,3.111111111,1.777777778,101440
23-07-1998,1,0,16.77777778,4.555555556,7.888888889,11.33333333,0,12.55555556,9.555555556,3.666666667,19.44444444,7.222222222,2.777777778,0.333333333,6.444444444,12.55555556,3.555555556,1.777777778,1,10.11111111,0.444444444,3.555555556,10.77777778,2.555555556,6.222222222,5,0.777777778,2,4,4.888888889,9.777777778,7.777777778,5.555555556,7,4.888888889,6.888888889,0.555555556,2.222222222,13.44444444,24,5.555555556,9.666666667,27.77777778,8.111111111,7.666666667,19.66666667,7.777777778,3.111111111,11.33333333,91290
24-07-1998,0.888888889,3.555555556,10.22222222,10,14.33333333,38.33333333,1.555555556,14.66666667,11.22222222,31.44444444,6.222222222,14.22222222,18.88888889,8.222222222,3,4.888888889,0.555555556,9.666666667,4.444444444,13.88888889,3.111111111,9.666666667,13.55555556,19.11111111,8.555555556,8.666666667,15.11111111,6.222222222,0.444444444,4.111111111,3.666666667,3.333333333,14.33333333,0,0,0,1.444444444,30.88888889,4.111111111,29.66666667,0,0,0,5.111111111,0.111111111,0,2.666666667,2.444444444,0,68890
25-07-1998,1.333333333,4.444444444,14.77777778,24.77777778,10.77777778,13.33333333,1.222222222,5.444444444,3.555555556,1.444444444,18.77777778,3.777777778,1.444444444,2,3,7.666666667,6.444444444,4.222222222,6.111111111,2.888888889,3.555555556,11,5.444444444,2.666666667,8.111111111,10.44444444,3.555555556,11.22222222,6.555555556,5.888888889,4,3.444444444,7.333333333,2.111111111,0.888888889,2.555555556,0.555555556,17.22222222,2.666666667,6.333333333,1,5,9,1.333333333,1.666666667,15.55555556,4.222222222,15,2.888888889,69230
