Date,Station_1,Station_2,Station_3,Station_4,Station_5,Station_6,Station_7,Station_8,Station_9,Station_10,Station_11,Station_12,Station_13,Station_14,Station_15,Station_16,Station_17,Station_18,Station_19,Station_20,Station_21,Station_22,Station_23,Station_24,Station_25,Station_26,Station_27,Station_28,Station_29,Station_30,Station_31,Station_32,Station_33,Station_34,Station_35,Station_36,Station_37,Station_38,Station_39,Station_40,Station_41,Station_42,Station_43,Station_44,Station_45,Station_46,Station_47,Station_48,Station_49,Grand_Total_Inflow
01-06-2011,0,0,17.77777778,1.777777778,0.222222222,0.666666667,0.666666667,1,0,1,0.333333333,0,0,0,2.444444444,0,0,0,0,0,0,1.444444444,0.666666667,0.666666667,0,0,0,0.888888889,0.555555556,0.888888889,0,0,0,0,0,0.111111111,0.222222222,0,0,0,0.111111111,0,0.777777778,3.222222222,1.111111111,5,0.666666667,0.111111111,1.555555556,5204
02-06-2011,9.555555556,5,16.33333333,6.111111111,3.555555556,2.111111111,2.444444444,4.333333333,3.444444444,1.777777778,0.888888889,5.222222222,1.222222222,1.222222222,0,0.666666667,1.111111111,2.111111111,1.333333333,0.111111111,2.333333333,0,0,0.333333333,0.222222222,0,0,0,0.777777778,1.222222222,0,0,0,0,0,0,0.111111111,0,0,0,1.222222222,0.777777778,0,0,15.33333333,2.333333333,0,5.777777778,3.888888889,5216
03-06-2011,20.44444444,16.66666667,16.66666667,22.88888889,5.666666667,11.33333333,6.111111111,4.888888889,4.555555556,13.33333333,12.22222222,5.666666667,22,17.55555556,13.33333333,5,7.555555556,9.666666667,11.66666667,4,0.444444444,2.888888889,0.888888889,5.777777778,11.88888889,1.666666667,0.222222222,2.111111111,0,2,5.333333333,5,0.222222222,1.222222222,1.222222222,0.666666667,5,7.444444444,3.888888889,0.444444444,0,0,0.111111111,3.222222222,0.444444444,1,4.888888889,1.777777778,0,5204
04-06-2011,23.33333333,4,2.111111111,0.444444444,1,0.555555556,0.666666667,0.555555556,0,0.666666667,0.555555556,0,0,2.666666667,0,1.222222222,0,2.777777778,6.777777778,1,0.111111111,0.333333333,0,14.55555556,4.666666667,6.666666667,0,0,0,0.555555556,0.888888889,0,0,0,0,0.555555556,1.111111111,1.666666667,0,0,0,0.222222222,2.111111111,0.333333333,7,2.555555556,7.555555556,7.111111111,0.444444444,5209
05-06-2011,6.666666667,3.666666667,0.111111111,0.555555556,0.111111111,0.111111111,0.222222222,0,2.333333333,0.888888889,4,1.777777778,0.111111111,0.777777778,0.111111111,1.222222222,0.333333333,1.888888889,4.777777778,10.66666667,2,0.666666667,0.111111111,1.222222222,9.222222222,24.66666667,2.666666667,0,0,3.777777778,10.33333333,6.555555556,2.888888889,0,0.111111111,0.888888889,3.888888889,6.888888889,1.222222222,1.555555556,0,5.222222222,4.222222222,1.666666667,4.555555556,0.555555556,3.666666667,7.111111111,3.555555556,5209
06-06-2011,4.111111111,0.555555556,0,1.888888889,0.222222222,3.333333333,4.777777778,0,1.333333333,3.222222222,1.222222222,0.888888889,6.333333333,0.333333333,0,0.111111111,1,2.555555556,3.444444444,0.222222222,1.222222222,10.66666667,5.222222222,0.555555556,2,0,0,18.88888889,4.222222222,3.222222222,0,0.666666667,2.111111111,51.88888889,17.88888889,9,9.555555556,0.111111111,0.777777778,4.666666667,20.33333333,4.777777778,8.777777778,21,8.666666667,13.33333333,6.555555556,17.77777778,12.22222222,3245
07-06-2011,0,0.333333333,0,0,0,0.777777778,16.55555556,0.111111111,1.444444444,2.666666667,5.777777778,6.333333333,0.444444444,7.555555556,9.555555556,8,5.333333333,5.222222222,2.333333333,4.888888889,4.111111111,1.111111111,18.66666667,8.888888889,0.555555556,0,0.222222222,7.555555556,4.444444444,1.555555556,0,1.555555556,4.333333333,6,7.666666667,0.888888889,0,0.333333333,1,7.555555556,0,0,0,0,0,0,0.111111111,0,0,5216
08-06-2011,3.222222222,8.888888889,1.555555556,8.777777778,7.333333333,3.777777778,0.777777778,8.888888889,26.88888889,5.333333333,8.666666667,3.333333333,2.555555556,0.555555556,1.888888889,0.555555556,0,0,0,0,1.888888889,1.222222222,0,0,0,0,6,6.222222222,0.333333333,0,0,0.333333333,1,2.888888889,48.77777778,11.44444444,0,0,0,0.777777778,0,13.77777778,1.222222222,0,0,0,0,0.555555556,0.333333333,5225
09-06-2011,0.333333333,6.444444444,3.333333333,1.111111111,0.222222222,0,0.222222222,0.222222222,0,0,0.333333333,0.333333333,0,0.888888889,1.555555556,1.444444444,0.111111111,0,0,3.111111111,2.555555556,1.555555556,0,0,0,0,0,1.555555556,0,0,3.555555556,0.444444444,4.555555556,0.333333333,0,0,0.111111111,2.333333333,0.222222222,0.111111111,3.222222222,0.111111111,0,0,0,0,1.222222222,2.222222222,2.111111111,6533
10-06-2011,1.888888889,4.666666667,0.777777778,0.888888889,0.555555556,2.111111111,4.222222222,0.222222222,4,0,2.888888889,2.666666667,0,14.77777778,2.555555556,3,1.444444444,0.444444444,8.222222222,8.333333333,17.66666667,2.111111111,0.777777778,0,1.111111111,22.11111111,7.222222222,1.888888889,1.111111111,2.666666667,0.111111111,11.33333333,5.111111111,3.222222222,2,2.888888889,3.333333333,2.666666667,26.33333333,7.555555556,1.666666667,0.555555556,0.666666667,2.111111111,0.555555556,0.666666667,3,0,2.111111111,6526
