Date,Station_1,Station_2,Station_3,Station_4,Station_5,Station_6,Station_7,Station_8,Station_9,Station_10,Station_11,Station_12,Station_13,Station_14,Station_15,Station_16,Station_17,Station_18,Station_19,Station_20,Station_21,Station_22,Station_23,Station_24,Station_25,Station_26,Station_27,Station_28,Station_29,Station_30,Station_31,Station_32,Station_33,Station_34,Station_35,Station_36,Station_37,Station_38,Station_39,Station_40,Station_41,Station_42,Station_43,Station_44,Station_45,Station_46,Station_47,Station_48,Station_49,Grand_Total_Inflow
11-06-2014,0,0,0,0,0,0,2.333333333,0,0,0,0,0.111111111,1.111111111,2.888888889,0,0.111111111,5.333333333,10.22222222,3.666666667,0.777777778,0,0,7.777777778,8.666666667,0.444444444,1.777777778,3.555555556,0,1.222222222,2.111111111,0,0,2.777777778,0,0,0,0,0,0,0.111111111,0,0,0,0,0.222222222,0,0,0.333333333,0,3271
12-06-2014,0.222222222,1,0,0.222222222,0,0.111111111,0,0.111111111,0.222222222,0,0,0,0,0,0,1.444444444,0,0,0.666666667,2,0.111111111,0,0,0,0,0,0.555555556,0,0,0,0,0,0,2.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3552
13-06-2014,0.888888889,0.222222222,0,0.111111111,1.666666667,3,1.555555556,12.11111111,12.44444444,10.66666667,15.22222222,9.666666667,3.444444444,3.111111111,0.888888889,3.222222222,6.555555556,2.222222222,2.111111111,4.222222222,0,2.666666667,6.111111111,2.777777778,5,9.666666667,0,2.111111111,6,4.888888889,1.888888889,1.555555556,0,0,1.333333333,1.222222222,1.444444444,0,0,0,0,0.555555556,0.111111111,0,2.444444444,2,1.444444444,0.222222222,3.777777778,3756
14-06-2014,2.444444444,0,0,0.111111111,0.111111111,0.666666667,0.444444444,2.111111111,0.888888889,1.222222222,4.444444444,2.555555556,0.888888889,0,0.222222222,5.444444444,3.666666667,5,2,0.111111111,1.555555556,0.555555556,0.888888889,3.555555556,3.777777778,5.666666667,5.888888889,0,10,14,0.777777778,6.111111111,3,0,0,4.555555556,11.88888889,0.444444444,2.111111111,5.777777778,0,0,3.666666667,11.77777778,2.444444444,27.88888889,19.77777778,0.333333333,8.444444444,2674
15-06-2014,2.888888889,0,0,0,0,0.222222222,4.222222222,1.777777778,0.444444444,1.222222222,0.666666667,0.666666667,0.666666667,1.555555556,0.777777778,1.666666667,1.111111111,3.222222222,5.666666667,1,0.111111111,0,0.333333333,1.111111111,1.333333333,7.555555556,1.111111111,0.111111111,1,1.666666667,4.111111111,2.777777778,0,0,0.222222222,4.777777778,9.888888889,0.333333333,0.222222222,0,0,16.88888889,4.666666667,10.44444444,8.222222222,7,1,0.666666667,4.888888889,3589
16-06-2014,10.88888889,0.444444444,1.333333333,1.555555556,0.222222222,0.444444444,0,0.222222222,1,0.555555556,0,0.111111111,0,0,0,0,0,0.555555556,0.555555556,1.777777778,3.777777778,0,0,3,1,1.666666667,13.33333333,0,0,0.888888889,4.777777778,0.666666667,5.222222222,0,0,0,0.555555556,0.777777778,5.555555556,6.777777778,0,0,0.222222222,0.222222222,0.333333333,2.888888889,1,0,2.111111111,6452
17-06-2014,2,0,0,0.111111111,0,0,0.222222222,0.111111111,1.222222222,2.222222222,9.666666667,1.888888889,5.888888889,33,1.444444444,3.555555556,21.55555556,23.88888889,46,43,29.33333333,27.11111111,67.77777778,45,39.33333333,22.88888889,18.22222222,24.11111111,31,41.11111111,38.66666667,28,20.22222222,4,8.444444444,8.888888889,25,37,18.77777778,21.11111111,0.666666667,6.555555556,16.77777778,0.555555556,2.777777778,4.444444444,8.333333333,1.333333333,4.777777778,5091
18-06-2014,2.111111111,0,0,0,0.111111111,0,0,4.888888889,0.666666667,0,8.111111111,0.333333333,0.333333333,0,0,2.111111111,2.666666667,1.222222222,0.333333333,6.333333333,14.22222222,1.222222222,0.333333333,0.111111111,0.333333333,15.66666667,14.77777778,4.444444444,0.333333333,0.555555556,0,16.55555556,5.111111111,2.888888889,0.555555556,1.222222222,0.333333333,0,6.444444444,13.55555556,1,3.666666667,4.222222222,2,2,3.444444444,17.88888889,0.333333333,5.777777778,5200
19-06-2014,7.777777778,1,9.777777778,4.222222222,15.11111111,13.88888889,2.444444444,4.111111111,16.22222222,4.888888889,4.333333333,8.555555556,3.444444444,0.111111111,0.444444444,5.666666667,9.333333333,1.111111111,0,0,0,13.77777778,0,0,0,0.444444444,0,7.333333333,10.77777778,1.444444444,4.222222222,2.666666667,8.111111111,5.444444444,1.888888889,29.11111111,16.66666667,11.88888889,7.333333333,4.666666667,2.222222222,9.777777778,46.44444444,17.11111111,11.77777778,21.11111111,15.44444444,8.222222222,21.55555556,6200
20-06-2014,1.666666667,0,0,0,0,0,0,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0.555555556,1.888888889,0,0,0,0,1.666666667,7.888888889,0.111111111,0.444444444,0.111111111,1.222222222,14.55555556,44.11111111,0.333333333,0,1.333333333,0.333333333,16.77777778,41,53.66666667,0,0,0,0,0.555555556,0.111111111,0.222222222,0,2.111111111,7500
21-06-2014,0.444444444,0,0,0,0,0,0,0,0,0.444444444,0,0,0,0,0,0,0,0,0,0,0.444444444,0,0,0,0,0,2.333333333,0,0,0,0,0,6.222222222,0,0,0,0,0,0,4.666666667,0,0,0.222222222,0,0,0.666666667,0,0,0,7000
22-06-2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0,0,0,0,0,0.222222222,0,0,0,0,0.555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7000
23-06-2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.888888889,2.222222222,0,0.333333333,6.111111111,7000
24-06-2014,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,1,0,0.111111111,1.777777778,7000
25-06-2014,0,0,0,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0.222222222,0.111111111,4.777777778,1.111111111,0.666666667,4.888888889,14.11111111,3.111111111,7,0.555555556,2.222222222,2.111111111,4.222222222,3.333333333,0.666666667,0.444444444,1.444444444,12.55555556,7.111111111,3.555555556,20.55555556,9.777777778,7,12.11111111,9,7300
26-06-2014,0,0,0,0,0.222222222,0,0,2.111111111,0,0.333333333,0.555555556,0,0,0,1.333333333,2.111111111,1.111111111,0.666666667,0.666666667,1,2.333333333,7.111111111,2.444444444,8.111111111,8.111111111,12.11111111,6.222222222,3.666666667,0,8,6.666666667,3.888888889,4.111111111,0.111111111,1.666666667,3.555555556,7.333333333,0.888888889,0,0.666666667,0.333333333,5.222222222,15.33333333,14.55555556,10.11111111,51.22222222,66.55555556,12.66666667,23.55555556,8100
27-06-2014,0,0,0.222222222,0,0.222222222,0,0,0.555555556,1.111111111,0,1,4.111111111,1.222222222,2,3,15.55555556,1.888888889,10.11111111,4.444444444,6,12,0.222222222,0.111111111,2.444444444,4.888888889,15.88888889,35,2.444444444,0,0,0.333333333,2.666666667,3.333333333,1,1.444444444,0.222222222,1.555555556,16.88888889,21.66666667,19.22222222,0.555555556,0.333333333,9.333333333,3,9.666666667,35.22222222,20.88888889,13.88888889,5.888888889,8300
28-06-2014,0,0,0.111111111,0,0.777777778,1.333333333,0,3,0.111111111,0.111111111,0.111111111,0,0,0,0.444444444,0,0,0,0,0,0.555555556,0,0,0,0,0,0.333333333,0,0,0,0,0,0.444444444,1.555555556,1,0,0,0,0,0,0.111111111,0.555555556,0,0,4,2.555555556,0,4.888888889,11,9600
29-06-2014,0,0,0,0,0,0,0,0.222222222,0,0,3.111111111,0,0,0,0,0,0.222222222,0,0,0,0,0.444444444,0.111111111,0,0,0,0.333333333,0.777777778,0,0,0,0,1.444444444,2.888888889,1.333333333,0,0,0,0,0.666666667,8.777777778,6.222222222,2.888888889,1.333333333,1.555555556,16,3.333333333,0.444444444,6.222222222,9600
30-06-2014,0,1.333333333,0.111111111,1.111111111,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
01-07-2014,0.888888889,0,0,0,0,0,0,3.222222222,0,0,2.777777778,0,0,0,2.555555556,0.111111111,0,0,0,0,0,0.555555556,0,0,0,0,0,1.555555556,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7600
02-07-2014,2.888888889,2.111111111,0.222222222,4,0,5.777777778,3.666666667,0,0,0,0.333333333,0,0.111111111,0.333333333,0,0,0.333333333,0.111111111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0.111111111,0,0,0,0,0,0.666666667,0.666666667,0,0,0,0,0,0,0,7600
03-07-2014,4,3.666666667,1.666666667,1.888888889,0.333333333,0.111111111,0.444444444,0.555555556,2.111111111,1.666666667,0.111111111,0,0.555555556,0.444444444,0,0.111111111,0.111111111,0.111111111,1,0.666666667,0,0.111111111,1.888888889,3.333333333,2.444444444,0.666666667,0.444444444,0,1.555555556,4.222222222,4.111111111,2.888888889,0.444444444,0,0,0,1.888888889,2.888888889,0.222222222,0,0,1.111111111,0.111111111,0.444444444,0.333333333,0.111111111,0,0,0,7600
04-07-2014,0.111111111,0,0,0,0,0,0,2.777777778,0,0,2.666666667,0.222222222,0,0,3.444444444,2,0.444444444,0,0,0,2.111111111,4.888888889,1.888888889,0.444444444,0,1.333333333,4.222222222,3.555555556,3.888888889,2.555555556,2.555555556,7,6.777777778,0,0,1.222222222,12.44444444,27.88888889,10.44444444,11.44444444,0,0,2.222222222,10.33333333,1.777777778,11.44444444,10.66666667,0.222222222,3.888888889,8000
05-07-2014,0.111111111,0,0.111111111,0,0,0,0,3.888888889,0.333333333,0.666666667,4.444444444,0.555555556,4.222222222,13.44444444,16,1.777777778,5,3.666666667,9.111111111,8.777777778,9.666666667,7.888888889,6.888888889,2,0.222222222,10.66666667,4.111111111,10.44444444,11.88888889,1.333333333,2.333333333,15.55555556,4.333333333,0.111111111,0.666666667,2.222222222,4,2.333333333,0.333333333,3.777777778,2.888888889,0.777777778,1.111111111,2.333333333,1.888888889,2,0.111111111,4.555555556,0.666666667,8600
06-07-2014,1.444444444,0.888888889,8.888888889,10.55555556,27.22222222,15.88888889,4.111111111,7.888888889,3.222222222,6,0.555555556,0,0.444444444,2.222222222,5.111111111,0,0,0,0,0,0.666666667,0.888888889,0,0,0,0,0,1.222222222,1.222222222,0,0,0.111111111,3.111111111,0.333333333,2.666666667,5.222222222,0.555555556,0,0,0.777777778,7.111111111,10.22222222,14.55555556,0.333333333,5.222222222,0.777777778,0,10.66666667,1.111111111,8600
07-07-2014,8.444444444,4.222222222,11.44444444,1.888888889,9.222222222,0.222222222,0.444444444,24.66666667,1,1.111111111,14.77777778,1.444444444,1.444444444,0,34.33333333,15.55555556,1.555555556,0,0,0,4.555555556,23.33333333,14.33333333,2.888888889,0,0,2.444444444,5.333333333,8.222222222,0.444444444,0,2,9.111111111,8.555555556,3.444444444,4.333333333,0.444444444,0,0,1.222222222,1.777777778,1.111111111,10,0.555555556,2.222222222,31,9.333333333,2.333333333,3.333333333,8600
08-07-2014,0.555555556,8.444444444,13,13.88888889,29.88888889,8,0,24.77777778,31.66666667,5.555555556,13.77777778,10,6.222222222,0.444444444,13.11111111,17.11111111,26.44444444,13.11111111,2.777777778,0,0.666666667,5.222222222,37.22222222,36.77777778,8,0.222222222,11.55555556,17.22222222,16.88888889,25.55555556,22.66666667,1.222222222,4.666666667,11.11111111,3.111111111,11.22222222,24.44444444,35.44444444,7.888888889,4.777777778,5.444444444,0.555555556,1.111111111,4,4.555555556,9.222222222,1.888888889,9.444444444,4.888888889,8600
09-07-2014,2.222222222,9,3.888888889,16,3.333333333,8.666666667,1.888888889,7.777777778,1.222222222,1.444444444,0.444444444,0.555555556,1,0.222222222,0,2.333333333,3.222222222,0.222222222,0.111111111,0.111111111,1.444444444,0,0,0,0,1.333333333,0,0.222222222,1,0.111111111,0,0,0.777777778,0,0.111111111,3.777777778,0.555555556,0,0,0.666666667,0.333333333,12.77777778,4.111111111,0,12,12,2.555555556,11.88888889,0.444444444,8600
10-07-2014,3.888888889,1,2.111111111,2.111111111,1,2.888888889,5.777777778,5.777777778,0.555555556,2.666666667,0,0,1,5.111111111,0,0,0.333333333,1,0.222222222,0,0,0,0.444444444,2.444444444,0.444444444,0.333333333,0.444444444,6.555555556,13.77777778,4.444444444,7.444444444,7.111111111,4.888888889,10,26.66666667,38.88888889,45.44444444,40,33.22222222,17.11111111,10.55555556,22.66666667,11,39.88888889,19.44444444,20.11111111,29.88888889,27.77777778,21,8600
11-07-2014,18.77777778,0.111111111,0.888888889,1,0.555555556,0.555555556,3.666666667,0.666666667,0,3.666666667,0,0,4,4,0.222222222,0,0,0.888888889,8.111111111,15.66666667,10.33333333,0.111111111,0,3.555555556,1.555555556,4.222222222,3.444444444,3.555555556,9.666666667,12.55555556,7.666666667,7.222222222,12.44444444,6.444444444,7.666666667,15.66666667,17.77777778,25.55555556,50.22222222,36.22222222,9.777777778,14.88888889,19.77777778,8.666666667,21,34.33333333,28.11111111,9.666666667,12.44444444,9550
12-07-2014,4,0.444444444,0.222222222,0.333333333,0.111111111,3,0.555555556,0.555555556,0,0.333333333,0.555555556,0.111111111,0.111111111,0,0.333333333,0.111111111,2.555555556,0.444444444,0,0.333333333,6.333333333,6.111111111,5.555555556,0.222222222,0.666666667,5.111111111,7.888888889,4.444444444,5.333333333,2.444444444,1.888888889,4.777777778,18.33333333,13.55555556,16.11111111,6.333333333,1.333333333,0.555555556,1.333333333,15.66666667,24.55555556,24.33333333,6.222222222,0.555555556,18.77777778,18.55555556,6.222222222,2.777777778,13.55555556,9750
13-07-2014,7.777777778,0.666666667,0.777777778,0.666666667,0.444444444,3.333333333,6.333333333,3.444444444,2.666666667,17.33333333,15.88888889,6.888888889,2.111111111,0.444444444,11.33333333,1,7.777777778,7.777777778,1.444444444,0.222222222,7.444444444,4.555555556,8.333333333,6.888888889,3.888888889,2.666666667,14.88888889,13.11111111,25.33333333,8.333333333,6.222222222,5.666666667,14.22222222,28.66666667,39.11111111,23.77777778,13.55555556,16.11111111,6.666666667,49.66666667,32.66666667,57.22222222,13.66666667,4.333333333,52.88888889,25.22222222,11.88888889,1.888888889,8.333333333,10500
14-07-2014,2.888888889,0.111111111,1.222222222,1,5.222222222,8,5.555555556,4.888888889,7.111111111,4.888888889,7.333333333,14.33333333,2.222222222,7.444444444,6.555555556,4.333333333,13.88888889,8.888888889,19.22222222,3.888888889,4.777777778,8.444444444,8.666666667,41.44444444,66.44444444,10.88888889,6,19.11111111,25.33333333,72.33333333,67.77777778,35.11111111,4.666666667,27.66666667,12.11111111,37.22222222,53.11111111,43,10,12.55555556,21.55555556,26.77777778,21.55555556,19.66666667,44.88888889,53.11111111,7.333333333,5.444444444,38,10300
15-07-2014,17.33333333,0.444444444,0.555555556,6.111111111,2.555555556,15,7.888888889,7.666666667,0.666666667,15.88888889,1.888888889,0.777777778,2.444444444,14.11111111,6.222222222,1.777777778,5.444444444,6,45.55555556,63.88888889,60.55555556,0.777777778,2.444444444,13.33333333,89,95.66666667,29.55555556,6.222222222,5.888888889,19.33333333,30.88888889,46.11111111,14.22222222,13.22222222,19.22222222,13.77777778,21.44444444,13.66666667,22,26.77777778,5.888888889,24.44444444,15.11111111,19.77777778,14.88888889,18.11111111,9.555555556,10.22222222,19.77777778,10600
16-07-2014,40.33333333,1,0,3.444444444,0,0.888888889,2.444444444,0,0,0.888888889,0,0.111111111,0.777777778,0.333333333,0,0,0.222222222,0.888888889,9.444444444,4.555555556,10.55555556,0,0.111111111,0.777777778,9.777777778,2.333333333,4,0,0.222222222,0,0.444444444,1.333333333,9.444444444,0.888888889,0.111111111,1.555555556,0.444444444,1.888888889,3.111111111,2.111111111,0.666666667,2.333333333,3.666666667,0.333333333,1.555555556,1.222222222,0,1.777777778,0.666666667,19336
17-07-2014,29.44444444,0,0,0,0,0,1.222222222,0,0,0.444444444,0,0,0,5.111111111,0,0,0,0.777777778,9.222222222,4.555555556,14.22222222,0,0,0.333333333,2.222222222,3,9.555555556,0,0,0.333333333,3.555555556,7.444444444,16.66666667,0,0.111111111,1.888888889,1.333333333,1.888888889,5,2.555555556,0.555555556,4.666666667,6.555555556,2.555555556,6,2.666666667,4.444444444,10.22222222,19.11111111,34979
18-07-2014,27.88888889,0.111111111,0,0,0,0,0,0,0,1.111111111,0,0,0,1.111111111,0,0,0,0.111111111,8.555555556,3.555555556,9.666666667,0,0,2,6.666666667,8.888888889,7.666666667,0,1.666666667,11.55555556,10.77777778,15.66666667,9.333333333,0,0,3.111111111,16,11,8.666666667,6.666666667,9.111111111,10.22222222,12.88888889,17.55555556,12.88888889,39,18.66666667,19.66666667,45.77777778,35962
19-07-2014,20,2.111111111,0.111111111,2.666666667,0,2.222222222,7,0,0.666666667,4.666666667,2.222222222,0.888888889,7.333333333,23.22222222,0.333333333,8.111111111,6.111111111,10.33333333,28.22222222,19.44444444,44.88888889,9.888888889,12.88888889,23.55555556,31.66666667,19.77777778,24.33333333,18.55555556,29.88888889,36.55555556,31.77777778,8.888888889,11.88888889,12.22222222,48.77777778,33.33333333,37.66666667,25.33333333,21.88888889,5.444444444,16.77777778,37.88888889,21,34.88888889,26.11111111,17.22222222,16.66666667,21.22222222,13.66666667,63272
20-07-2014,7.111111111,0.111111111,0,1.888888889,0,1.333333333,7.333333333,0,0.666666667,1.666666667,7.222222222,2.111111111,7.555555556,9.777777778,2.555555556,7.333333333,5.666666667,6.555555556,5.222222222,21.77777778,36.22222222,6.888888889,17.55555556,12.66666667,20.88888889,20.88888889,10.11111111,15.77777778,33.11111111,54.11111111,49.88888889,54.88888889,19,5.444444444,25.77777778,41.88888889,98.44444444,104.1111111,60.66666667,65.44444444,6.111111111,19.33333333,46.22222222,129.2222222,19.11111111,71,125.8888889,14.11111111,50.66666667,104225
21-07-2014,37,0.666666667,3.333333333,0.666666667,3.777777778,1.666666667,0.888888889,4.777777778,2.111111111,5.555555556,5.444444444,5.555555556,7.888888889,10,9.777777778,7.888888889,11.88888889,13.66666667,13.55555556,14.11111111,20.33333333,4.333333333,11.33333333,16.55555556,30.44444444,38,55.44444444,8.555555556,35,29.88888889,66.11111111,107.2222222,51.11111111,0,13.88888889,110.6666667,90.55555556,130.2222222,121.8888889,111.1111111,1.111111111,26.22222222,99.55555556,95.33333333,15.88888889,27.66666667,73.22222222,4.777777778,19.77777778,63464
22-07-2014,26.22222222,8,3.666666667,12.77777778,4.777777778,18.22222222,45.55555556,1.555555556,5.666666667,28,0.555555556,5.444444444,36.11111111,103.5555556,0.111111111,0,1.888888889,22.55555556,128.4444444,148.1111111,146.2222222,0.888888889,1.666666667,14.44444444,97.11111111,126,81.22222222,8.222222222,3.333333333,15,87.33333333,137.5555556,97.66666667,0.222222222,7.888888889,7.888888889,14.66666667,66.22222222,87,38.22222222,0.444444444,11.77777778,6,3.333333333,11.44444444,4.666666667,1.444444444,2.777777778,1.555555556,107886
23-07-2014,30.77777778,16.66666667,6.555555556,14.55555556,1.444444444,12.77777778,30.55555556,3,1.555555556,8.888888889,2.555555556,1.555555556,8.555555556,31.77777778,2.444444444,2.666666667,2.333333333,2.222222222,12.33333333,18,14.88888889,4.222222222,0.555555556,1.777777778,2.111111111,7.444444444,7.444444444,3.777777778,0.333333333,0.888888889,1.222222222,4.111111111,3.666666667,14.33333333,3.333333333,1.111111111,0.555555556,1.111111111,2.777777778,1.666666667,13,11.77777778,1.666666667,0.111111111,9.333333333,2.444444444,0.777777778,2.222222222,1.888888889,133401
24-07-2014,7.666666667,0.333333333,0,0.222222222,0.555555556,0,0,2.111111111,1.222222222,0.111111111,4.222222222,0.333333333,0.222222222,0,0.666666667,2.444444444,0.222222222,0,0,0.222222222,6.222222222,2.888888889,0.222222222,0,0,0.111111111,7.666666667,0,0,0.666666667,0.777777778,1.666666667,5.444444444,0.777777778,0.777777778,0.222222222,2.333333333,4.888888889,5.444444444,7.555555556,3.111111111,0.222222222,0,3.111111111,0,0,6.333333333,0,0,468295
25-07-2014,9.777777778,0,0,0.222222222,1,0.444444444,0.111111111,0.333333333,0.666666667,0.222222222,1.444444444,0,0,0,0,0.555555556,1.666666667,0,0,0.111111111,1.222222222,2.777777778,5.333333333,0.111111111,0,0.333333333,4.555555556,3.666666667,4.444444444,0.555555556,0.555555556,4.111111111,9.777777778,0.333333333,2.111111111,5,3.555555556,6.111111111,10.88888889,4.111111111,1.111111111,1.777777778,3.111111111,4.888888889,2.777777778,1.444444444,3.444444444,3.777777778,1.555555556,480016
26-07-2014,5,0,0.555555556,0.555555556,0.777777778,0,1,2.444444444,0.222222222,1.888888889,5,5.888888889,4,0.666666667,17,12.66666667,31.11111111,11.66666667,1.222222222,4.333333333,13.22222222,30,18.66666667,4.444444444,3.333333333,15.22222222,2.111111111,20.11111111,16.22222222,9.777777778,11.44444444,2.111111111,7.444444444,26.55555556,12.11111111,12.55555556,14.88888889,5.888888889,0,1.666666667,11.33333333,17.66666667,8.555555556,10.66666667,12.33333333,5.777777778,5.888888889,2.222222222,2.444444444,473631
27-07-2014,24.77777778,4.777777778,14,7.222222222,13.88888889,5.222222222,2.222222222,4.888888889,6.333333333,5.888888889,16.33333333,8.222222222,10.33333333,20.22222222,4.111111111,10.44444444,8.888888889,7.888888889,25.11111111,69,30.33333333,7.888888889,6.111111111,9.333333333,16.66666667,4.333333333,6.444444444,32.66666667,17.66666667,6,4.777777778,2.111111111,2.888888889,70,44,12.55555556,3.888888889,2.777777778,1.555555556,4.666666667,86.66666667,56,12.55555556,2.555555556,58.22222222,91.77777778,15,17.11111111,69.66666667,577214
28-07-2014,98.77777778,11.11111111,2,6.222222222,1.888888889,0.666666667,1.666666667,3.111111111,4.222222222,1.666666667,17.55555556,10.66666667,2.222222222,1.111111111,6.555555556,38.44444444,19.44444444,0.777777778,2.888888889,2.111111111,4.222222222,16.88888889,4.111111111,8.222222222,5,2.333333333,19.33333333,19.44444444,17.33333333,6,29.44444444,35.44444444,16.44444444,31.55555556,22.88888889,35.33333333,32.88888889,14.11111111,26.44444444,13.55555556,13.77777778,16.66666667,28.88888889,50.88888889,32.55555556,66.11111111,39.22222222,24.55555556,53,524722
29-07-2014,106.8888889,6,1.666666667,0.222222222,0,0,0.111111111,0,0,0.111111111,0.666666667,1.222222222,2.777777778,2.666666667,5.444444444,1.111111111,12.11111111,6.444444444,9.444444444,0.888888889,2.333333333,1.222222222,16.33333333,4.222222222,0.444444444,0.666666667,12,0.555555556,4.444444444,5.333333333,0.777777778,13.11111111,16.77777778,2.333333333,2.111111111,2.666666667,3.888888889,5.777777778,10.11111111,7.444444444,2.444444444,3.222222222,2.444444444,3.444444444,12.33333333,24.66666667,13.33333333,8.111111111,27.44444444,408870
30-07-2014,66.44444444,7.333333333,1.333333333,0.555555556,0.555555556,0.444444444,8.888888889,1.666666667,0.111111111,0.777777778,0.444444444,0.333333333,0.555555556,7.888888889,4.888888889,0.222222222,3.777777778,2.333333333,1.333333333,0,3.333333333,1,0.666666667,0.111111111,0,0,26,2.444444444,0.111111111,0,0.111111111,0.111111111,7.111111111,2.444444444,3.333333333,1.555555556,4.666666667,2.111111111,3.111111111,25.55555556,0.777777778,3.333333333,2.333333333,8.555555556,3.333333333,5.555555556,10.66666667,3.333333333,5.666666667,351185
