Date,Station_1,Station_2,Station_3,Station_4,Station_5,Station_6,Station_7,Station_8,Station_9,Station_10,Station_11,Station_12,Station_13,Station_14,Station_15,Station_16,Station_17,Station_18,Station_19,Station_20,Station_21,Station_22,Station_23,Station_24,Station_25,Station_26,Station_27,Station_28,Station_29,Station_30,Station_31,Station_32,Station_33,Station_34,Station_35,Station_36,Station_37,Station_38,Station_39,Station_40,Station_41,Station_42,Station_43,Station_44,Station_45,Station_46,Station_47,Station_48,Station_49,Grand_Total_Inflow
01-06-2004,0,0,0.555555556,1.111111111,3.777777778,2.555555556,0,1.444444444,0.111111111,0.222222222,0,0,0,0,0,0,0.666666667,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,1.444444444,0.111111111,0,0,0,0,0,11074
02-06-2004,0,14.33333333,6.444444444,1.777777778,1.777777778,1.333333333,0,4.111111111,2.333333333,0,0.777777778,1.555555556,0,0,0,0.555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0.333333333,5.222222222,10.33333333,0,0.444444444,8331
03-06-2004,0,0,4.555555556,0,16.33333333,2.222222222,8.333333333,2.666666667,5.555555556,4.222222222,0.333333333,2.777777778,0.111111111,0,1.333333333,0.111111111,0.333333333,0,0.222222222,0.222222222,0,2,0,0,0,0.777777778,0,0.444444444,0.111111111,0.111111111,0,0,0,0,0,2.444444444,2.555555556,0,0,0,0,0,0.444444444,0.111111111,0,0,0.888888889,0,0,8619
04-06-2004,0,0,0,0,0,0,0,0,0,0,2.333333333,1.333333333,0,1.555555556,12,4.222222222,0,2.444444444,1.222222222,0.111111111,0,2.555555556,2.666666667,2.666666667,1.444444444,0,0,0.222222222,0.555555556,2.111111111,2.777777778,0,0,0,0,0.444444444,0.111111111,0,0,0,0,1,4.444444444,0.888888889,12,16.77777778,22.33333333,26.55555556,17,8931
05-06-2004,0,5.333333333,9,3.777777778,1.222222222,0.555555556,0,1.222222222,0,0,0,0,0.222222222,0,2.666666667,0,0,0,1.111111111,1.888888889,3.666666667,0,0,0.222222222,0.777777778,3.555555556,2.444444444,0,0,0,0.555555556,0.111111111,0.666666667,0,0,1.222222222,0.777777778,0,0,0,0,1.555555556,3.777777778,4.111111111,0.666666667,1.888888889,3.888888889,0.444444444,0.222222222,9405
06-06-2004,0,0.555555556,10,2.555555556,5.111111111,2.222222222,0.777777778,14.77777778,3.444444444,6.666666667,11.88888889,4.111111111,1.777777778,0.111111111,6.666666667,2.666666667,4.222222222,5.111111111,0.222222222,0.111111111,0,2.555555556,1.555555556,1.111111111,1.888888889,1.444444444,0,16.44444444,0.444444444,1.333333333,0.222222222,0.111111111,0,2.555555556,9.333333333,0,0.111111111,0.111111111,1.222222222,0.777777778,0.333333333,0,0,0,0,0,7.111111111,0,0.333333333,9579
07-06-2004,15.88888889,8.888888889,4.666666667,8.777777778,0.666666667,1.333333333,4.222222222,0,0.555555556,0.333333333,0.111111111,0.222222222,3,0.666666667,0,0,0,0.222222222,1.222222222,0.666666667,1.333333333,0,0.888888889,3.111111111,5.222222222,2.333333333,2.555555556,0,0.444444444,1.666666667,5.555555556,0.222222222,0.222222222,0,0,0,1.666666667,2.333333333,5.777777778,1.333333333,0,0,0.444444444,0,2.777777778,1.666666667,1.444444444,4.666666667,0,9765
08-06-2004,1.333333333,6.666666667,5.555555556,7,2.666666667,5.111111111,23.55555556,16.33333333,8.555555556,5.444444444,3.111111111,6.222222222,3.222222222,0.666666667,0.222222222,4.777777778,3.333333333,1.333333333,2.666666667,4.444444444,5.222222222,8,5.888888889,0.666666667,0.444444444,0.333333333,6.111111111,5.666666667,0.111111111,5.444444444,0.222222222,2.333333333,0,23,2.666666667,0,0,0,0,0,1.888888889,0.444444444,1.222222222,0,1.222222222,2.888888889,0.555555556,4.444444444,9.666666667,8720
09-06-2004,6.777777778,1.333333333,0,1.888888889,3.555555556,1,2,32.11111111,13.88888889,0.111111111,2.888888889,11.11111111,0.666666667,7,2.222222222,2.555555556,1.555555556,1.222222222,5.555555556,7.333333333,10.55555556,3.666666667,11.22222222,8.555555556,4.666666667,2.555555556,6.888888889,12.33333333,1.666666667,3.777777778,5.888888889,14.66666667,10.66666667,5.888888889,12.77777778,0.555555556,1.444444444,2.666666667,13.11111111,7.222222222,1.888888889,5.777777778,0.555555556,0,5.111111111,0.444444444,2.444444444,8.222222222,13.77777778,9020
10-06-2004,2.444444444,3,2.444444444,0.222222222,0,0.444444444,3.444444444,1,0.111111111,0.111111111,1.333333333,0,1.111111111,17.55555556,0,0,0.222222222,10.44444444,7.555555556,2,2.333333333,0.111111111,0.666666667,0.666666667,6.777777778,5.666666667,4.888888889,0,0.111111111,3,0.111111111,2.666666667,2.666666667,0,0.444444444,0.222222222,0.333333333,0,1.888888889,1.333333333,9.444444444,8.111111111,1,7.444444444,1.333333333,5.555555556,2.222222222,15.88888889,17.55555556,9191
