Date,Station_1,Station_2,Station_3,Station_4,Station_5,Station_6,Station_7,Station_8,Station_9,Station_10,Station_11,Station_12,Station_13,Station_14,Station_15,Station_16,Station_17,Station_18,Station_19,Station_20,Station_21,Station_22,Station_23,Station_24,Station_25,Station_26,Station_27,Station_28,Station_29,Station_30,Station_31,Station_32,Station_33,Station_34,Station_35,Station_36,Station_37,Station_38,Station_39,Station_40,Station_41,Station_42,Station_43,Station_44,Station_45,Station_46,Station_47,Station_48,Station_49,Grand_Total_Inflow
26-06-2012,0.666666667,0,0,0,0,0,0.111111111,4.888888889,0.888888889,0,13.88888889,1.555555556,0.888888889,1.333333333,20.88888889,10.33333333,1.555555556,3.888888889,3.888888889,4.222222222,1.444444444,13.88888889,7.555555556,0.111111111,0.555555556,1.666666667,0.222222222,27.66666667,7.111111111,4.222222222,2,7.111111111,2.333333333,10.22222222,26.11111111,27.88888889,15.11111111,0.444444444,7.666666667,4.444444444,7.666666667,15.66666667,25,6.444444444,3.333333333,15.22222222,5.111111111,0.111111111,0.888888889,5700
27-06-2012,0.666666667,0,0,0,0.444444444,0.333333333,2,4,0,0.222222222,9.111111111,0.777777778,0.666666667,0,10.22222222,8.111111111,1.666666667,3.222222222,0.222222222,0,0,0.222222222,2.555555556,2.444444444,0,0,0,3,1.666666667,0.555555556,0.555555556,0,0,5.111111111,19.77777778,7.333333333,0.777777778,1.111111111,0,0,1.444444444,16.66666667,7.555555556,1.333333333,6.777777778,1.111111111,6.777777778,7.777777778,9.555555556,6200
28-06-2012,0.666666667,0,1,0.333333333,4.777777778,1.777777778,0,6.666666667,0.777777778,0,8,1.444444444,1.444444444,1.111111111,0.444444444,8.777777778,3,0,0,0.111111111,0,0,0.777777778,0.666666667,0,0,0,0,0,0,3.111111111,1.777777778,0.888888889,0,0,0,0,0,0.222222222,2.444444444,0,0,0,0,0,0,0,0,0,14788
29-06-2012,0,1.333333333,3.555555556,0.888888889,1.444444444,0.666666667,0,0.111111111,5.666666667,1.444444444,0.777777778,16.44444444,2.333333333,0.555555556,0.777777778,0,0.111111111,1.444444444,1.555555556,0,0.222222222,7.333333333,0,1.333333333,0.666666667,0.111111111,2,5.111111111,0,0,2.111111111,0.111111111,1.888888889,0.111111111,0.555555556,0,0,0.333333333,0.666666667,1.444444444,0,4.555555556,24.11111111,5.111111111,3.888888889,25.88888889,2.888888889,0.333333333,2.444444444,22112
30-06-2012,2.444444444,15.11111111,0.777777778,18.88888889,17.88888889,19.33333333,3.777777778,18.55555556,16.55555556,19.66666667,5.444444444,7.111111111,4.666666667,1.444444444,2.888888889,1.333333333,0.888888889,1.777777778,5.666666667,2.444444444,1.555555556,6,3,1.777777778,4.222222222,0.777777778,18.11111111,0.888888889,16,0.777777778,0,0,18.11111111,0.888888889,0.222222222,1.444444444,0.222222222,0,0,0,0,0.111111111,0,0,0.222222222,0.444444444,0,3.444444444,0.888888889,15353
01-07-2012,4,12.55555556,3.888888889,15,4.444444444,8.111111111,15,6.111111111,5,2.222222222,3.777777778,5.555555556,4.222222222,4.777777778,3.444444444,0,3.555555556,5.444444444,4.555555556,13.22222222,6.333333333,0,0.333333333,3.333333333,1.222222222,9,2.222222222,0,0.888888889,1.555555556,0.555555556,1.111111111,1,2.777777778,0.666666667,3.555555556,1.333333333,5.888888889,5,3.444444444,13.11111111,9.666666667,16.66666667,6.888888889,15.33333333,18,13.44444444,18.11111111,21.33333333,13321
02-07-2012,19.55555556,20.11111111,8.777777778,18.44444444,22.44444444,14.66666667,3.666666667,5.111111111,11.22222222,21.66666667,3.888888889,9.222222222,10.33333333,16.55555556,0.111111111,0.222222222,0.888888889,1.222222222,11.66666667,2.888888889,2.555555556,0.222222222,0,5.111111111,10.44444444,13.66666667,0.777777778,2.555555556,1.888888889,3.666666667,12.77777778,6.555555556,0.333333333,8.666666667,7.555555556,7.222222222,10.44444444,13.33333333,6.555555556,0.666666667,33.44444444,23.66666667,10.22222222,17.77777778,10.22222222,3.777777778,10.88888889,3.444444444,3,10768
03-07-2012,12.33333333,2.666666667,0.666666667,0.222222222,0,0.777777778,0.111111111,0.333333333,0,0.888888889,0,0,0.222222222,0.444444444,0.111111111,0,0.333333333,1.666666667,2.777777778,10.88888889,7.777777778,0.111111111,3.333333333,28.66666667,19,20.33333333,15.44444444,1.555555556,10.22222222,21.66666667,29.44444444,4.222222222,6.666666667,1,4.666666667,14.66666667,27.77777778,21.11111111,3.888888889,10.88888889,3.333333333,7,12.44444444,22.88888889,15.55555556,36.33333333,21,10.88888889,37.88888889,13258
04-07-2012,9.444444444,34.22222222,21.88888889,11.22222222,11.55555556,4.555555556,2.111111111,8.222222222,8.666666667,0.333333333,5.666666667,4.222222222,0.444444444,4.111111111,0.111111111,6.666666667,0.333333333,0.555555556,10.66666667,12.77777778,4.111111111,0,0.111111111,3.444444444,7.111111111,2.777777778,0.777777778,0,0,2.111111111,11,0.333333333,1.222222222,0,0,0.222222222,8.777777778,10.11111111,15.66666667,8.333333333,0.444444444,0.333333333,0.444444444,13.55555556,1.222222222,3.333333333,3.555555556,0.777777778,4.777777778,14069
05-07-2012,6.777777778,3.555555556,0.333333333,1.666666667,0,0.111111111,0.666666667,0,0,0,0.555555556,0.777777778,0,0,0,0.222222222,0.777777778,0.111111111,0,2.555555556,1.222222222,0,0.222222222,0,0.333333333,0,0,0.777777778,0.444444444,0.111111111,0.333333333,0,0,0,1.222222222,4.555555556,0.777777778,0.888888889,0.666666667,0,0,4.888888889,12.11111111,3.111111111,1,0.111111111,0.111111111,0,0,14354
06-07-2012,15.88888889,1.666666667,0,1.222222222,0.111111111,1.444444444,8.333333333,0,0.333333333,2.777777778,0.111111111,0.666666667,35.88888889,40.77777778,0,0.222222222,16.88888889,40.33333333,26.11111111,8.666666667,5.333333333,1.222222222,17.44444444,30.22222222,17,11.55555556,14,14.44444444,43.33333333,50.44444444,61.44444444,23,27.44444444,10.44444444,20.77777778,24.33333333,30.88888889,47.66666667,31.44444444,15.55555556,16.66666667,18.22222222,18.77777778,19.11111111,8.111111111,7.555555556,22.55555556,1.444444444,5.666666667,10800
07-07-2012,12.22222222,8.555555556,10.66666667,8.222222222,6.333333333,5.888888889,13.77777778,13.55555556,6.444444444,5.666666667,11.55555556,6.555555556,17.88888889,10.77777778,11.55555556,6,11.11111111,16.11111111,16.22222222,11.66666667,40.55555556,5.444444444,10.55555556,13.22222222,12.22222222,8.444444444,7,14.11111111,15.55555556,11.44444444,9.777777778,1.222222222,15.55555556,15.55555556,16.55555556,17.33333333,9.444444444,23.44444444,22.44444444,22.11111111,18.11111111,25.44444444,32.22222222,17.88888889,9.555555556,8.666666667,1.444444444,5.666666667,4.222222222,12850
08-07-2012,12.33333333,0.333333333,0.333333333,2,6.333333333,3.555555556,14.66666667,1.333333333,6.111111111,3.666666667,3.222222222,3.444444444,18,8.555555556,4.333333333,7,7.222222222,18.77777778,6.111111111,2.666666667,28.44444444,1.444444444,9.777777778,18.11111111,3.111111111,0.444444444,12,8.555555556,18.22222222,20.22222222,3.222222222,2.444444444,29.11111111,14.22222222,11.33333333,28.66666667,33.22222222,20.66666667,16.55555556,40.88888889,10.22222222,11.55555556,18.66666667,17,5.444444444,10.88888889,7.111111111,3.444444444,6.888888889,13150
09-07-2012,11.66666667,1,3.111111111,8.777777778,8.222222222,13.33333333,9.222222222,8.888888889,12.22222222,14.11111111,17.11111111,15.33333333,28,8.666666667,5.333333333,20.11111111,7.666666667,25.22222222,6.444444444,2.333333333,6.444444444,15.88888889,3,18.88888889,3.111111111,1.111111111,2.666666667,7.888888889,6.222222222,16.55555556,10,17.77777778,14,15,12.33333333,18.77777778,24,13.55555556,16.33333333,38.22222222,16.88888889,11.44444444,2.777777778,4.111111111,2.555555556,3,5.111111111,2,2.444444444,14135
10-07-2012,12.55555556,1.111111111,0.555555556,12.88888889,2.111111111,6.777777778,5,0.444444444,7.222222222,4.666666667,2,4,2,4.555555556,1.222222222,1.888888889,1.666666667,0,1,1.666666667,35.11111111,7.666666667,2.222222222,0.666666667,1.222222222,3.111111111,19.33333333,12.88888889,9.888888889,1.888888889,2.333333333,26.33333333,22,7.666666667,19.33333333,7.777777778,2.777777778,0.888888889,5.444444444,27.44444444,8.666666667,10.55555556,5.666666667,0.666666667,2.555555556,2.222222222,6.777777778,0.111111111,0.555555556,17890
11-07-2012,2.222222222,0.555555556,0.333333333,4.222222222,0.222222222,5.222222222,20.88888889,0,1.666666667,4,0.333333333,1.555555556,1.555555556,15.55555556,0.222222222,0,0,1.666666667,9.222222222,2.111111111,5.444444444,0,0.111111111,0.222222222,1.777777778,5.444444444,6.555555556,1.555555556,0.111111111,1.333333333,2.666666667,11,10.44444444,0.444444444,4,1.555555556,0.666666667,0.555555556,0,0,2,1.666666667,0.555555556,1.111111111,0.111111111,1,0.222222222,0,3.555555556,21190
12-07-2012,6.333333333,1.555555556,2.555555556,3.666666667,1.444444444,0.777777778,0.111111111,0.111111111,0.555555556,0.222222222,0,0.444444444,4,1.444444444,0,0,0,0.111111111,0.555555556,0.888888889,0.777777778,0.333333333,0,6.777777778,5.777777778,4.444444444,0,4,0.222222222,13,9.444444444,0.555555556,0,2.555555556,4.666666667,2.111111111,0.111111111,0.111111111,0,0,0.333333333,1.111111111,0,0.111111111,4.555555556,0,0,2.444444444,0.111111111,20161
13-07-2012,3.555555556,1.333333333,1.555555556,1,1,5.888888889,7.666666667,0.111111111,1.222222222,3.222222222,0.666666667,0,0,0,0,0,0,0.111111111,0,10.88888889,4.666666667,1.555555556,3.111111111,0.555555556,0.555555556,7.888888889,10.77777778,3.444444444,14.22222222,18.33333333,8.444444444,3.555555556,13.66666667,0,0,26.44444444,32.33333333,11.55555556,4.333333333,0,2.333333333,0.111111111,2.777777778,2.777777778,0.333333333,1.666666667,0.333333333,0,0.555555556,25142
14-07-2012,7.888888889,0,0.111111111,0.222222222,1.666666667,6.888888889,1.444444444,0.333333333,4.555555556,8.222222222,6.888888889,0.777777778,6.555555556,0.888888889,29,7.333333333,3.666666667,6.555555556,6.666666667,1.777777778,2,13.33333333,13.33333333,17.77777778,7.555555556,21.44444444,10.44444444,13.55555556,11.88888889,16.44444444,13.11111111,1,7,2.333333333,13,6.666666667,8.333333333,13.66666667,7.777777778,10.77777778,3.777777778,8.444444444,7.666666667,6.555555556,3,13.44444444,5.888888889,14.11111111,7,25061
15-07-2012,3.555555556,0.555555556,0,0.222222222,2.777777778,2,2.666666667,1.444444444,10.77777778,10.22222222,26.77777778,14.77777778,12.55555556,0.333333333,2.666666667,11.55555556,21.55555556,8.666666667,0.333333333,1.888888889,6.444444444,23.44444444,8.888888889,2.111111111,3.555555556,15.33333333,3.777777778,23.77777778,11.11111111,11.77777778,24.88888889,34.22222222,20.33333333,30.88888889,15.33333333,27.22222222,55.33333333,35,9.555555556,23.22222222,6.888888889,7,3.555555556,44.66666667,11.11111111,7.222222222,3.222222222,1.555555556,3.666666667,23677
16-07-2012,4.666666667,0,1.333333333,0,13.33333333,4.111111111,0,11.77777778,15.55555556,13.33333333,7.777777778,13.55555556,2.888888889,0.222222222,5.444444444,2.666666667,8.222222222,6,5,15.33333333,16.66666667,3.333333333,24.33333333,19,23.77777778,34.55555556,13.33333333,18.77777778,56.33333333,27.22222222,38.44444444,31.77777778,19.55555556,21,21.44444444,19.22222222,11.66666667,21.44444444,26.66666667,19,17,14.22222222,5.111111111,5.333333333,2.777777778,8.777777778,1.888888889,7.111111111,4.555555556,31530
17-07-2012,3.888888889,0.777777778,1.666666667,1.111111111,9.444444444,7,0.333333333,30.11111111,4.333333333,7.777777778,0.777777778,0.333333333,1.222222222,0.555555556,0.111111111,0.666666667,1.555555556,0.888888889,4.111111111,9.111111111,3.777777778,0,15.22222222,10,2.888888889,12.11111111,2.666666667,2.333333333,10,11,1,10.88888889,4.666666667,10,15.22222222,3.555555556,0.555555556,3.444444444,9.444444444,1.444444444,2,8.888888889,1.666666667,0.888888889,0.222222222,2.111111111,1.777777778,7.333333333,6.333333333,29105
18-07-2012,9.666666667,0,10.77777778,0,48.88888889,7.222222222,0,7.666666667,18.22222222,26.66666667,20.55555556,13.22222222,14,0.777777778,19,19.66666667,10.33333333,4.222222222,4,4.888888889,2.777777778,18.22222222,33.88888889,14.33333333,10.44444444,8.777777778,5.888888889,14.88888889,34.22222222,19,9.555555556,8.777777778,11,4.888888889,6.111111111,14.88888889,7.333333333,26.77777778,9.333333333,1.888888889,8,12.77777778,16.66666667,3.777777778,13.33333333,8,2.333333333,1.111111111,26.11111111,32121
19-07-2012,29.77777778,3.111111111,0.555555556,1.333333333,3.111111111,3.333333333,1.666666667,1.222222222,1.555555556,2.777777778,4.222222222,1.555555556,9.111111111,2.222222222,5.444444444,2.888888889,3.333333333,2.333333333,6.222222222,3.888888889,0.888888889,4,1.222222222,1.555555556,7.333333333,6.555555556,1,7.777777778,8.777777778,17.44444444,14.33333333,18.22222222,2.555555556,25.55555556,9.888888889,20.77777778,38.77777778,29.55555556,10.22222222,4.555555556,24.22222222,21.44444444,27.88888889,45.44444444,15.77777778,60,25.44444444,2,12.33333333,41122
20-07-2012,27.44444444,4.111111111,0.777777778,5.111111111,2.777777778,6.555555556,9,4.777777778,8.444444444,16.22222222,13.11111111,10.55555556,19.77777778,8.222222222,4.666666667,23.77777778,8.111111111,3.333333333,5.333333333,1.444444444,0.222222222,12.66666667,3.111111111,0.555555556,6.888888889,23,10.66666667,16.55555556,8.111111111,6.888888889,2.111111111,11.55555556,7.444444444,20,16.11111111,12.88888889,2.555555556,2.444444444,6.333333333,7.777777778,17.77777778,18.44444444,25,9.666666667,13,19.22222222,19.66666667,5.777777778,9.333333333,47953
21-07-2012,6.111111111,0.111111111,0.666666667,0.222222222,7.222222222,2.111111111,0.888888889,18.22222222,16,4.222222222,28,14.22222222,2.444444444,0.111111111,95,19.88888889,17,3.888888889,0.222222222,0,0.222222222,14.55555556,39.33333333,3.444444444,1,0,2.777777778,13.22222222,11.88888889,10.66666667,2.666666667,0.111111111,15.11111111,22.55555556,19.33333333,17.22222222,4.555555556,4.111111111,4.444444444,32.55555556,22.66666667,32.11111111,42.11111111,20.22222222,45.55555556,41.77777778,32.44444444,40.55555556,49.22222222,38858
22-07-2012,2,0,0,0.333333333,2,0.888888889,1.222222222,10.11111111,3,1.555555556,10.44444444,1,25.77777778,43.44444444,3.555555556,8.555555556,11,43.33333333,28.11111111,5.111111111,26,11.88888889,11.11111111,20.55555556,20.77777778,5.666666667,6.888888889,21.77777778,29.66666667,51.33333333,58.55555556,27.44444444,6.555555556,24.11111111,25,54.22222222,86.11111111,90,19,3.333333333,25,20,20.88888889,53.55555556,19.22222222,32.77777778,23.88888889,18.44444444,23.77777778,44515
23-07-2012,4,0.888888889,0.666666667,4.555555556,2.111111111,11,10,0.111111111,4.222222222,14.66666667,1.444444444,9.444444444,83.66666667,53.55555556,0,3.666666667,26.55555556,101.3333333,61.66666667,23.88888889,23.55555556,1.444444444,20.22222222,80.55555556,70.33333333,41.66666667,10.11111111,4,21.77777778,40.55555556,29.22222222,18.44444444,19.33333333,10.11111111,6.888888889,7.555555556,5.888888889,11,3.888888889,9.444444444,11.11111111,13.33333333,19,6.555555556,9.111111111,11.33333333,2,1.333333333,1.777777778,96397
24-07-2012,15.11111111,0,0.222222222,0.111111111,2.333333333,1,13,0.555555556,2.333333333,0.777777778,3.666666667,3.111111111,3,15.77777778,1.222222222,11.44444444,13.22222222,13.11111111,16.11111111,6.444444444,15.77777778,17.44444444,17.22222222,24.33333333,15.11111111,2.555555556,0.777777778,17.77777778,16,10.44444444,7,5.333333333,1.444444444,14.11111111,25.88888889,12.55555556,2.444444444,3.222222222,2,1.444444444,9,17.66666667,12.11111111,6.222222222,17.11111111,8.555555556,11.88888889,8.777777778,10.44444444,99818
25-07-2012,17.11111111,0.222222222,1.333333333,0.111111111,0.888888889,0,11.11111111,0.666666667,0,0.444444444,14.44444444,0.777777778,5.888888889,9.111111111,0,11.11111111,8.777777778,12.11111111,11.33333333,8.888888889,11.66666667,12.77777778,16.77777778,21.33333333,5,4.666666667,2.444444444,15.22222222,20.22222222,13.44444444,3.888888889,29.88888889,5.222222222,5,22.66666667,23.11111111,19.33333333,17.77777778,12.11111111,8.555555556,5.555555556,16.66666667,12.66666667,10.44444444,6.555555556,5.888888889,11.88888889,6.555555556,5.666666667,193136
26-07-2012,6.444444444,1.222222222,1.444444444,0.777777778,6.444444444,0.888888889,0.555555556,31.11111111,18.33333333,6.666666667,24.88888889,26,13.55555556,4.888888889,23,20.77777778,61.22222222,26.88888889,11,4.555555556,3.888888889,31,37.44444444,14.22222222,11.11111111,5.777777778,0.444444444,35,60,30.44444444,15.55555556,5.444444444,1.333333333,26.66666667,31.33333333,16.88888889,8.555555556,20.66666667,14.55555556,1.444444444,19.66666667,28.22222222,24.88888889,17.88888889,18,40.22222222,31.11111111,6,49.11111111,388791
