Date,Station_1,Station_2,Station_3,Station_4,Station_5,Station_6,Station_7,Station_8,Station_9,Station_10,Station_11,Station_12,Station_13,Station_14,Station_15,Station_16,Station_17,Station_18,Station_19,Station_20,Station_21,Station_22,Station_23,Station_24,Station_25,Station_26,Station_27,Station_28,Station_29,Station_30,Station_31,Station_32,Station_33,Station_34,Station_35,Station_36,Station_37,Station_38,Station_39,Station_40,Station_41,Station_42,Station_43,Station_44,Station_45,Station_46,Station_47,Station_48,Station_49,Grand_Total_Inflow
11-06-1999,11.22222222,30.44444444,25.22222222,27.77777778,39.88888889,56.66666667,14.66666667,8.888888889,29.66666667,15.66666667,9.444444444,35.88888889,3.666666667,3.888888889,0.333333333,8,5.666666667,0.555555556,0.888888889,1.777777778,2.333333333,9.111111111,2.666666667,1.222222222,1,0,1.777777778,6.444444444,3.777777778,0.222222222,0,0.777777778,2,0,6.666666667,5,1.111111111,2.555555556,3.555555556,13,0,3.666666667,3.444444444,0.777777778,1,0.222222222,0,5.888888889,0,7710
12-06-1999,6.111111111,0.111111111,2.111111111,0.555555556,1.777777778,0.444444444,0.555555556,9.555555556,1.888888889,0.444444444,16.77777778,1.666666667,0,0.222222222,1.333333333,6.666666667,3.444444444,14.44444444,0.666666667,9.222222222,3.111111111,15.88888889,0.666666667,4.555555556,0.444444444,0.111111111,10.44444444,5.888888889,2,0.555555556,0.777777778,1.333333333,0.222222222,0,0.666666667,1.666666667,1.222222222,0.444444444,0.555555556,0.222222222,0.222222222,0,0.222222222,1.333333333,0,0,0,0.333333333,0.333333333,9190
13-06-1999,9.555555556,4,27.44444444,8.888888889,2.444444444,22.11111111,24,8.777777778,3.777777778,5.444444444,7.444444444,5,15.44444444,5.333333333,2,8.333333333,10.88888889,3.666666667,6.555555556,6.777777778,2.111111111,1.222222222,1,34.11111111,15.88888889,18.66666667,9.888888889,16.66666667,15.66666667,20.77777778,15.22222222,15.55555556,0.555555556,8.111111111,1.888888889,4.888888889,17.11111111,12.88888889,26.22222222,3.777777778,1.111111111,0.666666667,0,3.111111111,2.222222222,0.111111111,1.111111111,3.333333333,1.444444444,6860
14-06-1999,0.333333333,3.888888889,11.44444444,20,13.22222222,9.333333333,8.444444444,2.555555556,14.88888889,15.33333333,4.555555556,8.888888889,18.22222222,14,1.444444444,9.222222222,24.11111111,26.88888889,11.33333333,17.55555556,6.111111111,11.66666667,18.11111111,8.888888889,4.555555556,7.888888889,3.333333333,21.44444444,29,11,3.555555556,7.111111111,5,9.666666667,36.66666667,21.33333333,10.88888889,24.33333333,13.22222222,0.222222222,7.444444444,19.88888889,7,6.666666667,16.11111111,15.77777778,5.444444444,15.88888889,13.88888889,5500
15-06-1999,13.11111111,3.444444444,7.333333333,1.555555556,2.666666667,2.555555556,6,3.333333333,2.777777778,2.777777778,1.333333333,1.111111111,12.44444444,15.77777778,4.555555556,1.888888889,3.333333333,9.222222222,16.22222222,7.444444444,8.444444444,1.666666667,3,9.555555556,24.33333333,10,0.555555556,2.222222222,7.888888889,10.66666667,12.11111111,10.88888889,3.666666667,15.11111111,15.77777778,9.111111111,10.11111111,17.66666667,16.22222222,7,4,7.222222222,2.666666667,2.333333333,1,2,1.888888889,0.555555556,1.111111111,5540
16-06-1999,0.888888889,0,12.33333333,0,3,0.111111111,1.555555556,7.888888889,0.666666667,3.555555556,6,0.444444444,4.222222222,3,4.777777778,0,3.666666667,4.888888889,8.444444444,5.333333333,6.777777778,10.22222222,10.55555556,16,37.11111111,10.44444444,5.777777778,7.888888889,22.11111111,30.22222222,37,22,14.11111111,11.66666667,7.888888889,11.11111111,33.77777778,41.11111111,16.33333333,5.333333333,6.222222222,11.22222222,20.33333333,23.88888889,29.66666667,53.55555556,44.11111111,25.88888889,22.66666667,10040
17-06-1999,1.666666667,11.66666667,7.555555556,18.66666667,2.444444444,6.333333333,15.22222222,3.333333333,11.33333333,14,3.888888889,22.22222222,39.55555556,37.88888889,5,13.88888889,45.44444444,98.44444444,32.77777778,30.77777778,14.77777778,21,50.77777778,76.55555556,28.44444444,48.22222222,6.555555556,54,128.6666667,105.2222222,49.55555556,74.44444444,5.888888889,28.88888889,95.11111111,132.3333333,103.3333333,54.77777778,52.55555556,23.33333333,11.88888889,140.4444444,128.3333333,89.88888889,89.11111111,96,82.66666667,53.22222222,52.11111111,11390
18-06-1999,13.11111111,29.55555556,8.888888889,24.11111111,13.11111111,34.44444444,83.33333333,2.444444444,61.77777778,46.44444444,3.666666667,60.11111111,51,27.44444444,1.111111111,5.444444444,46.44444444,71.22222222,35.55555556,46.88888889,18.55555556,4.777777778,17,21.77777778,48.22222222,43.55555556,24.22222222,5,13.11111111,35.44444444,44.55555556,27,39,2.555555556,9.777777778,11.33333333,15.77777778,24.11111111,42.77777778,22.44444444,4,7.777777778,7.888888889,6.111111111,6.666666667,2,3,1.111111111,3.333333333,96740
19-06-1999,20,9.666666667,3.555555556,10.11111111,1.555555556,8.222222222,4.888888889,1.333333333,5.777777778,23.77777778,0.555555556,5.222222222,17.88888889,8.222222222,5.111111111,3.444444444,0.444444444,4.444444444,7.555555556,9.333333333,51.55555556,0.555555556,0.222222222,3.111111111,9.777777778,6.666666667,44,2.888888889,0.111111111,3.888888889,5.555555556,6.333333333,16,0.777777778,3.555555556,3.777777778,6.555555556,12.22222222,8.222222222,9.333333333,7.111111111,6.333333333,3.777777778,1.333333333,14.55555556,0.777777778,0.555555556,16.22222222,0.777777778,41320
20-06-1999,24.33333333,0.333333333,1,2.333333333,0.444444444,0.888888889,5.555555556,0.888888889,1.444444444,1.444444444,0.333333333,2.666666667,3.444444444,1.222222222,0.555555556,0.222222222,6.444444444,9.444444444,2.777777778,4,1.777777778,4.333333333,30.11111111,2.666666667,1.777777778,4,3.444444444,6.444444444,13.77777778,10.55555556,4,9,15.44444444,0,21,21.88888889,12.77777778,14.77777778,16.11111111,10.66666667,0.222222222,11.88888889,20.55555556,10.11111111,4.555555556,9,13.33333333,8.777777778,9.666666667,185070
21-06-1999,44.77777778,2.111111111,1.333333333,0,0.555555556,0.333333333,0.555555556,0,1.111111111,1.222222222,0,0,17.33333333,11.22222222,0.111111111,0,0,0.222222222,8.555555556,5.666666667,15.22222222,0,0,3.333333333,14.22222222,16.88888889,4.777777778,0,1.111111111,13.11111111,21.77777778,11.66666667,28.55555556,0.222222222,0,2.888888889,28.44444444,28.33333333,15.22222222,26.88888889,0,0,3.777777778,28.66666667,0.333333333,3.333333333,15.33333333,0.777777778,4,305770
22-06-1999,69.55555556,14.55555556,1.888888889,5.666666667,0.333333333,3.333333333,8.777777778,0,0,6.777777778,0.888888889,1,10.33333333,12.33333333,0,0,0.444444444,1,13.55555556,13.11111111,33.55555556,0,0,6.222222222,19,18.33333333,35.77777778,0,0,12.88888889,18.88888889,23.33333333,58.66666667,0,0,0.444444444,9.222222222,14.33333333,38.77777778,96.88888889,0,0,0.444444444,4.333333333,0.111111111,0,1.888888889,1.555555556,1.111111111,263720
23-06-1999,34.66666667,25.55555556,21.88888889,30.33333333,19.44444444,10.55555556,5.777777778,11.22222222,9,24.33333333,10.66666667,10.66666667,29.33333333,16.55555556,3,10.11111111,13.88888889,27.11111111,13.33333333,8.222222222,15.66666667,5.222222222,15.66666667,17.44444444,23.88888889,10.55555556,0.777777778,7.111111111,7,7.555555556,11.44444444,13.77777778,11.55555556,7.333333333,6.333333333,8.777777778,3.111111111,4.333333333,26.77777778,42.33333333,2.888888889,16.44444444,12.44444444,2.444444444,8.777777778,4.888888889,3.555555556,0.555555556,2.666666667,241110
24-06-1999,12.55555556,0,1.222222222,0.222222222,6.666666667,1.333333333,8.888888889,3.333333333,4.777777778,3.888888889,2.111111111,7.222222222,15.77777778,6.222222222,1,3.666666667,3.333333333,1,3.333333333,0.222222222,0,10.22222222,0.666666667,3.333333333,1.555555556,1.222222222,0,8.444444444,6.555555556,11.11111111,4.777777778,5.666666667,0.333333333,16,7.333333333,5,5,2.111111111,5,0.888888889,3.555555556,3.888888889,5.444444444,1.444444444,2.111111111,1.222222222,1.111111111,0.111111111,0,231840
25-06-1999,6.111111111,0.222222222,3.444444444,2.444444444,1.666666667,0,0,0.444444444,0,0,0.666666667,0,0,0,1.444444444,3.444444444,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0.222222222,0,0,0,0,0,0,0,0,1.222222222,0.333333333,0,0,0,0.777777778,0.555555556,0,0.555555556,178320
26-06-1999,1.777777778,0,2,0,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0.111111111,0,0,0,4.777777778,0,0.222222222,0.222222222,0,0,0,0,0.333333333,0,154180
27-06-1999,1.666666667,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.555555556,0,0,0,0,0,0.555555556,0.333333333,0,0,0,0,0,0,0,0,4.333333333,2.666666667,3,0,0,0,0,0.111111111,0.111111111,0.111111111,4.555555556,12.66666667,110560
28-06-1999,1.333333333,0,2.666666667,0.222222222,2.333333333,0.111111111,0,0,0.555555556,0,0.111111111,0.444444444,0,0,1.666666667,0,0,0,0,0,0,0,0,0,2.333333333,0,0,4.111111111,0.444444444,0.555555556,1.111111111,0,0,9.555555556,13.33333333,4.777777778,1.666666667,1.777777778,0,0,0.888888889,3.666666667,0.444444444,0,12.33333333,0.333333333,2.222222222,23.44444444,6.666666667,112880
29-06-1999,0.333333333,0,1.111111111,0,0.444444444,0.333333333,0,0,1.555555556,0.777777778,1.555555556,2.444444444,0,0,0,0.222222222,0.555555556,0,0,0,0,8.333333333,0.222222222,0,0,0.555555556,0,8.555555556,6.777777778,0.111111111,0.555555556,2.333333333,0.111111111,7.111111111,4.777777778,8.444444444,0.777777778,0,0,0,0.888888889,11.11111111,10.66666667,1,5.666666667,7.222222222,2.222222222,2.888888889,0.111111111,110240
30-06-1999,0.444444444,0,0,0,0.222222222,0.111111111,0,3,7.222222222,0.555555556,0.888888889,1.333333333,0,0,1.555555556,3.666666667,1,1.111111111,0,0,0,0.222222222,4.333333333,4.888888889,0,0,0,1.444444444,1.666666667,0.555555556,0,0,0,8,2.222222222,1.444444444,0,0,0,0,4.333333333,1.555555556,1.111111111,0,0.111111111,1.444444444,1.666666667,1.777777778,13.77777778,71200
01-07-1999,2,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,1.888888889,4.444444444,0,0,0,1.888888889,0.555555556,7.333333333,5.333333333,0.111111111,0.333333333,4.888888889,1.222222222,0.555555556,9.777777778,84300
02-07-1999,0.777777778,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0,0,0,0,1.333333333,0.222222222,0,1.111111111,82890
03-07-1999,2.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0.666666667,0,0,0,0,0.222222222,1.444444444,0.444444444,0,0,0.888888889,0,0,0.222222222,0.111111111,0.333333333,0,5,0,0,0,0,0.333333333,6.111111111,1.444444444,3.333333333,7.111111111,72490
04-07-1999,0.888888889,0,0,0,0,0,0,0,1,0.666666667,1.333333333,0,1.222222222,1.333333333,16.11111111,1.666666667,2.777777778,3.777777778,0.888888889,2.222222222,0.111111111,1.888888889,1.888888889,3.666666667,2.333333333,5.888888889,7.444444444,0,0.666666667,7,2.888888889,4.222222222,5.111111111,0.111111111,0,0.222222222,0.666666667,1,8.111111111,28.44444444,0.777777778,0,0,0,1.777777778,0.555555556,4.666666667,6.555555556,13.33333333,104700
05-07-1999,0,12.55555556,7.333333333,10,0,2.111111111,3.444444444,0.111111111,4.333333333,1.444444444,4.111111111,8,1.444444444,4,0,3.111111111,11,9.111111111,4.666666667,3.111111111,1.333333333,3.666666667,7.888888889,9.333333333,0.444444444,2.222222222,8.111111111,9.555555556,4.444444444,2.555555556,1.333333333,1,2.555555556,1.777777778,13.22222222,16.88888889,4.888888889,11.77777778,6.222222222,9.666666667,4,30.66666667,15.22222222,4.333333333,14.88888889,5.888888889,3.666666667,0.111111111,13.11111111,56090
06-07-1999,21.33333333,6.555555556,4.888888889,9.777777778,7.555555556,12,3,19.88888889,13.66666667,7.333333333,13.55555556,4.333333333,1.222222222,6.777777778,9.777777778,5.888888889,13.33333333,2.888888889,8.666666667,20.33333333,11.22222222,11.11111111,1.777777778,9.666666667,3.333333333,8.666666667,13.66666667,3.888888889,3.666666667,18.55555556,18,11.55555556,1.888888889,6,5.222222222,12.33333333,17.33333333,10.44444444,4.666666667,8.222222222,13.44444444,14.22222222,12.44444444,16.77777778,5.222222222,2.333333333,8.444444444,6.222222222,4.111111111,45340
07-07-1999,11.66666667,25.55555556,33.44444444,15.11111111,12.33333333,14.33333333,20.22222222,6.777777778,8.666666667,9.444444444,9.666666667,9.222222222,8.222222222,10.77777778,19.88888889,18.33333333,31.44444444,23,4.777777778,6.444444444,12.88888889,22.22222222,12.55555556,1.888888889,0.444444444,3.888888889,16.33333333,7.666666667,4.777777778,8.666666667,5.888888889,1.444444444,4.777777778,0.777777778,2,4.888888889,11.66666667,11.55555556,1,9.222222222,0.444444444,3.333333333,3,6.777777778,0.111111111,0,1.222222222,0.333333333,0,56530
08-07-1999,7.111111111,9.111111111,10.55555556,12.22222222,11.55555556,4.333333333,18.77777778,8.111111111,12.33333333,22.33333333,1.333333333,10.88888889,5.777777778,2.444444444,3.333333333,1.333333333,2,0.555555556,6.444444444,8.444444444,4.666666667,0.888888889,1.333333333,1.777777778,1.888888889,5.111111111,3.111111111,0,0,0.222222222,0,0,0,0.333333333,0.222222222,0.777777778,0.555555556,0.333333333,0,5.666666667,0.555555556,0,1.888888889,1.111111111,0,0.111111111,0.222222222,0,0,45110
09-07-1999,5.888888889,9.111111111,4.666666667,10.33333333,0,1.777777778,2.555555556,0,0,0.777777778,0.111111111,0,3.555555556,7.555555556,0,0,0.777777778,2.111111111,8.111111111,19.22222222,5.111111111,9.666666667,6.666666667,3.666666667,7.444444444,20.66666667,1.666666667,7.111111111,11.77777778,13,29.77777778,8.111111111,2,8,9.777777778,7,9.222222222,11.77777778,18,11.55555556,1.222222222,2.777777778,0.444444444,0.111111111,3.111111111,0.333333333,0,4.666666667,6.111111111,45910
10-07-1999,18.88888889,4,14.88888889,3.222222222,7.222222222,5.777777778,16.77777778,1.888888889,10.55555556,2,4.333333333,8.555555556,31.88888889,20.22222222,0.111111111,6.444444444,25.33333333,6,15.22222222,18.22222222,12.88888889,13,22.88888889,5.333333333,8.666666667,23.55555556,8.777777778,15.55555556,11.77777778,3.111111111,12.66666667,18.55555556,11.88888889,12.88888889,10,5.888888889,14.44444444,14.22222222,9.333333333,5,4,5.444444444,2,8.444444444,1.444444444,6.444444444,2.555555556,0.555555556,8.111111111,46710
11-07-1999,8.444444444,0.444444444,5.444444444,0.444444444,5.222222222,1.333333333,3.666666667,1.222222222,11.44444444,5.444444444,4.777777778,8.333333333,3.888888889,1.888888889,6.333333333,9.111111111,10.33333333,3.888888889,1.888888889,4.888888889,0.666666667,9.666666667,3.888888889,1,7.555555556,5.222222222,0,6.333333333,6.777777778,12.55555556,5.555555556,6.444444444,2.666666667,2.666666667,3.222222222,6.222222222,8.666666667,4.333333333,14.22222222,9.777777778,1.111111111,2.888888889,6.444444444,13.77777778,0.111111111,4,15.22222222,0.333333333,3.444444444,55730
12-07-1999,13.88888889,2.555555556,0,1.444444444,0.888888889,3.222222222,7.222222222,3.333333333,2.555555556,6.666666667,3.666666667,3,9.333333333,8.111111111,4.777777778,4.666666667,7.555555556,2.222222222,6.777777778,1.777777778,2.444444444,1.444444444,2.888888889,4.444444444,3.777777778,2.111111111,0.666666667,3.111111111,15.11111111,13.55555556,4.222222222,8.444444444,4.444444444,1.222222222,1.222222222,8.555555556,5.666666667,3.333333333,9.333333333,15.33333333,0.888888889,6.111111111,8.777777778,1.111111111,2.222222222,10.55555556,2.444444444,0.444444444,3.333333333,32240
13-07-1999,21.33333333,2.555555556,0,1.777777778,0,0,1.888888889,0.555555556,1.444444444,3,5.555555556,9.444444444,1.333333333,1,3.222222222,12.77777778,20,1,0.444444444,0.333333333,0.666666667,5.555555556,3,2.666666667,5.222222222,0.111111111,0,9.222222222,3.888888889,2.888888889,0.777777778,0.666666667,1.222222222,13.55555556,12.77777778,9.777777778,3.555555556,8.777777778,10.33333333,18.22222222,5.666666667,5.666666667,2.555555556,1.222222222,1.777777778,0.222222222,0.111111111,0,0.111111111,35820
14-07-1999,35.77777778,0.555555556,0,3.666666667,1.666666667,5.666666667,4.444444444,6.333333333,10.55555556,18.33333333,9.666666667,5.444444444,4.666666667,1.222222222,11.33333333,6.222222222,1.222222222,0.888888889,4.222222222,4.888888889,22.88888889,4,1,6.222222222,12.33333333,21.77777778,11.11111111,3,7.777777778,26.11111111,13,13.44444444,25.66666667,9.222222222,24.77777778,36,30,20.88888889,12,12.77777778,9,23.33333333,49.88888889,39.11111111,10.11111111,12.88888889,37.11111111,7,15.22222222,36040
15-07-1999,61.44444444,8.333333333,8,9.555555556,5.777777778,4.222222222,1.555555556,22.33333333,4.444444444,3.666666667,14.66666667,3.888888889,3.222222222,2.666666667,23.33333333,1.777777778,4.555555556,7.777777778,3.444444444,5.111111111,16.11111111,0.666666667,3.555555556,0.888888889,6.444444444,5.777777778,4.777777778,1,5.555555556,3.888888889,6,5.222222222,8.777777778,4.111111111,4,8.444444444,8.555555556,10.66666667,20.11111111,37.88888889,4.333333333,27.11111111,13.22222222,10.66666667,10,3.666666667,8.888888889,0.333333333,0.444444444,34370
16-07-1999,16.66666667,15.33333333,6.666666667,34.88888889,8.333333333,8.777777778,4.222222222,3.111111111,6.666666667,4,5.777777778,22.44444444,7.333333333,14.77777778,9.111111111,4.333333333,8.111111111,2.666666667,13.55555556,3.888888889,5.222222222,7.333333333,15.33333333,2,2.333333333,3.777777778,4,33.11111111,16.55555556,21,15.11111111,4.666666667,2.888888889,0,39.66666667,55.11111111,10.33333333,5.111111111,1.666666667,7,1.333333333,15.66666667,42.11111111,3.111111111,3,18.44444444,3.333333333,0,0.888888889,41070
17-07-1999,6.333333333,3.555555556,1.888888889,4.111111111,2.555555556,1.333333333,3.333333333,3.222222222,11.44444444,8.666666667,5.666666667,7,3.888888889,4.222222222,1.777777778,3.666666667,9,2.666666667,24.66666667,27.88888889,13.33333333,16.44444444,3.555555556,1.444444444,19.33333333,20.33333333,12.11111111,9.111111111,2.222222222,0.888888889,3.555555556,7.333333333,6.555555556,42.33333333,8.333333333,2.666666667,1.666666667,4.444444444,0.555555556,14,28.66666667,20.55555556,4.444444444,0.333333333,26.66666667,2.777777778,0.444444444,9.777777778,4.555555556,41070
18-07-1999,28.33333333,2.222222222,7.333333333,5.777777778,9.777777778,26.66666667,25.77777778,11.11111111,19.66666667,18.44444444,15.55555556,27.66666667,44.66666667,36.77777778,9.555555556,14.22222222,16.44444444,40.55555556,33.22222222,26.55555556,12.77777778,16.22222222,2.222222222,9.444444444,20.77777778,5,34.11111111,28.22222222,5.888888889,11.11111111,8.222222222,14,53.77777778,18.11111111,22.66666667,27.88888889,4.666666667,3,4.222222222,22.55555556,13.77777778,9,10.66666667,0.555555556,2.333333333,5.111111111,20.88888889,1.666666667,2.333333333,47410
19-07-1999,14.77777778,1.333333333,2.222222222,2.444444444,5.777777778,6.444444444,11.33333333,6.888888889,5.111111111,7.333333333,4.222222222,8.777777778,7.222222222,26.44444444,8.888888889,12.66666667,4.555555556,5.777777778,19.33333333,16.44444444,36.22222222,20.77777778,11.11111111,7.222222222,11.66666667,19.66666667,17,20,17.22222222,16.66666667,22.44444444,18.33333333,17,10.11111111,17.44444444,27.55555556,19,19.77777778,10.55555556,36.55555556,8.555555556,19.11111111,33.11111111,13.11111111,13.44444444,13.11111111,11.22222222,3,5.555555556,49480
20-07-1999,16.33333333,0.666666667,1,0.444444444,1.333333333,1.444444444,1.111111111,1.222222222,2.555555556,5.333333333,5.333333333,7.888888889,23.11111111,21.33333333,4.777777778,6.222222222,5,13.22222222,23.44444444,19.11111111,21.44444444,13.55555556,7,10.11111111,21,33.22222222,23.22222222,25.55555556,15.22222222,13.77777778,18.44444444,16.44444444,20.77777778,9.777777778,19.11111111,24.66666667,12.55555556,19.55555556,24.77777778,21.11111111,6,21.55555556,30.77777778,4.888888889,9.333333333,10.77777778,2.666666667,1.222222222,2.222222222,101440
21-07-1999,13.55555556,0.666666667,2.444444444,2.222222222,4.888888889,0.111111111,2,5.222222222,4.333333333,4,7.888888889,3.222222222,3.666666667,2.333333333,14.77777778,18.33333333,2.111111111,5.222222222,3.222222222,2.555555556,7.111111111,16.44444444,8,15.11111111,8.888888889,10,8.333333333,14.33333333,23.66666667,9.777777778,14.66666667,10.88888889,8.222222222,8.333333333,10.77777778,18.44444444,9.888888889,17.22222222,19.77777778,32.11111111,8.777777778,14.88888889,14.88888889,7.555555556,6,11.22222222,6.777777778,3.555555556,6.888888889,112850
22-07-1999,13.66666667,0.888888889,0,0.777777778,0,0.111111111,2.888888889,1.444444444,1.222222222,2.222222222,3.888888889,1.222222222,12,2.666666667,6.111111111,4.666666667,2.777777778,7.666666667,5.333333333,6.666666667,15.33333333,8.777777778,28.77777778,2.888888889,7.333333333,15.11111111,5.111111111,33.55555556,42.11111111,14.22222222,23.55555556,9.666666667,4.777777778,18.66666667,41.55555556,40.11111111,18.88888889,21.55555556,10.66666667,10.66666667,16.33333333,55.33333333,35.22222222,6.111111111,18.77777778,16.77777778,6,0.888888889,0.777777778,135780
23-07-1999,15.88888889,0.666666667,1.777777778,2.111111111,1.777777778,1.222222222,3.777777778,0.444444444,6.333333333,3.111111111,3.333333333,18.22222222,2.111111111,3.888888889,4.888888889,10.33333333,21.55555556,2.777777778,1.333333333,1.333333333,12,24.77777778,11.44444444,3.222222222,1.111111111,1,5.555555556,53.44444444,8.555555556,3,5.777777778,4.111111111,3.111111111,12.77777778,49.88888889,48.11111111,8.666666667,4.333333333,0.666666667,14.22222222,2.444444444,35.77777778,64.33333333,10.33333333,10.55555556,9.333333333,4.222222222,1.888888889,1.222222222,146300
24-07-1999,8.333333333,0.333333333,1.111111111,0.333333333,0,0.111111111,2.777777778,0.222222222,0.555555556,1.555555556,2,3.666666667,4,1.777777778,1.444444444,0.777777778,2.444444444,2.555555556,1,1.888888889,11.44444444,9.888888889,5.555555556,0.444444444,0,0.222222222,4.222222222,21,6,2.444444444,0.666666667,2.222222222,7.333333333,29.66666667,39.66666667,20.33333333,2.666666667,2,2.222222222,11.55555556,8.777777778,34.88888889,16.77777778,2.888888889,11.66666667,10.11111111,2.777777778,3.555555556,3.666666667,137010
