Date,Station_1,Station_2,Station_3,Station_4,Station_5,Station_6,Station_7,Station_8,Station_9,Station_10,Station_11,Station_12,Station_13,Station_14,Station_15,Station_16,Station_17,Station_18,Station_19,Station_20,Station_21,Station_22,Station_23,Station_24,Station_25,Station_26,Station_27,Station_28,Station_29,Station_30,Station_31,Station_32,Station_33,Station_34,Station_35,Station_36,Station_37,Station_38,Station_39,Station_40,Station_41,Station_42,Station_43,Station_44,Station_45,Station_46,Station_47,Station_48,Station_49,Grand_Total_Inflow
01-06-2001,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,2.888888889,0.111111111,1.888888889,0,0,0,1.666666667,0.111111111,0.222222222,0,0,0.888888889,1,6.666666667,5.222222222,3.444444444,0,0.111111111,4.222222222,1.111111111,6.222222222,0.777777778,0.111111111,9,5.777777778,1200
02-06-2001,0,0,0,0,0,0,0,0.111111111,0,0,1.777777778,0.111111111,0.888888889,0.333333333,7.111111111,1.333333333,0.444444444,4.444444444,1,0,0.888888889,0,0,2.222222222,3.666666667,5.111111111,1.444444444,0,0,3.888888889,10.88888889,4,3.333333333,5.222222222,1,0.555555556,2.444444444,4.666666667,0.444444444,3.444444444,43,7.111111111,5.444444444,29.66666667,0.444444444,3.666666667,15,2.555555556,3.222222222,5642
03-06-2001,0,0,0,0,0,0.888888889,3.111111111,10.44444444,1.666666667,1.222222222,1.888888889,0.444444444,23.33333333,7.333333333,2.555555556,3.777777778,4.111111111,19.66666667,7.111111111,8.444444444,2,11,12.77777778,15.77777778,12.33333333,6.666666667,22.11111111,6.888888889,25,19.88888889,12.55555556,8.555555556,10.22222222,0,6.222222222,29,24.33333333,18.88888889,12.77777778,17.22222222,11.11111111,26.88888889,38,13.44444444,23,12.55555556,2,12.77777778,13.88888889,5980
04-06-2001,0,0,0.111111111,0,1.333333333,0,0,1.777777778,0,0,13,0,6.555555556,2.777777778,48,13.55555556,0.222222222,6,3.555555556,4.666666667,5.666666667,3.555555556,11.77777778,17.22222222,1.555555556,5.888888889,12.11111111,0.111111111,0.222222222,3.666666667,5.333333333,3,5.111111111,1.666666667,0.111111111,3.222222222,11.33333333,23.44444444,18,7.666666667,2.777777778,0.777777778,12.55555556,24.33333333,5.777777778,3.888888889,7.666666667,10.11111111,4.333333333,1200
05-06-2001,0.666666667,0,0,0,0,0.111111111,0.444444444,0,0.555555556,0.555555556,0.666666667,4.555555556,3.555555556,5.444444444,0,0.444444444,2.666666667,4.666666667,8.444444444,2.333333333,9,1.111111111,5.111111111,3.888888889,1.555555556,4.222222222,22.44444444,5.111111111,16.11111111,26.66666667,5.555555556,9.555555556,7.666666667,1.888888889,5,1.111111111,2.777777778,10,17.88888889,0.444444444,4.888888889,1.111111111,0.333333333,1.222222222,4.222222222,0.888888889,7.888888889,8.777777778,7.444444444,6005
06-06-2001,12.22222222,14,6.888888889,3,6.666666667,4.888888889,4.666666667,2.888888889,6.333333333,10,4,4.222222222,4.111111111,0.222222222,7.888888889,16.55555556,7.333333333,4.777777778,1,2,21.11111111,5.888888889,13.22222222,3,1.555555556,0.222222222,2.888888889,5.333333333,7.222222222,3.333333333,4.888888889,0,0.555555556,4.222222222,5.555555556,2.777777778,0.777777778,0.888888889,4.111111111,1.444444444,6.777777778,2.555555556,0,0,4,2.555555556,4.222222222,1.222222222,1,5993
07-06-2001,22.77777778,7,37.77777778,14.66666667,20.11111111,18.77777778,30.44444444,11.66666667,20.77777778,20,13.33333333,9,12.55555556,8,6,7.555555556,2.666666667,18.33333333,9.444444444,13.77777778,6.555555556,8.444444444,0.222222222,10.22222222,4.444444444,4.111111111,0.777777778,5.555555556,5.666666667,12.88888889,26.88888889,9.777777778,3.111111111,6.444444444,2.333333333,4.111111111,10.44444444,14.66666667,2.111111111,0.222222222,3.555555556,5.222222222,8.888888889,34.55555556,4.111111111,5.444444444,8.222222222,2.666666667,1.333333333,5905
08-06-2001,4.888888889,6.222222222,4.666666667,11.88888889,4.333333333,18.55555556,23.88888889,1.333333333,4.888888889,50.44444444,2.111111111,0.666666667,37.77777778,18.22222222,0.222222222,0.444444444,18,28.44444444,14.55555556,16.44444444,3.111111111,2.555555556,20.22222222,21,19.77777778,25.44444444,1.111111111,8.888888889,3.888888889,12.66666667,28.77777778,12.33333333,3.666666667,1.888888889,8.222222222,0.222222222,4.555555556,11.44444444,4.333333333,10.77777778,0.111111111,0.444444444,0.444444444,0.777777778,14.22222222,7.777777778,22.33333333,7.555555556,19.44444444,2000
09-06-2001,13.33333333,15.33333333,0.555555556,15.66666667,7.555555556,27.33333333,13.33333333,0.111111111,4.777777778,4.111111111,0.777777778,10.11111111,5.333333333,0.555555556,0.777777778,1.222222222,3.777777778,6.777777778,0.666666667,4.777777778,4.666666667,3,2.333333333,2.888888889,5,13.11111111,7.444444444,15.55555556,10.55555556,2.666666667,4.666666667,10.77777778,8.222222222,8.111111111,25.44444444,22.44444444,12.77777778,2.111111111,11.33333333,11.88888889,3.555555556,14,6.111111111,1.666666667,17.66666667,18,2.888888889,11.66666667,20.44444444,5439
10-06-2001,5.666666667,5.666666667,20.77777778,18.22222222,35.22222222,18.33333333,25.44444444,15.88888889,57.66666667,13.88888889,32,30.33333333,16,4.888888889,7.333333333,35.44444444,35,16.44444444,10.88888889,1.555555556,5.111111111,23.11111111,12.88888889,8,8,0.777777778,15.11111111,38.22222222,34,19.11111111,18.66666667,1.666666667,2.444444444,41.66666667,39.33333333,21.22222222,7.666666667,11.88888889,0.444444444,0.777777778,39.33333333,38.55555556,23.55555556,19.33333333,5.777777778,20.22222222,22.22222222,2.888888889,10.44444444,2500
11-06-2001,8.222222222,2.666666667,2.666666667,6.444444444,2.111111111,3.111111111,1.111111111,32.55555556,3.777777778,1.777777778,35.33333333,31,3.222222222,0.555555556,86,17.55555556,0.888888889,0.333333333,1.333333333,0.222222222,2.444444444,8.888888889,0,2,1,0.777777778,13.55555556,5.222222222,0,3.777777778,0.888888889,6.555555556,13.44444444,16.77777778,4.333333333,1.444444444,2.111111111,3.555555556,37.33333333,15.55555556,15.44444444,4.111111111,11.11111111,19.44444444,22.22222222,27.66666667,23.22222222,17.66666667,16.88888889,2650
12-06-2001,10.11111111,1,5.333333333,10.11111111,18.66666667,13.88888889,23,17.44444444,27.33333333,18.22222222,7.222222222,12.66666667,27.77777778,29.11111111,0.666666667,3.888888889,21.88888889,31.22222222,25.88888889,26,15.44444444,7,9.444444444,24.44444444,59.77777778,41.22222222,32.66666667,21.22222222,50.33333333,70.44444444,52.55555556,59.44444444,37.33333333,29.11111111,30.66666667,74.55555556,130.3333333,141.8888889,69.88888889,17.11111111,25.55555556,53.33333333,110.4444444,172.4444444,43,75.66666667,122.7777778,36.66666667,86.88888889,7142
13-06-2001,10.22222222,1.111111111,4.777777778,13.33333333,11.11111111,28.55555556,21.11111111,16.44444444,20.77777778,37.22222222,20.33333333,27.66666667,121.7777778,121.3333333,13.44444444,24.22222222,37.66666667,113,134.7777778,92.55555556,18.66666667,18.55555556,69.77777778,97.66666667,106.8888889,134.1111111,11.66666667,30.66666667,149.8888889,153.4444444,122,203.6666667,18.77777778,15.44444444,34,135.5555556,181,118,107.6666667,22.66666667,17.33333333,44.55555556,77.33333333,100.5555556,25.66666667,41,67.33333333,20.22222222,46.66666667,9673
14-06-2001,58.22222222,9.222222222,7.444444444,7.111111111,15.22222222,20.66666667,41.55555556,10.88888889,12.33333333,22.44444444,12.22222222,15.66666667,40.55555556,46.44444444,1.111111111,8.555555556,14.77777778,40.11111111,43.33333333,17,19.44444444,5.444444444,14,25.33333333,31.88888889,44.66666667,17,4.444444444,41,71.33333333,60.55555556,53,36.66666667,3.666666667,9.555555556,77.22222222,106.1111111,47.77777778,56,27.77777778,5.111111111,10,12.33333333,19.11111111,4.111111111,5.444444444,11.11111111,2.222222222,11.88888889,10182
15-06-2001,55.44444444,3.666666667,0.666666667,1.666666667,0,1.222222222,3.666666667,0,0,2,0,0,2.888888889,7.333333333,0,0,0,0.666666667,4,3.222222222,10,0,0.333333333,6.666666667,7.444444444,7.666666667,11.77777778,0,3,13.66666667,11,7.666666667,26.66666667,0,0,4.222222222,8.333333333,15.11111111,29.88888889,27.88888889,0,0,0.444444444,3.333333333,0,0,1,0,1.222222222,9195
16-06-2001,31.77777778,2,0,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222222222,0.222222222,0,0,0,0,0.222222222,2.666666667,4.333333333,0.111111111,0.222222222,0,0.444444444,1.333333333,11.55555556,0,0.666666667,0.444444444,0,0.222222222,0,0,0.111111111,0.444444444,495433
17-06-2001,31.66666667,5.333333333,0,2.888888889,0,2.777777778,4.333333333,0,0,4.444444444,0,0,0.444444444,2.666666667,0,0,0,0,0.666666667,0.111111111,1.888888889,0,0,0,0.111111111,0,0,0.333333333,1.111111111,0.111111111,0,0,0.333333333,0,0,0.111111111,0.777777778,1.666666667,0.222222222,6.777777778,0,0,0,1,0,0,0,0,0,1142758
18-06-2001,0.222222222,0.111111111,0.222222222,3.444444444,2.666666667,5,3.444444444,3.444444444,22.55555556,3.111111111,25.88888889,23.77777778,7.666666667,3.222222222,1.555555556,18.22222222,11.66666667,6.666666667,3.777777778,5.444444444,51.11111111,11.88888889,13.33333333,5.111111111,2.555555556,6.888888889,20.55555556,11.44444444,4.222222222,6.222222222,8.666666667,5.777777778,6.888888889,6,9.888888889,12.44444444,16.44444444,11.77777778,3,9.555555556,4.555555556,8.222222222,12.44444444,7.111111111,16.33333333,3.333333333,2.666666667,12.44444444,0.222222222,931471
19-06-2001,1.888888889,1.888888889,20.33333333,4.888888889,9.444444444,3.555555556,0.333333333,14.44444444,13.44444444,30.33333333,23.77777778,12.22222222,11.33333333,6.888888889,4.222222222,18.88888889,20.44444444,6.222222222,8.222222222,3.777777778,7.888888889,15,1.222222222,1.222222222,2,1.666666667,10.88888889,10,2.333333333,5.333333333,3.666666667,4.333333333,15.66666667,11.66666667,7,15.22222222,11,9.333333333,21.66666667,18.77777778,20.66666667,6.888888889,24.88888889,6.777777778,7.111111111,9.666666667,8.555555556,2.222222222,10.11111111,536813
20-06-2001,2.222222222,0.777777778,0,0.666666667,0,0.555555556,0.333333333,1.444444444,0.444444444,0.777777778,0.222222222,0,0.333333333,0,1.444444444,0,0,2.444444444,0,0,0,0.111111111,0.333333333,0.888888889,0,4.444444444,0.222222222,5.222222222,3.666666667,1,1.777777778,5.111111111,6.666666667,5.555555556,6.888888889,6.555555556,4.222222222,2.888888889,6.111111111,5.888888889,3.333333333,7.777777778,5.777777778,0.222222222,1.666666667,2.333333333,8.666666667,0.333333333,1,357004
21-06-2001,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0.888888889,0,0,0,2.777777778,0.111111111,5.555555556,1.555555556,0,4.111111111,0.777777778,0,0.333333333,0.111111111,192604
22-06-2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.666666667,0,0,0,0.444444444,2.333333333,6,0.777777778,0,0,0,0,0,0,0,0,138889
23-06-2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,2.666666667,0,0,0.111111111,0,2.888888889,4.666666667,4.222222222,1.555555556,2.222222222,104734
24-06-2001,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.222222222,0,0,0,0,0,7.666666667,0,0,0,0,4.222222222,8.222222222,13.22222222,0,0,0,0,0,0,0.333333333,0,0.111111111,85166
25-06-2001,1.222222222,0,0,0,0,0.111111111,0,0,0,3.666666667,0,0,1.222222222,1.666666667,0,0,0,0,0.555555556,2,3.777777778,0,0,0.222222222,0.444444444,4.444444444,2.777777778,0,0,2.111111111,4.666666667,2.333333333,8,0,0,0,4.111111111,6.111111111,16.55555556,9.888888889,0,0,0,0.555555556,2.111111111,3.555555556,0.777777778,0.666666667,2.777777778,75612
26-06-2001,12,0,0.333333333,0,0,0.111111111,0.111111111,0.111111111,0,0.222222222,0.333333333,0,0.111111111,0.222222222,0,0,0.666666667,0,0.222222222,2.333333333,4.666666667,0.111111111,0.777777778,2.333333333,2.555555556,2.333333333,4.111111111,0.111111111,0.111111111,6,1.666666667,0.555555556,8.666666667,0,0.222222222,1.888888889,4.777777778,9.111111111,28.66666667,24.44444444,0,2.222222222,7.555555556,9.777777778,4.444444444,7,8.666666667,2.444444444,10,68070
27-06-2001,25,0.333333333,0,0.444444444,0.111111111,0,0,1.555555556,0.111111111,0,0,0,0,0,0,0,0.111111111,0.111111111,0.555555556,0.333333333,0.333333333,0,0,2.111111111,3.777777778,2.888888889,1.111111111,0,0,1.444444444,1.888888889,1,21.66666667,0,0,0.111111111,3.888888889,6.222222222,5.555555556,17.88888889,0,0,2.444444444,17,1.222222222,2.111111111,13.44444444,2.222222222,3.777777778,80449
28-06-2001,3.555555556,0,2.222222222,0.222222222,2,1.666666667,0,0.222222222,3.888888889,2.333333333,1.444444444,5.555555556,1.333333333,0,0.111111111,1.444444444,7,0.555555556,0.444444444,0,0.111111111,0.222222222,1.111111111,2.111111111,12.44444444,1.666666667,1.333333333,0.777777778,1,1.777777778,4.444444444,1.888888889,13,0,0.666666667,2.777777778,9.111111111,17,20,43.33333333,0,4.666666667,3.888888889,16,5.555555556,12.77777778,19.77777778,7.777777778,17.33333333,62880
29-06-2001,5.222222222,0,0,0,0.111111111,0.111111111,0.555555556,0.222222222,0.666666667,0.888888889,0.777777778,5.444444444,0.333333333,0,0.111111111,5.222222222,4.777777778,1.888888889,1,0.444444444,13.88888889,4.888888889,2.111111111,4.777777778,7.333333333,2.666666667,4.666666667,2.222222222,5.111111111,3.444444444,2.111111111,6.444444444,15.44444444,0,1.444444444,6.666666667,5.666666667,5,15,24.77777778,0,0.333333333,13.11111111,13,3.888888889,13,18.88888889,7,8.777777778,60875
