Date,Station_1,Station_2,Station_3,Station_4,Station_5,Station_6,Station_7,Station_8,Station_9,Station_10,Station_11,Station_12,Station_13,Station_14,Station_15,Station_16,Station_17,Station_18,Station_19,Station_20,Station_21,Station_22,Station_23,Station_24,Station_25,Station_26,Station_27,Station_28,Station_29,Station_30,Station_31,Station_32,Station_33,Station_34,Station_35,Station_36,Station_37,Station_38,Station_39,Station_40,Station_41,Station_42,Station_43,Station_44,Station_45,Station_46,Station_47,Station_48,Station_49,Grand_Total_Inflow
04-07-2022,14.65677421,4.383556853,5.953899721,1.125917991,9.533818483,8.562587486,15.42971738,5.377994484,15.24395262,16.92169709,8.109268374,19.83505254,13.85404841,29.14697202,13.31518242,8.031309101,33.93839788,27.47086981,42.39462439,62.05050765,52.01544465,8.010800454,20.56953981,17.50238821,25.56996716,58.44796329,32.76387299,14.05924129,26.1768411,26.79083146,56.52330356,88.16422929,31.76258267,16.96854485,26.54728805,31.33480581,31.8591103,73.004943,31.90294478,17.41986667,14.9638004,24.92226113,8.448729621,20.23943853,13.41022055,6.580496205,4.393905732,0.761858881,1.612307462,8890
05-07-2022,8.796669152,0.64682083,3.211428924,4.967061261,8.947534154,20.21665989,17.37618748,19.89706564,14.77032587,6.96109785,20.82800881,12.58969095,3.129056752,1.685527166,14.3046573,8.772286839,26.11343087,7.006928391,1.610333219,6.35258623,19.19139338,16.27383727,21.15123664,12.58938683,4.76393238,4.601121141,8.785340548,25.42940977,36.4453498,12.95391581,6.22524187,8.178307427,7.867233594,29.18157302,30.05484019,33.0944679,6.387870722,7.900044931,8.049854332,14.80431928,15.87036726,16.1742204,1.796208934,1.785900083,4.608451883,6.790893263,12.17394055,1.030434165,15.49332366,8310
06-07-2022,20.32443435,3.108030746,2.466406041,8.723028107,2.096414868,15.05035061,23.2987362,1.978068294,6.992012883,10.42100041,1.807497871,23.49607134,6.030039721,4.751939346,0.340508233,5.180494519,53.10142114,14.8783502,4.146053586,8.896873501,27.4573519,3.196988755,33.92185529,13.44999415,22.62084675,9.91344683,21.78240448,16.91274716,40.68670887,21.9750203,16.83735911,17.64593156,7.44741922,5.026699675,26.43264537,43.2977208,24.15104845,14.80445396,5.441716466,11.11534929,7.643749264,16.81638092,16.93340047,22.10757997,13.52530273,16.29188654,22.70326667,2.738281879,18.28160067,10010
07-07-2022,24.55288596,8.976710081,4.513657589,20.0667109,5.468375709,5.401533339,4.796540578,8.591420253,10.09351773,11.40845988,12.20970307,9.829772717,16.1902398,21.05657546,2.522221459,9.365112861,8.43677135,36.55018107,34.11526722,10.74452147,2.498754581,6.64016513,7.837400754,58.91972817,34.86165884,28.08345927,5.500653565,16.36045157,23.8205372,40.61107805,18.06482277,1.756747708,3.819081558,51.11662928,41.33409521,37.25531281,16.58491353,3.55930481,1.593810691,0.409178568,35.43361754,20.75482082,37.94498401,4.907127404,7.701749497,5.575184319,3.963336733,1.604619867,15.83498073,24282
08-07-2022,28.41207706,16.07811308,18.89693048,17.30754428,43.35879135,14.93863614,19.87176567,33.35609733,65.31747945,31.64017651,39.32463794,81.29147212,55.40112199,15.44860005,29.17101796,58.36150191,71.37905078,18.65826109,18.62872426,7.748706447,11.64668873,48.33859995,31.88322131,13.45414967,31.29398198,13.88966727,12.45540908,46.72460069,67.90316709,29.25287024,8.283088896,10.4921617,9.407915473,30.35513899,35.57382626,33.23385938,45.92019081,38.10125732,13.19138638,14.13639185,24.04454825,36.31755532,33.79197566,60.74602848,57.87841839,71.90562142,72.96513367,55.04831229,44.23100037,63456
09-07-2022,62.13314438,11.72363302,7.03031079,15.48021105,13.24820889,22.01640648,26.91608471,25.79373211,28.80778239,12.13539547,65.93778017,100.7311715,37.09284825,26.16976399,40.71665488,72.96562364,141.1571647,64.77285428,65.7316085,50.05704074,71.64541923,51.96738455,115.9319458,60.01529058,43.07603158,38.06892162,39.07282416,86.58997981,164.8155551,97.57300313,24.38229052,12.37501441,15.96687518,65.93153233,89.12194485,58.76510472,53.07904392,37.51434644,21.3296459,10.24702321,26.54410958,23.57192304,15.69712443,23.95231597,7.115411633,32.8838803,21.00256263,9.396852016,14.872917,122001
10-07-2022,43.28945149,10.99477026,3.152443767,13.08891013,3.239878403,5.85337766,10.86187997,6.799638536,5.260317392,5.333179971,18.33101781,14.09257306,4.756238434,3.309724768,18.1518133,21.88848411,36.56831381,21.3085875,19.52772639,53.19711961,83.76817576,34.71935474,51.65679084,53.16530779,55.9430648,48.53588634,49.86779828,65.04221259,115.1406462,56.57906024,25.0307329,27.98593256,17.86979845,51.26233927,84.75822936,76.23019833,53.75982708,38.9499783,20.56069777,11.50391706,39.59060089,52.93825298,54.05652661,44.88780679,17.24719642,30.39661831,31.67270109,1.76260526,17.67927178,196426
11-07-2022,70.5846778,13.11776384,4.392857949,8.059005181,5.082165864,0.653870652,1.637940963,10.43920702,14.24046501,6.291450871,21.19975768,19.74745697,32.70418209,21.11922926,20.29011642,16.71543471,73.58201747,79.19132233,22.53397295,13.46319109,9.552913719,8.273156537,61.31832547,78.30276955,18.48001109,23.55558629,13.77347575,28.97878393,67.45211008,66.66345596,36.20660241,39.32611826,29.46787421,35.02419747,59.18484285,58.74250963,63.1167789,44.61874792,29.40263536,25.94967418,37.16941452,69.78208033,43.37205972,59.54491636,47.29061233,63.373344,99.69815657,27.78399785,35.4872391,375634
12-07-2022,24.17881889,1.464045746,17.22308816,10.09335995,44.05842124,33.07596058,27.85478444,61.35420015,86.5901574,45.18407949,57.40207206,132.1196009,99.54693985,45.65358777,25.73821237,61.44441647,201.7357161,146.1277067,58.35923852,66.31349776,84.9644093,88.42039002,177.8023334,88.80149926,90.91868167,101.8615799,41.15400675,78.28033638,119.4997389,44.95372242,68.13030476,87.47518539,57.73426437,15.98181555,77.45924928,109.9813809,68.94913822,77.3215082,63.73706881,29.2542608,13.85437409,42.78893407,36.7249847,67.71204927,13.44553275,33.81571918,89.54845174,2.709262013,16.47488798,1232699
13-07-2022,45.5410934,9.890393999,27.89493752,34.5376464,43.8160021,30.26872847,32.35280418,44.47493066,43.588537,42.89533382,45.00074238,96.03627608,75.63643731,39.59487131,8.658302413,59.28232108,169.2931552,67.67493502,17.33421765,31.78371429,35.05031904,66.38527658,105.527145,59.69743941,27.60829735,30.2758895,14.3575253,38.80253288,45.39800941,53.89635701,49.31977696,25.07057068,19.03143875,9.48221159,24.11877044,29.15755463,24.56746054,14.99645069,14.66252814,13.95958132,6.84880701,40.61844561,24.88981406,5.07226589,33.28750184,13.92971166,2.146894786,10.29470592,5.848279066,1507949
14-07-2022,43.25467629,4.654445357,0.758410725,0.426922202,0.674869988,1.422114101,12.55026338,4.24912104,2.702771478,7.99889134,4.106049087,12.51454781,9.540408002,7.823863294,1.272365643,2.428972433,11.37176402,31.93131023,31.07777977,47.68815846,72.87847053,6.452203683,15.22814618,20.16297616,50.84968567,64.12962299,24.96336312,14.48531455,30.24323199,17.35939508,40.95388836,43.4422885,33.47467592,1.102075431,12.29822646,37.88077312,23.17341296,37.72775099,16.16409885,27.6132431,4.852998078,36.20249229,62.39766227,23.02153789,18.98313386,33.16323959,22.21971544,3.405967898,8.684536517,1541083
15-07-2022,29.13655811,1.967331575,0.615213232,0.394935782,2.458425532,0,0.185905034,1.367441565,0.404393097,0.781819123,0,2.549247894,0.083152039,3.61925578,0,0,2.205959522,1.180512382,7.69072334,6.781858762,13.60287333,0,1.63436818,2.445681479,22.8947578,10.31555388,37.7583384,0.062552585,2.067859534,8.31412012,21.16375086,17.48666117,34.34168996,0.06711504,0.450366928,2.995392275,12.77323967,14.61703576,24.17191696,56.46670108,0.771756058,3.78719098,5.411277321,10.4460854,4.162938495,7.192583654,8.578363207,6.159338951,7.826239414,1870823
16-07-2022,22.21604776,0.68134716,0.454465965,0,0.93013922,0.018485053,0.332396887,2.464160946,4.783550408,0.531280024,2.05783466,3.429244962,0.423065424,1.776396763,0.551259693,3.374665078,7.657608244,3.932917635,4.87200839,7.089858214,4.350173871,8.942718294,5.536331548,1.688705977,1.707261966,4.041468645,12.76413674,33.59236961,20.15432824,10.11597135,2.744992442,8.816562626,39.76584922,30.02654054,42.83886486,29.34026496,7.240150942,13.87917254,20.63779248,11.49444875,44.28265063,17.46250786,4.466375589,4.29171137,5.429553535,13.44594288,10.38194317,4.755678574,22.60723103,2374138
17-07-2022,7.588470485,2.54421504,3.627866348,6.839894546,12.45645862,10.28243144,26.82275263,33.07663536,27.40002971,31.63667997,35.93183009,43.44731267,36.56385464,59.7416136,20.6164341,48.21600427,40.22255749,34.00602341,105.81562,47.48328781,37.0615885,32.86048275,24.47016292,37.7572795,120.0844294,59.89240816,36.21607494,24.18553056,43.32037184,97.00532214,111.9018639,34.09863747,62.89917119,13.5872505,18.68307114,54.48493067,93.24863476,73.55498844,29.58828968,33.88202222,11.45098856,30.22203562,45.03300624,46.7624766,17.51775803,13.25937859,11.95256191,6.230565018,8.22633187,2592463
18-07-2022,23.74316396,8.904151864,3.438628885,13.30768834,7.210540858,10.02391243,13.22541587,1.172190135,2.833310563,12.69703616,1.070596566,2.771636254,16.48159822,35.28652255,1.148332478,2.706068817,3.441525563,10.69495659,39.5443893,26.03235589,16.06506989,1.654420422,2.046504521,4.735331232,27.29960007,13.23206049,6.573682838,6.744501577,1.929282073,7.073834697,13.41656555,5.310298628,6.857913759,25.07255809,15.91682678,5.34375649,9.484787809,14.13058207,3.998750455,1.900860714,15.67510255,11.98169899,4.309793128,2.714382648,5.844136963,6.372928301,4.193377521,1.720665812,1.028112536,2322849
19-07-2022,8.660121746,7.930985106,0.152409712,6.476540738,3.397546464,2.269354999,6.090990225,0.526092602,2.211781356,1.460840959,5.540127258,5.359334495,1.771111561,4.409070565,0.478256014,14.24490277,9.946225166,2.037863817,1.047164758,2.675647914,4.479878131,4.489828802,6.844317953,6.681539314,1.022124224,3.192283505,2.381371453,1.209249946,7.399608877,5.716023334,1.561060121,2.52038514,1.196203149,0.573694421,1.598868094,4.064672669,3.872078564,0.931807626,1.962078916,0.477301015,4.272566014,4.581469748,3.998373111,1.733309024,2.088306785,8.338679093,1.489111281,1.519990103,2.247420258,1962591
