Date,Station_1,Station_2,Station_3,Station_4,Station_5,Station_6,Station_7,Station_8,Station_9,Station_10,Station_11,Station_12,Station_13,Station_14,Station_15,Station_16,Station_17,Station_18,Station_19,Station_20,Station_21,Station_22,Station_23,Station_24,Station_25,Station_26,Station_27,Station_28,Station_29,Station_30,Station_31,Station_32,Station_33,Station_34,Station_35,Station_36,Station_37,Station_38,Station_39,Station_40,Station_41,Station_42,Station_43,Station_44,Station_45,Station_46,Station_47,Station_48,Station_49,Grand_Total_Inflow
11-06-2024,0.069738277,4.956696033,23.02632459,22.25766277,43.03539933,40.57730251,20.48975436,64.96925672,25.06887598,10.26473316,12.27645653,12.66499344,0.887618045,1.073177848,11.06340063,5.623003586,3.449452268,0.059235882,0.428031466,3.752006484,20.83474659,0.626290083,0,0,0,0.135101113,3.820757002,0.187850846,0,0,0,0.429748515,0.013718953,0.09397435,0.33548801,0,0,0,0.039471269,4.53922734,0,0,0,0,0,0.064846471,0,0,0.017323633,8000
12-06-2024,3.245880398,4.687811743,2.180159287,6.241392864,5.186005457,12.09272408,0.872210393,18.57253341,3.585200214,5.140380151,4.691679829,7.421235614,9.103782359,22.3992313,16.77334023,14.12594565,6.587825166,1.994123797,4.348760996,10.99570788,7.94712766,1.334662492,2.427958469,3.155805642,6.532742355,6.435446262,2.238093706,3.884405697,11.59999631,12.80500751,17.34449202,1.809040798,0,0.071415378,4.995406654,29.50363541,18.21552944,6.403771877,1.396395273,0.32569566,0,3.205358139,14.72094552,14.69726955,2.404697309,14.23779335,7.324922641,1.528880583,7.501474122,8000
13-06-2024,1.062682311,6.883108192,1.04598448,2.643997368,0,0.247991607,3.613978253,1.619836857,0,2.31121624,8.643464156,3.240779241,1.678811802,0.809956246,0.430821035,3.110392017,1.337569892,0,0,0,0,0,0,0,0,0,1.043526484,0,0,0,0,0,3.337749759,0,0,0,0,0,0,0.28249179,0,0,0,0,0,0,0,0,0,8000
14-06-2024,0.973300921,2.642355283,19.16847857,1.512287827,7.759176678,1.707863655,7.828930166,13.29103777,12.42139065,5.214257426,8.67723859,7.687974062,1.898296057,1.129306422,3.470800506,1.460078307,5.644164271,3.819006787,0.931883706,0,0,7.604880942,5.264181207,7.870613241,0.3120357,0,0.056679395,1.316332817,0.308557219,1.973000132,0,0.016190312,0.016296675,0,0,0,0.020703955,0,0,0,0,0,0,0,0,0,0.191177434,0,0,8200
15-06-2024,3.774093284,2.079385837,3.874864741,5.250288049,7.56394981,13.26509852,15.48392423,7.115095874,5.434533834,5.50282069,0,0.697452572,1.25950499,9.739292754,0.041974816,3.17602957,1.43881661,1.326197644,9.846542968,2.783005128,6.948065862,2.641678095,5.576984604,1.462798443,4.891123176,0.741280045,0.212416685,0.846928676,0.030286928,3.359223627,5.575876554,0.742318743,0.187387437,14.44161063,2.018319521,0,0.501208085,8.460883405,2.317872981,0.140438899,4.032761097,0.249909191,0,0.554289329,4.96273414,0,2.285740203,9.064584361,4.211413317,8200
16-06-2024,3.454472335,0.905945983,2.602493756,2.30060881,3.985201385,3.263054053,1.517571236,0.948984191,0.028194454,5.814363148,0.515671843,0.720653375,2.973574599,1.840446254,0,0,0.201149192,1.757232848,0.927490799,0.138096725,1.048345811,0,0.268206759,2.823824561,0.340506412,0.775074828,2.812259346,0.029169003,0,0,0.032915771,1.467287348,1.507875317,0.180919886,0,0,0,0,1.892212692,3.098159234,0.759323739,8.042890853,1.750819259,0.364028399,7.054064963,5.800781224,0.391083029,22.35462835,3.438477463,8200
17-06-2024,6.891442762,1.04632427,10.01050637,0.550442486,22.29974996,11.89997334,1.733439393,9.524810016,33.3206465,6.669214308,11.78099758,14.7620484,4.165648005,2.20511763,1.546194885,8.871615224,9.24407106,11.40172031,3.721900443,0.662872391,2.297426664,16.52310917,1.771531622,6.391620451,1.175902183,1.442600601,2.947309317,10.50758266,9.434197903,3.362898633,0.996038311,0.882917639,0.140701354,3.966589842,13.84026078,14.9806367,1.154225576,0.361906091,0.062033878,0.238703637,12.84072259,1.470821548,0.439447883,3.921017263,3.35882115,4.044131839,0.098064403,3.073027266,3.454296245,7845
18-06-2024,11.70813227,2.892696593,1.435001776,0.071065042,2.065675196,2.763140016,2.930220366,2.989038474,0.153511246,5.429384546,1.084569724,0.115026368,6.985422994,8.504482971,12.83059227,0.145965858,12.06400855,32.18452697,14.65007782,19.97805235,5.985955556,0.10524869,4.147795697,17.81221049,4.581139273,10.40374425,10.14226064,0,2.666816182,5.226086789,1.15992709,1.72990233,0.796664321,0,0,0,0.346747739,0.289884357,1.698398391,0.12723222,0,0,0,0,0.765357792,0.141838219,5.472233401,2.207805574,1.29388339,7845
19-06-2024,0.141348355,0,0,0,0.566136777,0.192807747,0.076813777,0,0.471126821,1.593062523,7.020011716,4.291006631,1.424447285,2.959524009,0,3.473852648,0.932381954,4.363482098,5.118089504,8.556305488,18.97076024,6.176083051,3.087355938,2.951845426,12.15509166,4.531970501,13.18896278,17.68554264,10.86850505,8.498822709,9.619522386,2.884004235,10.09892286,14.60738839,25.09780129,7.223873112,4.090107799,1.383871092,0.575145076,4.052344001,7.084190369,13.47152574,0,0,13.0055578,1.567696465,0,0.278650484,0,7845
20-06-2024,3.007500986,0,0.236468539,0.047376696,0.311094072,1.780551818,0.375361774,0,0.520545221,0.624258737,5.815372023,2.239500297,3.018635525,2.312896729,0,1.954188069,9.322807709,4.295205077,2.669952373,2.019247199,0.111697159,6.307944088,1.642215277,3.859687295,5.22064258,3.352861696,3.878681769,3.945822656,6.059301482,9.126210524,11.5626359,10.53612365,11.37369358,1.063504573,5.011307564,16.17901686,11.30895229,2.365518179,9.837949223,6.552239339,3.991026296,20.87761948,7.508949631,4.310576075,6.576641204,11.91346518,6.889176475,3.628120694,8.275749167,7845
21-06-2024,1.660904964,0,2.506010042,1.032537964,0.336609655,0.40653265,3.012755156,0.095937148,6.530565522,0.253375226,0.204256879,4.172277028,3.861294776,28.22389862,0.041974816,0,1.704475489,8.539953285,28.65384812,6.999685771,0.36732978,0,4.573628664,11.2731586,19.95366187,4.907933791,6.9234254,0,2.147398719,4.106027577,1.942697201,3.09974129,11.3126693,0,0.178098361,1.975026894,5.563343339,1.22257929,4.256881724,11.6991605,1.459015701,3.916671872,2.0269493,7.042517609,0.53206714,6.449761364,18.79887825,0.416303343,4.40810993,7845
22-06-2024,1.164343569,0,3.022212876,1.122379126,6.450548,13.30799458,4.723613951,3.12024428,9.973508199,7.843195366,8.971184254,24.99993057,23.85926901,5.081816041,2.302717076,2.685978942,32.92764563,10.99874814,7.28919371,13.03102718,16.46343252,15.56696423,17.36313592,5.776361121,7.8814968,19.09781482,9.768562482,28.31971804,18.05582274,12.01534304,18.83876496,16.09489112,11.32163248,25.57051086,27.78339661,26.20926094,20.63751941,28.2756922,16.83722734,5.159730792,27.0101206,7.306696441,7.972533047,15.00801738,11.35784615,22.17172257,32.34297413,10.01001795,12.15086577,8230
23-06-2024,0.022945939,3.854999549,3.140603602,1.227661682,5.450920824,1.771849301,3.178030875,3.45106666,9.476397038,4.585059577,6.523526245,12.12581211,8.713084287,8.668931325,1.961800602,12.93776903,25.37524899,29.62242073,14.9297385,10.3032164,8.710095088,26.21483664,20.90059964,17.00358121,5.576426387,6.500126852,18.30797847,22.81143718,18.42638455,10.47005214,3.243619902,8.385214912,13.85774244,43.03775978,27.16003015,13.61545255,8.057399617,7.674368382,11.15529458,6.80338796,30.81923146,26.3634402,16.4278749,4.078409702,22.1438681,11.00668275,3.224730389,1.66924416,6.549362438,8230
24-06-2024,21.09305122,9.812627554,6.824425618,11.7877557,7.578486946,5.050396386,10.20629734,9.455024931,11.95258779,8.938999305,1.075318697,11.7084865,12.72264804,14.47859897,6.644520912,3.186949033,25.24460644,20.17058375,8.236505138,9.127040512,7.225835549,21.90815081,6.268844803,14.82706808,4.279124366,8.606704354,5.628742801,8.103477784,20.11322074,7.42943071,2.67558507,10.24554128,10.96877897,2.531485495,0.380318238,9.165240784,1.348191871,5.355370866,11.63361324,2.323923416,4.894104825,0.756452425,1.218219411,3.464245237,0.444111523,0.392455783,2.956935114,0.694902854,1.99087409,8590
25-06-2024,1.656169252,5.327975078,0.386478729,4.030735463,0,3.266832643,9.952269607,0.013909381,0,2.686004447,0,0.693374639,2.264115294,15.52317826,0,0,0.472143764,0.829357033,1.491086342,1.869133423,2.054006928,0.015358787,0.154871841,0.185924033,1.827487326,0.895736757,0.872602234,0,0.489149041,0.191314669,0.092164152,0.108928155,0.142869592,0.035974012,1.49626957,8.037615755,0.401928388,1.442005823,0.714223483,0.362119898,5.203782315,0.421863337,4.06029095,2.404781315,1.54190286,0.348222653,0.334350738,1.196323746,0.832851978,9190
26-06-2024,2.776077741,0.041665031,0,0.455823299,0,0,0,0,0,0,0,0,0,0,0,0.244151064,0,0,0.268958127,1.828557865,3.300952302,0,0.122810202,0,0.041724543,0.724160504,0.57806701,0,0,0,0,0.252820503,0.081675632,0,0,0.031260573,0,0,0.041344606,0,0,0.098083893,1.252860084,0.19656839,2.413056168,0.325531488,0.063485197,10.42972236,7.630620513,9190
27-06-2024,35.21480664,2.2903518,8.203108943,2.107484086,2.061958273,0.175830139,2.884244833,1.996899972,2.747266198,3.814650582,1.252634539,3.576140298,4.471053796,9.501678043,0.479143202,12.94656015,19.68810214,3.438221918,20.15422911,12.0165118,1.287706693,25.47677951,9.479839921,1.945556611,2.951113502,1.941035006,0.603445515,11.02439478,8.092131409,1.245521853,1.305763407,0.51897316,2.30529051,4.780314128,8.204318629,4.719405704,5.96594978,10.20559475,5.140073087,18.84741537,16.32770875,25.23917431,33.80654007,20.72746319,23.18336068,56.67567232,24.51594395,35.90727637,34.03160408,9550
28-06-2024,4.28898012,0.553321569,0,0.455823299,2.910907047,0.304335162,3.449177186,0.138893268,0.253838407,2.457037866,2.880248465,7.601731877,10.52899904,21.40995137,5.541719437,11.86502714,18.60780313,25.10948245,10.58989896,2.850320899,7.737535901,24.1502542,34.5550126,72.50640127,40.13446999,18.92741126,11.8560063,10.06534825,33.79073842,42.86007288,21.50522253,22.94019434,4.029323346,3.274256335,31.53276549,91.00240665,32.74582634,17.59757818,19.52392104,18.41572274,14.11207241,39.70412106,18.7498436,13.96903443,45.39724827,38.70568275,18.28346305,41.59251192,30.79778099,9550
29-06-2024,4.753542188,0.206412107,1.48075166,0,4.258189513,4.355638797,23.29235204,0.799668024,8.465893739,6.009064145,0.285272863,3.865617126,3.865299828,1.187278011,0.587925706,1.542548183,3.251972265,1.42974836,2.671852953,1.054866993,1.000462572,3.442481632,0.096100069,1.224320726,5.312072025,9.23321157,13.44582387,6.45981284,0.144723053,1.282333636,3.948914634,4.991276986,24.25557274,12.42218529,3.575184496,1.984789519,0.932775822,1.724122736,2.724714359,20.8377782,9.66631884,1.188851635,2.115330564,2.540791859,1.020085779,0.654364021,0.548271921,2.348477152,1.663450175,11110
30-06-2024,2.795820266,1.266694069,0.258619501,0.746702428,2.136883789,1.86954052,3.81906422,1.870282451,4.054917124,4.671632104,16.66385455,8.506853907,11.22387981,17.99314419,1.607667261,10.74161074,12.81828577,18.64135117,13.97416592,4.548670716,3.870179892,4.130493151,16.03913265,16.37922679,4.952965293,12.51829497,10.45681135,12.53088797,15.72452421,14.65759341,1.989588077,4.893331077,27.26582575,61.33117506,30.61661169,25.07911799,5.90238146,3.987124165,1.70525731,42.1241614,39.05274667,40.93714015,12.35036643,6.116994606,17.78456055,6.567450846,8.633553717,5.060111456,9.243709213,11110
01-07-2024,24.27733065,7.03371751,5.809081197,6.164426304,7.562583447,16.16981231,6.30776951,10.65786546,17.87670644,17.34550709,10.95707382,25.16466236,37.95719126,40.87145424,6.843935516,5.621074928,11.30235243,16.32913894,34.54858526,16.96314081,14.54126178,3.832175761,8.673215389,2.210529195,4.890819258,25.42466089,23.07807806,14.60783659,11.70976371,4.934921265,4.405824145,9.681921932,11.51083394,10.40370168,19.01454216,24.92722967,8.350491563,10.06628471,9.053200556,8.682377855,12.58664099,32.44044749,23.38246006,12.71172794,13.89532463,41.75197093,5.810232295,4.435158677,14.69384057,8820
02-07-2024,17.73247282,0.474813427,0.464068241,1.717524396,2.361991372,1.934021137,3.399967763,0,0.833161571,6.085598485,0,0.450254149,9.296542287,17.99314419,0.041974816,0,0.530700366,4.466797226,13.97416592,7.306550026,21.25640472,0,0,10.41680362,4.902716272,12.10302226,31.13781516,0,4.151886702,11.59516875,3.12285763,4.911546575,15.92179277,0,0,0.89616345,13.66400505,15.81250297,2.299272888,6.913082759,0.686595635,0.182804876,0.275164141,7.713355813,0.083750404,0.251543022,4.270568156,0.975332181,1.185914056,11220
03-07-2024,7.589203212,2.769115825,8.914792803,3.433227365,16.29222918,8.632083522,1.50521843,8.51650789,16.94781091,5.693641755,4.673184329,10.51905362,6.56822851,7.666914887,9.396713416,8.354925844,11.39151065,12.51088195,7.420709444,1.526243491,2.110051344,11.60556942,18.55688169,9.062791891,13.00745127,2.571096977,1.981902613,26.33998203,23.62625949,11.98073594,21.72537994,2.068863163,3.760121905,13.2028061,20.66486931,22.40957186,9.095769419,10.84213387,3.012093107,1.011196855,14.77682467,14.78938569,14.55322689,3.983908892,5.481452356,8.419800033,2.843639586,1.083142118,2.956600987,39903
04-07-2024,1.00209811,0.331840979,0,0,0.413655457,1.536245896,3.388793588,5.199058278,0.492900567,3.074265507,2.509927369,0.459614103,8.729577512,18.00524367,0.041974816,0.823661986,0.759983695,4.38210489,14.10908715,4.04920677,5.656492352,1.088640127,0.092666712,10.39478864,4.89382067,12.51729292,5.616465939,8.13958327,7.995045529,11.28041077,3.0977904,5.535671631,15.06556921,0.905242191,14.36115016,8.109604994,11.57064862,9.881493674,14.81149663,22.64528539,3.461449252,1.311354017,2.245223863,2.69621249,2.057889051,0,5.718848308,3.598727915,0,40103
05-07-2024,7.605845133,1.924289346,0.092192504,1.559710648,0,5.95387374,11.13992389,0.016011986,2.682107014,6.683552159,0.337854422,0,1.638296154,18.24499718,0.041974816,0.807340476,1.511486921,1.447365051,16.28610828,14.03968,5.813195917,0.372288568,2.708310238,5.677107745,12.65740416,8.482927932,14.85694642,3.63789775,2.257118569,13.76826143,5.655006991,20.83708482,19.96601873,13.22045422,6.753725754,0.479167038,21.94989443,8.892450015,6.973724776,13.69864294,38.8514222,24.54233525,0.066126426,2.542367445,1.861240092,1.305828906,1.784441469,0,0.617034462,40203
06-07-2024,14.88992665,2.2807776,0.091404246,0.732411931,1.128936458,0.478200697,0.768713203,0.650369806,1.569294337,1.667792994,3.441207545,3.931599948,2.325122522,0.842652609,3.732828114,5.808927149,11.91927195,10.16438309,7.163319714,4.821135759,9.034376356,14.91156456,6.748574469,11.48834515,11.5493483,4.235736079,24.71776856,15.42073292,3.195658722,8.790641785,12.64784728,13.78599082,16.56010501,8.629372146,7.408382045,7.4787486,11.92408084,3.670383321,6.636374354,9.709800071,17.19382509,3.035242793,9.485729734,13.63186328,0.418958737,6.690572414,8.468898614,0.132137865,2.358911677,40203
07-07-2024,15.54980954,0.501002221,5.296845224,0.416310183,0.29366905,2.548071687,5.690743817,0.240364005,6.189630161,2.454816772,4.300115718,7.363435249,10.74081484,9.94056405,4.040526119,2.779289915,26.3167376,53.73889796,26.08857367,7.668742975,14.77848736,2.145948253,23.87916994,50.54027006,29.67300955,8.706266536,27.09981214,11.7642673,18.18649101,41.30513679,28.52258025,19.70860895,15.66103782,15.74625736,22.05488634,7.178220312,7.492607782,6.835994085,4.84721499,11.87683775,15.26568127,6.260194752,5.174616383,1.599542061,0.150512361,1.894958874,0.815254459,0,1.693058537,49966
08-07-2024,2.623140825,0.897272587,10.15802458,0.338960714,12.91905769,5.421139889,21.1422738,5.446923465,31.85892593,9.415065699,14.02835515,27.5138797,17.05132161,20.88831743,0.196070817,7.968557623,14.52227476,22.66753229,23.40726545,10.49633641,4.894548857,3.870160659,3.124039359,12.79020332,12.31105958,6.04761627,8.526485768,24.78711345,13.61490413,2.213607762,8.992327922,5.923752785,21.03490705,11.18883053,39.55858058,9.960380766,1.614809743,5.415757596,8.561744511,5.479006324,5.589764171,4.688517526,6.321627352,4.04771077,8.439347327,3.150088112,5.619094107,11.90461159,16.50386274,47132
09-07-2024,22.77370347,15.77327522,25.04042233,27.77819199,12.96791848,34.73245806,9.967489084,20.72868363,6.820728434,15.28443951,5.571533018,1.199593451,15.80491832,6.319682664,0.083949632,4.475837754,17.49440895,11.1294655,5.82576659,2.593754407,5.898945981,5.750426266,14.23828217,21.95616192,4.918157419,1.875310183,1.199955953,17.7012833,6.858839247,23.84589015,12.42009936,1.556653992,20.94915171,6.71858263,22.59430627,6.791706928,22.08899901,8.898782916,8.970817937,7.825056805,7.547900558,4.794944763,25.4993888,24.14913326,10.45471801,8.321235983,6.402246012,14.09128337,21.32960741,53731
10-07-2024,6.571073612,20.60622466,2.715228862,5.041110476,0.675034444,16.38475884,5.433841493,0.032023973,0.096976949,8.197440146,0.391140997,0.022407616,0.560159193,3.43045934,0.688662953,0.054119365,0,0.194988035,1.789108853,9.671511875,1.358560059,0.823316806,5.489351955,16.82972973,3.837410609,8.163352609,11.53649517,16.69354157,16.41472499,11.12839646,23.26867135,14.29083798,7.613315933,34.45966827,27.92716397,9.960748725,17.26831791,11.56520772,2.735935854,10.62593231,10.07021133,7.664584286,13.17159759,20.78656059,4.9840248,3.952137828,13.28821892,6.520049016,7.357647392,62373
11-07-2024,0.323007762,0.331840979,12.06286073,6.690448244,9.67668577,0.093909191,0,0.017440215,0.854166084,0.126141013,0,0,0.875764787,14.30237611,0.083949632,0,0,1.174919049,13.27569028,6.006199413,2.784364131,0,0.097562916,0.641068664,11.58047634,9.124823517,9.338278426,0.943315506,1.011785332,0.412155228,12.43214809,3.3019607,2.447763337,0.029615889,0.533877282,2.532442416,8.401638243,2.478873829,0.973125501,0.532525619,0.661818859,0.13043817,1.810120641,8.998854293,0.273931682,0.973169825,0.502646963,1.284486254,5.051778752,64668
12-07-2024,4.06692293,0.331840979,0,0,0,1.173594945,1.995911148,0.277795941,0.054880944,0.415952487,0.546398693,0,0.921024813,4.611067891,2.97739678,5.545828018,0,0.415360699,1.047659767,7.381887418,9.506648726,2.061649531,1.991382149,2.001326706,5.334416641,2.954948844,26.24067503,4.966722939,3.012380977,5.187564568,14.04435044,12.3562648,15.20401939,9.26202737,8.75528072,7.986067995,7.660612186,12.1802778,6.206754578,7.153774897,6.707205613,6.242579089,11.48240423,2.554602375,4.609947393,3.286817428,1.103216681,1.488592489,1.222318762,82740
13-07-2024,10.11670142,0.553183923,0.548687961,0.655088286,4.822021034,0.884210618,3.455232806,4.030448119,10.21090949,3.197245277,5.929335329,5.334608409,1.531085855,1.180421728,5.304327236,4.508539327,3.444312274,6.890022132,1.137798061,2.675501406,1.520788212,0.8718521,1.408807503,5.840821809,0.45394291,3.136918134,13.14896417,4.891437491,7.733534656,8.181124904,3.950035027,12.53438449,15.97652467,31.21324915,14.3593866,14.65346797,9.390558269,15.98716508,12.28625711,16.94578086,30.27289115,7.059346133,17.85893419,8.314150625,7.162191596,5.265474955,6.878135668,0.496427781,3.244309853,88852
14-07-2024,17.3908496,1.826089051,0.078689708,3.282385992,0.642899603,2.029526174,9.425749302,0.021085049,1.255984096,3.030393262,0.294616249,2.819135394,5.820305983,8.488758624,0.378011114,1.976514419,7.566801833,15.30261795,1.887457358,0.853473614,0.162637777,6.929124461,12.17072678,5.366158711,5.555901953,5.865479396,4.398367643,13.72291883,10.89493206,12.50520786,43.55181016,9.059259216,16.35088003,30.10581546,27.02097501,23.51681815,12.84102869,14.19021765,15.92372714,17.34863403,41.79062695,49.64432796,15.04686991,29.79056046,21.92994807,18.740814,50.39870877,10.43464528,24.24469847,105247
15-07-2024,13.44647769,22.12438183,32.93163808,28.37220001,26.91003394,19.57164237,22.36768383,17.63696745,5.524578604,12.84189865,12.98683453,2.574602975,8.845820692,19.96253755,23.52591946,14.16508918,2.520920197,3.130280879,12.99021795,18.24195671,17.53339969,17.24315103,6.885552512,28.95643881,22.11978674,10.82354283,15.89144929,19.8320362,42.27269544,4.14272458,9.542795022,6.133753035,11.416968,0.358678887,7.011077033,8.223592149,3.473993798,3.573919879,6.758219043,5.204386873,2.884693245,7.012036165,4.367970606,7.981718853,16.99344778,9.193251557,32.26931339,15.85622364,17.18865967,103315
16-07-2024,4.865201738,20.19320038,21.99450334,10.2476733,14.0089856,12.38708263,16.61012755,18.63769717,21.49201446,13.69068517,8.106022398,35.58124283,30.43376859,12.3288979,1.099132299,10.59053821,33.32350021,11.14347117,14.41753462,9.485830386,4.537397146,19.63956367,8.195246581,8.774194462,17.72744995,11.86570846,10.5331308,18.17879894,4.24455132,14.72128911,24.42974758,6.092915217,12.15278365,0.964356449,4.96288032,4.099116219,3.959913373,13.71413231,9.51202623,5.140299479,2.33621184,1.473756939,12.71472691,21.350189,16.65052185,45.95086352,27.08618365,11.86112526,28.64859316,89647
17-07-2024,1.895208597,14.59233052,7.842942158,3.177099155,22.39229565,13.33588133,5.483472798,7.687314749,28.35807742,11.69104046,8.994539287,25.51441733,16.40159273,24.38796065,0.201176703,4.197456188,13.56408997,30.41394869,21.28124089,10.2989308,6.459470828,2.430326988,13.72211226,15.06133085,12.82320351,14.53535872,10.41028839,36.97688007,54.03159332,15.39514714,19.06356451,8.39124216,6.857345064,25.8438229,64.57092243,80.45386548,27.150216,6.445993794,8.198860043,2.46757865,20.66383849,33.61221139,20.27638647,17.1406126,5.530364699,8.970551358,22.94541486,5.821688811,9.963422855,88471
18-07-2024,1.9944147,0.069124227,3.418678234,0.516618637,0.337896147,2.070955571,9.647241327,0.458683259,2.755846313,2.864711454,1.621391866,12.02249428,5.964086745,5.103172806,0.041991605,1.894779272,14.86728181,5.088674287,8.064826277,20.73285071,22.36184078,2.277898755,7.757513073,10.33325275,11.8372718,31.98100355,22.07050498,4.256362968,12.07195997,25.85934223,58.50615925,27.22368489,20.05957745,29.45399178,13.36880692,22.40385416,50.20809513,29.93071556,13.93806156,8.986928622,6.426898162,2.492100977,6.607407967,6.015023443,1.876140745,1.714389755,3.557835625,3.474503411,6.220028212,152529
