Date,Station_1,Station_2,Station_3,Station_4,Station_5,Station_6,Station_7,Station_8,Station_9,Station_10,Station_11,Station_12,Station_13,Station_14,Station_15,Station_16,Station_17,Station_18,Station_19,Station_20,Station_21,Station_22,Station_23,Station_24,Station_25,Station_26,Station_27,Station_28,Station_29,Station_30,Station_31,Station_32,Station_33,Station_34,Station_35,Station_36,Station_37,Station_38,Station_39,Station_40,Station_41,Station_42,Station_43,Station_44,Station_45,Station_46,Station_47,Station_48,Station_49,Grand_Total_Inflow
12-06-1988,12.66666667,12.44444444,3.111111111,17.55555556,5.666666667,10.44444444,9.222222222,2.888888889,10.44444444,1,0,3.333333333,1.444444444,1.222222222,0,0,1.111111111,0.111111111,0.555555556,0,0,0,0,0.444444444,0.333333333,0,0,0,0,0,0,0,0,0,0,0.111111111,3.333333333,5.333333333,0,0,0,0,0.777777778,3.111111111,0,0.111111111,1,0,0.555555556,2220
13-06-1988,3.888888889,6.222222222,25.44444444,1.666666667,10.55555556,1.666666667,1.888888889,27.55555556,8,0.222222222,1.555555556,1.666666667,0,0.666666667,2.888888889,1.666666667,2,0,0,0.111111111,0,5.777777778,18.11111111,0.111111111,0,0.111111111,0,1,4,0,0.777777778,1,0,0,21.77777778,1.888888889,7.111111111,0.777777778,0,0,1.444444444,1.777777778,1.555555556,7.444444444,0.111111111,9.555555556,6.111111111,0,11,2220
14-06-1988,5.333333333,3.666666667,1.333333333,6.222222222,1.888888889,16.11111111,7.222222222,2.777777778,3.555555556,6.666666667,17.88888889,5.333333333,0.555555556,0,4.666666667,4.888888889,4.555555556,1.111111111,0,0.333333333,1.777777778,4.444444444,3.777777778,0,0,1.111111111,8,1.444444444,0,0,0,0.111111111,0.666666667,7.333333333,1.333333333,0,0,4,15.11111111,0.111111111,1.555555556,0.444444444,0,0,3,0,1.777777778,0.333333333,0,2500
15-06-1988,4.111111111,4.111111111,0.444444444,1.666666667,4.111111111,1.777777778,5.777777778,0,0,0.333333333,0,0.111111111,0,4.222222222,0,0,1.666666667,1.555555556,0.444444444,1.111111111,1.333333333,0,1.111111111,1.333333333,0,1.888888889,7.555555556,0,0,0.222222222,3.111111111,0.222222222,3.444444444,0,0.111111111,0.666666667,0.555555556,1.222222222,0,0.111111111,3.111111111,2.111111111,5,1.444444444,0,0.111111111,12.44444444,0,0.444444444,2500
16-06-1988,16.55555556,4.111111111,0.333333333,3,3.777777778,4.111111111,6.111111111,2.555555556,0,0.333333333,0.777777778,0.666666667,7.777777778,9.555555556,0.444444444,2,9.444444444,4.666666667,0.444444444,0.555555556,11.11111111,4.111111111,1.777777778,5.333333333,1.111111111,1,2.444444444,1,15.66666667,11.11111111,1.444444444,1.777777778,0.555555556,0.333333333,4,29.22222222,11,8.777777778,27.77777778,0.222222222,5.555555556,5.444444444,5.222222222,2.888888889,1.555555556,12.77777778,5,5.777777778,6.777777778,2500
17-06-1988,6.777777778,1.777777778,1,10.22222222,21.44444444,22.77777778,30,4.222222222,4.666666667,14.88888889,5.111111111,7.222222222,14.44444444,2,8,4.777777778,4.777777778,7.333333333,7,2,4,3.777777778,3.777777778,5.111111111,8.444444444,4.666666667,1.666666667,9.888888889,12.11111111,13.66666667,33,2.666666667,0,14.88888889,13.55555556,3.666666667,15.44444444,14.22222222,1.333333333,0.777777778,3.777777778,6.888888889,16.22222222,30.22222222,3.777777778,27.22222222,18.33333333,6.888888889,10.77777778,2700
18-06-1988,5.777777778,0.777777778,14.11111111,21.55555556,17.88888889,30.55555556,41.22222222,10.66666667,18.55555556,13.22222222,14.66666667,43.33333333,11.77777778,15.55555556,9.555555556,9.555555556,16.55555556,31.11111111,22.33333333,26,1.777777778,8.555555556,2.888888889,21.22222222,13,4.111111111,1.777777778,14.66666667,10.88888889,50.77777778,28.33333333,7.444444444,0.888888889,8.111111111,5.333333333,2.222222222,17.66666667,6.222222222,1.111111111,2,5.222222222,2.111111111,0.888888889,4.888888889,3.666666667,0.888888889,1.444444444,4.111111111,6.111111111,2500
19-06-1988,0.777777778,11.44444444,10.66666667,10,5.555555556,8.333333333,3.888888889,10.88888889,7.777777778,1,2.888888889,0.222222222,2.111111111,8.777777778,7.333333333,2,12.44444444,8.888888889,7.333333333,5.555555556,11.44444444,9.777777778,26.77777778,8.333333333,2.444444444,0.444444444,5.333333333,14.11111111,8,5.444444444,6.666666667,15.55555556,10.22222222,12.77777778,4.666666667,1.555555556,7,3.666666667,2.888888889,7.222222222,9.666666667,5.222222222,3.888888889,13.44444444,0,0.444444444,3.777777778,5.888888889,0.666666667,2700
20-06-1988,3.777777778,6.222222222,4.555555556,4.222222222,2.111111111,12.33333333,2.666666667,7.222222222,27.33333333,30.55555556,9.444444444,10.55555556,13.11111111,10.44444444,1.555555556,4,4.555555556,7.111111111,16.33333333,29.11111111,15.44444444,10.77777778,2.333333333,4.333333333,5.666666667,4.444444444,2,11.44444444,3.888888889,7.111111111,11,2,2.222222222,35,26.77777778,23,24.44444444,7.555555556,4.555555556,6.555555556,20.33333333,25.22222222,19.88888889,18.88888889,5,15.88888889,7.333333333,11.44444444,6.333333333,3320
21-06-1988,0.333333333,0.444444444,1.444444444,3.333333333,1.222222222,11.11111111,25.22222222,1,5.333333333,14.33333333,0.333333333,7.111111111,25,11.55555556,2.555555556,0,1,1.555555556,5.555555556,4.666666667,1.777777778,5.444444444,10.22222222,9.777777778,2.444444444,2.777777778,0.333333333,11.33333333,17.66666667,8.444444444,3.222222222,5.333333333,2.222222222,8,11.88888889,6.666666667,8.222222222,11.33333333,20.66666667,33.33333333,1,26,10.33333333,15.22222222,11.33333333,17.22222222,33.44444444,0.777777778,9.222222222,3570
22-06-1988,0.888888889,4.666666667,35,8.333333333,15.88888889,18.33333333,16.44444444,11.77777778,27.22222222,32.22222222,10.88888889,40.88888889,22,8.555555556,2.888888889,16.44444444,26.11111111,17.11111111,23.66666667,20.88888889,15.44444444,15.55555556,27.44444444,18.55555556,17.88888889,9.777777778,7.333333333,11.77777778,24.44444444,21.22222222,15.77777778,5.777777778,15.22222222,2.888888889,21.44444444,61.55555556,43.55555556,25.77777778,23.88888889,15.11111111,4.111111111,20.22222222,42.77777778,52.77777778,10.66666667,40.55555556,35.22222222,8.555555556,30.33333333,4530
23-06-1988,4.666666667,16.55555556,25.66666667,17.11111111,39.11111111,23.44444444,7.333333333,21.33333333,29.77777778,14.88888889,4.111111111,7.222222222,23.88888889,8.222222222,11.44444444,3.111111111,6.333333333,5.111111111,1.111111111,9.555555556,32,1.888888889,6.111111111,5.444444444,5.444444444,39.33333333,42.66666667,9.333333333,17.88888889,23.55555556,28.22222222,43.44444444,58.77777778,2.222222222,12.33333333,17.88888889,21.44444444,30.11111111,26.77777778,37.44444444,1,21,21.88888889,22,5.333333333,12.33333333,32.55555556,1.333333333,5.444444444,6210
24-06-1988,2.666666667,5,4.777777778,7.555555556,1.333333333,4.555555556,7.888888889,2,4.555555556,7.111111111,1.888888889,0.555555556,4.777777778,14.33333333,2.555555556,3.333333333,11.66666667,33.11111111,21.11111111,44.77777778,40.55555556,2.111111111,9,15.22222222,5,47,51.33333333,3.666666667,11.66666667,13.11111111,6,47.44444444,174,2.111111111,8,11.33333333,16.55555556,17.66666667,33.77777778,22.22222222,0.333333333,11.11111111,24.11111111,9.888888889,9.333333333,27.55555556,4.666666667,4.333333333,19.77777778,6680
25-06-1988,2.222222222,1,3.555555556,1.555555556,6.333333333,3.888888889,2.333333333,1.111111111,1.777777778,1.888888889,9.777777778,5.111111111,0.888888889,0.555555556,0,1.333333333,11.77777778,1.888888889,2.666666667,12.22222222,4.666666667,0.222222222,5.333333333,1.333333333,5.222222222,15.22222222,22.22222222,0,3.777777778,4.444444444,7.555555556,14.11111111,135.7777778,0,0,0.888888889,3.333333333,7.666666667,23,13.11111111,0.222222222,0.111111111,2.222222222,0.777777778,1.222222222,0,1.777777778,0.888888889,0.555555556,8600
26-06-1988,4,0.333333333,5.888888889,0,0.555555556,0.111111111,0,0.111111111,2,0.555555556,1.222222222,3.555555556,3.333333333,0,0,0.222222222,1.222222222,0.222222222,1.333333333,4.444444444,11.88888889,0,0.777777778,8.666666667,6.444444444,20.11111111,31.11111111,0,0.333333333,4.888888889,14.55555556,42.22222222,68.33333333,0,0.333333333,1.111111111,7,17.33333333,28.11111111,20.33333333,0.222222222,1,6.444444444,12.11111111,1.111111111,9.777777778,15.22222222,3.222222222,4,13560
27-06-1988,1.444444444,0,2.333333333,0,2.777777778,0.111111111,0.222222222,0.555555556,0.555555556,0.222222222,0.111111111,5,15.11111111,5.888888889,0,0.222222222,0.666666667,2.333333333,10.44444444,20.88888889,22.66666667,0,0,7.111111111,15.77777778,36.77777778,21.33333333,0,0.333333333,4.555555556,21.22222222,22.66666667,117.2222222,0,0,0.222222222,11.55555556,20.66666667,17.22222222,4.111111111,0,0,0.444444444,6.333333333,0,0.777777778,5,0,2.444444444,30090
28-06-1988,1.777777778,0,1.222222222,0.444444444,0.333333333,0,0.777777778,5.111111111,2.222222222,2.222222222,5.222222222,13.77777778,3.444444444,1,0,4,2.888888889,8.444444444,0.666666667,15.11111111,18.88888889,3.666666667,2.555555556,6,10.22222222,6.777777778,20.33333333,3.555555556,2.888888889,24.11111111,18.33333333,8.222222222,51,0,0.333333333,2.444444444,13.77777778,28.66666667,15.66666667,28.33333333,0,1.222222222,11.11111111,2.777777778,4.555555556,12.44444444,10,1.333333333,10.77777778,114270
29-06-1988,4.333333333,0.333333333,0.444444444,3.333333333,3.555555556,0,0.111111111,3.777777778,15.22222222,2.333333333,4.555555556,26,9.222222222,0.888888889,0.111111111,2.333333333,23.44444444,5.888888889,3.555555556,0.555555556,4.222222222,3.555555556,13.11111111,17.33333333,22.33333333,2,0.666666667,5.333333333,4.111111111,14.22222222,18.77777778,14.55555556,1,0.333333333,3.111111111,1.666666667,11.22222222,19.33333333,3.666666667,6.555555556,0.222222222,0.777777778,2,0.777777778,0.888888889,8.111111111,13.55555556,1.666666667,5.111111111,115780
30-06-1988,4,0,0,0.111111111,0.666666667,0.777777778,0.333333333,0,0,1.111111111,0.888888889,0.111111111,0.555555556,0.555555556,0,0,0,0.444444444,0,0.444444444,2.444444444,1.555555556,0,0,0,1,1.888888889,2.555555556,4,6.777777778,3.444444444,4.777777778,5.444444444,0.222222222,0.555555556,1.333333333,4.222222222,2.555555556,1,7.666666667,0,0,0,0,1.222222222,0,4.111111111,6,2.444444444,94950
01-07-1988,0.333333333,0.333333333,0.333333333,0.666666667,0.111111111,0,0,0,0,0,0,0,0,0,0,0.555555556,0,0,0.444444444,5.555555556,2.555555556,1.444444444,0,1.666666667,2.222222222,2.333333333,3.555555556,3.111111111,8.888888889,15.22222222,14.11111111,19.88888889,11.88888889,10,14,17.88888889,23.11111111,29.66666667,21.88888889,19.22222222,11.44444444,9.888888889,11.22222222,8.777777778,12.44444444,16.66666667,6.888888889,12.66666667,6.555555556,82770
02-07-1988,1.666666667,0.666666667,5.333333333,0.111111111,0.666666667,0.222222222,7,4.333333333,2.333333333,0.666666667,5.222222222,1.111111111,17.88888889,0,3.777777778,3.444444444,1.777777778,5.222222222,6.444444444,2,0.111111111,12.55555556,19.88888889,13.44444444,25.77777778,17.11111111,0.444444444,21.66666667,40.88888889,16.44444444,17.66666667,6.888888889,20.88888889,6,23.88888889,21.11111111,19.77777778,12.22222222,14.33333333,16.77777778,27.44444444,28.33333333,20,18.77777778,27.44444444,40.22222222,24.33333333,16.88888889,28.66666667,79120
03-07-1988,0.777777778,0.111111111,1.777777778,1.444444444,1.666666667,3.444444444,25.33333333,9.111111111,3.777777778,12.44444444,16,10.77777778,13,29.33333333,4.777777778,19.11111111,15.22222222,17.88888889,26.33333333,19.66666667,47.33333333,37.11111111,30.11111111,9,21.88888889,13,26.77777778,22.77777778,17.33333333,9.222222222,10.55555556,9.333333333,14.77777778,23.77777778,17.44444444,8.222222222,15,6,5.555555556,13.66666667,31.22222222,28.77777778,13.11111111,13.44444444,3.555555556,2.333333333,1.666666667,2.222222222,3.333333333,135230
04-07-1988,3.666666667,5.222222222,11.66666667,9.222222222,15.66666667,10.22222222,22,2.111111111,2.222222222,10.66666667,1.777777778,4.333333333,13.11111111,21.11111111,0.333333333,3.333333333,6.777777778,6.666666667,12.55555556,5.222222222,21.77777778,0.444444444,2.444444444,15.77777778,3.777777778,8.666666667,11,0,12.77777778,11.22222222,11.44444444,7,7.222222222,0.666666667,10,25.33333333,8,9.777777778,6.666666667,1.555555556,23.22222222,8.666666667,9.888888889,0.333333333,0.222222222,2,7.111111111,1.777777778,10,152430
05-07-1988,8.444444444,2.222222222,7.555555556,14.33333333,2.333333333,13.11111111,10.55555556,6.222222222,1.888888889,19,9.555555556,18.44444444,13.77777778,11.33333333,6.333333333,20.33333333,16.11111111,19.66666667,16.33333333,5.222222222,1.888888889,49,36.11111111,21.77777778,19.88888889,4.222222222,2.222222222,26,33.66666667,28.77777778,9.333333333,11.77777778,6.222222222,13.88888889,24.33333333,18.33333333,16.66666667,13.44444444,14.44444444,6,16.33333333,15.11111111,9.666666667,9.222222222,2.666666667,9,5.333333333,1.777777778,6.777777778,143060
06-07-1988,17.33333333,0.111111111,3.111111111,2.888888889,1.777777778,5,3.888888889,8.777777778,5.333333333,19.55555556,5.444444444,17,21.33333333,4.111111111,1.333333333,16.55555556,8.666666667,20.77777778,7.333333333,4.444444444,7.111111111,3.555555556,24,18.33333333,16.33333333,17.44444444,11.33333333,8.555555556,24.44444444,35.77777778,20.33333333,16.44444444,24.55555556,15.11111111,17.66666667,18,17,10.55555556,18.55555556,10.55555556,2.888888889,17.22222222,14.77777778,5.777777778,5.333333333,0.666666667,2.333333333,1.777777778,0.555555556,141230
07-07-1988,12.22222222,0,0,0.222222222,0,2.555555556,2.666666667,0,0,1,1.444444444,0.111111111,1.333333333,0.444444444,1,5,2.777777778,10.33333333,3.888888889,0.777777778,5.777777778,2.555555556,17,10,2.777777778,7,3.111111111,1.666666667,12.33333333,15,7.555555556,26.44444444,17.22222222,0.222222222,3.222222222,14.11111111,5.111111111,11.88888889,22.44444444,30.88888889,1.333333333,2.666666667,1.888888889,1.777777778,4.111111111,0.888888889,3.555555556,0.555555556,0.111111111,161720
08-07-1988,5.666666667,0,0.333333333,0.111111111,0.777777778,7.111111111,2.555555556,2.777777778,5,11.55555556,1.333333333,4,13.88888889,1,8.777777778,3.222222222,10.11111111,20.22222222,4,6.333333333,17.11111111,2.777777778,24.22222222,20.77777778,4.222222222,0.888888889,18.22222222,6.111111111,21.55555556,20.55555556,20,10.33333333,20.44444444,1,5.888888889,4.111111111,14,15.33333333,22.44444444,26.44444444,4.444444444,4,3.555555556,2.111111111,0.222222222,0.555555556,5.222222222,0.333333333,1.777777778,184000
09-07-1988,3.333333333,1.111111111,19.66666667,10.11111111,18.66666667,21,9.888888889,18.33333333,21.88888889,9.333333333,10.66666667,16.44444444,18.22222222,3.444444444,1.777777778,3.333333333,33.66666667,15.55555556,10.11111111,36.77777778,20.77777778,34.88888889,20.44444444,20,17.33333333,11.88888889,14.88888889,36.11111111,12.77777778,42.33333333,14.77777778,13,50.66666667,0.333333333,36,17.33333333,14.88888889,15,11.44444444,43.66666667,9.777777778,5,7.444444444,2.444444444,1.111111111,0.222222222,2,4.555555556,3.666666667,213160
10-07-1988,3,24.55555556,21.44444444,27,22.22222222,26.88888889,20.77777778,2.666666667,18.77777778,35.77777778,1.333333333,8,25.44444444,35.88888889,0.555555556,1.111111111,22.77777778,28,12.55555556,16.66666667,10.66666667,4,9,24.44444444,13.44444444,27.44444444,15.77777778,5.111111111,9.222222222,18.33333333,4.222222222,8.111111111,30,7.888888889,9.222222222,12.11111111,10.66666667,3.888888889,11.11111111,31,17,4.555555556,5.666666667,14,6.222222222,0.555555556,8.444444444,8.777777778,5.666666667,172700
11-07-1988,6.333333333,2.888888889,4.555555556,2.777777778,2.777777778,1.666666667,2.333333333,0.666666667,3.555555556,0.111111111,5.444444444,14.77777778,2.777777778,6.777777778,2,0.888888889,1.444444444,0.555555556,3.333333333,6.666666667,18,26.22222222,6.777777778,0.444444444,3.666666667,2.444444444,8.222222222,23.55555556,17.44444444,3.555555556,6.111111111,9.555555556,10.88888889,0.555555556,11.11111111,3.777777778,3.555555556,5.333333333,6,13.22222222,0,3.444444444,16.22222222,3.444444444,0.111111111,0.111111111,1.666666667,2.111111111,9,159330
12-07-1988,5,4.222222222,0.333333333,2,0.111111111,3.333333333,7.444444444,5.222222222,7.111111111,1.333333333,1,2.444444444,7.888888889,11.11111111,0.444444444,0.222222222,14.55555556,30.66666667,11.77777778,8.777777778,18.55555556,2.555555556,31.44444444,27.44444444,4.777777778,13.88888889,15,1.111111111,9.666666667,19.66666667,55.33333333,6.666666667,14.11111111,0,2.333333333,15.33333333,10.44444444,25,15.88888889,7.888888889,0,0.222222222,3,0.444444444,0.666666667,3.222222222,2.222222222,0.111111111,2.888888889,157270
13-07-1988,25.11111111,1.444444444,1.888888889,1.777777778,8.666666667,3.222222222,7.888888889,1.444444444,1.333333333,8.111111111,22.11111111,1,13.22222222,10.33333333,13.44444444,46.77777778,16.11111111,5.777777778,22.22222222,20.77777778,27.77777778,44.22222222,17,23.55555556,15.66666667,15.11111111,45.11111111,51.44444444,23.44444444,19.33333333,22.44444444,10.22222222,30.88888889,26,40,20.88888889,9.333333333,13.33333333,11.88888889,26.66666667,18.11111111,17.66666667,20.88888889,2.111111111,10.55555556,29.44444444,11.22222222,4,11.33333333,153860
14-07-1988,28.33333333,1.777777778,3.111111111,6,6.222222222,12,8,1.222222222,12.22222222,19.33333333,1.777777778,7.333333333,13.22222222,30.55555556,4.888888889,2.333333333,6.666666667,21.66666667,36.11111111,25.44444444,31.66666667,4.333333333,9.222222222,23.22222222,20.44444444,33.22222222,12.77777778,19.11111111,8.555555556,3.444444444,5,36.44444444,27.55555556,26.22222222,38.44444444,3.222222222,4.888888889,4.444444444,7.444444444,14.55555556,31.66666667,19.88888889,9.777777778,24,2.888888889,5.333333333,8.222222222,0.111111111,0.666666667,188460
15-07-1988,33.88888889,1.555555556,0,1.444444444,0.888888889,1,3.222222222,2.555555556,2.444444444,3.666666667,1.555555556,2.111111111,3.333333333,2,3.888888889,1.444444444,6.555555556,6.444444444,1.555555556,4.555555556,1.777777778,3.888888889,2,2.444444444,1.777777778,9,2.666666667,5.444444444,8.777777778,7.222222222,8.666666667,6.888888889,7.222222222,5.666666667,2.888888889,2.222222222,5.333333333,5.777777778,1.444444444,6.111111111,1.777777778,3.111111111,6,1.444444444,3.666666667,6.666666667,1.111111111,1.888888889,2.333333333,248250
16-07-1988,72.55555556,3.888888889,1.222222222,1.777777778,2.333333333,0.555555556,3,10,5.111111111,5.666666667,21.55555556,6.888888889,28.33333333,3.555555556,47.33333333,36.44444444,39.77777778,15.11111111,1.777777778,3.111111111,3,35.88888889,30.55555556,15.66666667,0.888888889,0.222222222,0.444444444,18.55555556,25.33333333,1.555555556,0.666666667,0.111111111,2,8,5.666666667,9.444444444,4.444444444,0.555555556,0,3.111111111,3.555555556,7.222222222,7.666666667,3.666666667,11.44444444,32,8.888888889,20.88888889,26.55555556,211450
17-07-1988,50.55555556,3,3.777777778,0.555555556,12.55555556,3.555555556,9.555555556,9.777777778,16.11111111,28.33333333,35.77777778,47.44444444,19.22222222,8.555555556,37.33333333,48.11111111,36.66666667,8.111111111,2.666666667,0.111111111,9.888888889,8.888888889,5.666666667,2.555555556,15.33333333,5.222222222,0.888888889,25.77777778,29.33333333,50.55555556,13.11111111,8.444444444,0.777777778,29.11111111,74.44444444,20,27.44444444,11.44444444,7,2.555555556,61.33333333,39,17.66666667,3.888888889,31.11111111,26.77777778,6.888888889,7.555555556,14.11111111,182050
18-07-1988,20,1.777777778,3.888888889,12,5.333333333,10.22222222,16.11111111,12.11111111,5.555555556,20.11111111,23.22222222,12.66666667,23.77777778,0.333333333,41,28.55555556,21.22222222,23.33333333,4.666666667,7.666666667,20,43.33333333,35.66666667,54.44444444,13.55555556,0,7.444444444,90.22222222,164.5555556,55.22222222,42.66666667,5.444444444,9.333333333,55.55555556,212.8888889,194.8888889,36.22222222,21.55555556,25,8.888888889,51.88888889,144.6666667,147.5555556,15.33333333,77.77777778,64,32.66666667,58.22222222,49.11111111,177290
19-07-1988,18.77777778,3.777777778,7.777777778,6.222222222,9.111111111,12.33333333,12.33333333,8.111111111,18.77777778,27.22222222,23.66666667,45.33333333,37.22222222,97.22222222,25.11111111,33.44444444,89.88888889,158.2222222,65.66666667,37.66666667,22.88888889,21.11111111,62.44444444,69.22222222,37.33333333,11.44444444,19.22222222,30.88888889,46.88888889,47.77777778,20.11111111,14.55555556,14.22222222,5.444444444,22.55555556,20.66666667,47.66666667,38.22222222,12.11111111,25,11,23.33333333,27,46,13.44444444,22.66666667,16.44444444,4.222222222,6.555555556,601920
20-07-1988,23.55555556,1.777777778,3.222222222,1.777777778,2.333333333,1.111111111,5.888888889,1.222222222,1.111111111,4.666666667,2,1.111111111,8.444444444,14.88888889,8.111111111,5,2.666666667,6,32.33333333,3.888888889,2.444444444,3.444444444,1.666666667,0.666666667,1.111111111,1.555555556,5.555555556,7.666666667,15,21.77777778,28.55555556,6.111111111,7.555555556,17.44444444,17.44444444,32.11111111,26.88888889,23.11111111,7.888888889,8.222222222,6.555555556,12.77777778,4.777777778,8.888888889,1,0.333333333,1,0,0.777777778,794240
21-07-1988,20.77777778,2.666666667,0.111111111,1.555555556,4.333333333,8.777777778,24.66666667,10,19.44444444,3.111111111,4.333333333,17.33333333,48.77777778,3.888888889,6.333333333,12.66666667,29.33333333,74.77777778,4.222222222,2,3.111111111,27,27.44444444,31.44444444,9.555555556,5.777777778,1.777777778,22.66666667,50.33333333,57.33333333,48.77777778,21.88888889,8.333333333,38.11111111,28.11111111,36.55555556,50.55555556,13.44444444,7.222222222,9.888888889,23.88888889,35.33333333,30,30.88888889,32.33333333,20.55555556,5.888888889,21.77777778,20,730700
22-07-1988,17.66666667,10.66666667,20.66666667,24.44444444,59.88888889,35.55555556,36.44444444,15.11111111,83.66666667,96.55555556,21.66666667,69.77777778,81.77777778,72,6.222222222,13.66666667,90.33333333,132.6666667,37.44444444,34.55555556,8,14.44444444,74.11111111,69.11111111,21,29.33333333,18.55555556,25.55555556,66.44444444,33.88888889,17.33333333,58.55555556,22.88888889,23.22222222,31.33333333,40,52.44444444,23.33333333,35.77777778,23.77777778,34.55555556,40.22222222,52.11111111,51,23.44444444,34.55555556,19.44444444,21,21.44444444,490280
