Date,Station_1,Station_2,Station_3,Station_4,Station_5,Station_6,Station_7,Station_8,Station_9,Station_10,Station_11,Station_12,Station_13,Station_14,Station_15,Station_16,Station_17,Station_18,Station_19,Station_20,Station_21,Station_22,Station_23,Station_24,Station_25,Station_26,Station_27,Station_28,Station_29,Station_30,Station_31,Station_32,Station_33,Station_34,Station_35,Station_36,Station_37,Station_38,Station_39,Station_40,Station_41,Station_42,Station_43,Station_44,Station_45,Station_46,Station_47,Station_48,Station_49,Grand_Total_Inflow
01-06-2013,0,0.333333333,4.222222222,0.777777778,0.333333333,0.555555556,1.888888889,0,0,0,0,0,0,0,2.222222222,0,0,0,0,0,0.555555556,0,0,0,0,0,0,0,0,0,0,0,0,1.444444444,0,0.222222222,0,0,0,0,10.66666667,0,0.555555556,0,3.222222222,0,0.333333333,2.777777778,5,3741
02-06-2013,31.44444444,14.22222222,17.77777778,5.333333333,3.444444444,1.555555556,7.333333333,9.111111111,0.777777778,0.222222222,6.444444444,1.555555556,0,0,7.333333333,3.333333333,5.111111111,0,0,0,0,1.888888889,0,0,0,0,0,1.555555556,0,0,0,0,0,0.222222222,0,0,0,0,0,0.888888889,0,0,0,0,1.666666667,2,0,0.333333333,5.888888889,6276
03-06-2013,5.222222222,2,5,8.666666667,5.444444444,10,21.22222222,10,10,8.111111111,22.77777778,32.22222222,2.222222222,2.222222222,26.11111111,15.44444444,15.88888889,7.222222222,4.222222222,0,0,2.111111111,3.222222222,17.11111111,23.77777778,0,0,5,0.555555556,1.222222222,2.444444444,0,0,10.66666667,1,0,0,0.222222222,0,0.111111111,0,18.88888889,3.666666667,0.111111111,13.22222222,15.22222222,0.666666667,6.333333333,20.11111111,9363
04-06-2013,3.666666667,0.666666667,0.111111111,0,0,0,1.444444444,0.888888889,0,0,0,0,0,5.444444444,0,0.333333333,0.777777778,0,2.555555556,4.333333333,4.666666667,0.333333333,3,0,0.888888889,3.555555556,8.333333333,0,0,0,0,0.333333333,1.888888889,6.111111111,1.555555556,0.333333333,0,0,0,2.888888889,7.555555556,0.666666667,0,0,5.111111111,0,0,2.888888889,0.666666667,7386
05-06-2013,1.444444444,0,0.111111111,0,5,0.666666667,0,28.11111111,16.66666667,2.666666667,14.77777778,14.55555556,9.777777778,0,19.77777778,26.55555556,17.55555556,23.88888889,4.888888889,0.333333333,2.555555556,17.66666667,36.88888889,17.22222222,2.666666667,0.111111111,0.111111111,20.66666667,13.88888889,12.22222222,2.666666667,0.333333333,0.111111111,19,7,23.22222222,26.44444444,9.666666667,4.777777778,0.777777778,10.22222222,15.55555556,9.777777778,27.77777778,17.77777778,2.666666667,4.666666667,1.555555556,1.888888889,7437
06-06-2013,30.11111111,13.22222222,11.44444444,17.66666667,21.88888889,23.22222222,11.88888889,6.111111111,19,22.77777778,3.555555556,3.666666667,18.77777778,44,0.222222222,3.111111111,8.666666667,10,21.88888889,12.33333333,0.555555556,4.777777778,3,9.222222222,16.88888889,2.888888889,0.888888889,7.888888889,3.555555556,1.666666667,12.66666667,9.666666667,10.11111111,0.111111111,20.77777778,15.88888889,1.888888889,1.222222222,1.111111111,4.555555556,2.555555556,5.444444444,22.88888889,3.888888889,1.111111111,10,7.444444444,16,7.333333333,7784
07-06-2013,1.888888889,0,0,0,0.666666667,0,0,3.222222222,0,0,0.888888889,0,0,0,0.111111111,0,0,0,0,0,0.111111111,0.777777778,0,0,0,0.111111111,1.777777778,6.555555556,1.333333333,3.222222222,4.666666667,2.333333333,0.222222222,9.777777778,1.111111111,5.555555556,7.888888889,16.77777778,23.55555556,0.666666667,5.666666667,6.666666667,5.777777778,0.222222222,16.88888889,21,4.111111111,12.77777778,26.77777778,7739
08-06-2013,2.777777778,28.11111111,3.555555556,15.55555556,1.111111111,12.22222222,11.33333333,0.555555556,6.777777778,3.666666667,2.666666667,10.22222222,0.777777778,4.111111111,8.666666667,1.666666667,11.11111111,5.444444444,4.111111111,5.222222222,16.33333333,7.222222222,9.444444444,5.111111111,10.88888889,0.333333333,0,7.444444444,2,9.555555556,2.333333333,0.333333333,0,1,8.222222222,4.666666667,7.555555556,1.111111111,0.222222222,0,1.222222222,30,5.333333333,6.333333333,11.22222222,4.444444444,4.777777778,6.666666667,0.777777778,7766
09-06-2013,5.666666667,2.777777778,2,8.111111111,1.555555556,5.666666667,2.444444444,1.222222222,6.555555556,0.111111111,8.444444444,8,5.444444444,12.11111111,0,6.111111111,15.88888889,15.66666667,14.55555556,5,12,8.333333333,21.11111111,23.55555556,2.777777778,4.888888889,10.11111111,21.66666667,22.44444444,22.77777778,3.444444444,3.777777778,12,20.77777778,24.11111111,24.55555556,8.333333333,0.666666667,0,0.111111111,8.777777778,20,11.88888889,3.333333333,8.888888889,26.11111111,18.11111111,2.444444444,10.11111111,7699
10-06-2013,5.777777778,0.555555556,3.111111111,0.777777778,2.666666667,0.888888889,0,5.444444444,3.666666667,0.666666667,16,17.88888889,23.44444444,6.111111111,19.33333333,19.88888889,16.44444444,6.555555556,1.555555556,1.444444444,5.666666667,4.222222222,3.888888889,2.777777778,0.555555556,5,25.33333333,0,0.222222222,2,0.555555556,0.888888889,26.55555556,0.777777778,0.111111111,1.222222222,7.333333333,3.333333333,13.22222222,15.66666667,0,0,1.222222222,11.66666667,0.888888889,1.222222222,1.111111111,1.222222222,1.666666667,5917
