Date,Station_1,Station_2,Station_3,Station_4,Station_5,Station_6,Station_7,Station_8,Station_9,Station_10,Station_11,Station_12,Station_13,Station_14,Station_15,Station_16,Station_17,Station_18,Station_19,Station_20,Station_21,Station_22,Station_23,Station_24,Station_25,Station_26,Station_27,Station_28,Station_29,Station_30,Station_31,Station_32,Station_33,Station_34,Station_35,Station_36,Station_37,Station_38,Station_39,Station_40,Station_41,Station_42,Station_43,Station_44,Station_45,Station_46,Station_47,Station_48,Station_49,Grand_Total_Inflow
11-06-1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10700
12-06-1995,0.222222222,0.666666667,0,0.666666667,0,0.333333333,1.666666667,0,0,0.111111111,0,0,0.666666667,0.222222222,0,0,0,0,0.333333333,0,0,0.111111111,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.111111111,10420
13-06-1995,0.444444444,3.555555556,0.777777778,2.222222222,0.555555556,0.777777778,0.666666667,5.222222222,0.888888889,2,1,0.777777778,0.111111111,0.333333333,0,0.111111111,0.444444444,0.111111111,0.555555556,0.111111111,3.888888889,0.444444444,0,0,0,0,0,9.111111111,0,0,0.444444444,0.777777778,0,0,0.111111111,0.555555556,3.333333333,0.888888889,1.888888889,10.55555556,0,0,0.333333333,4.888888889,2.111111111,1,0.333333333,1.111111111,4.333333333,10810
14-06-1995,1.666666667,0,0.111111111,1.111111111,0,0.222222222,2,0.333333333,0,0.111111111,0,0,1.222222222,1.222222222,0,0,0,5,3.111111111,3.777777778,1.111111111,0.111111111,0,0.111111111,0.666666667,3.333333333,0,3.111111111,0,1.111111111,1.444444444,0.333333333,2.777777778,8.111111111,0.111111111,0,1.888888889,3.222222222,4.777777778,0.222222222,0,0,0,1.666666667,3.222222222,0,0.666666667,0,0.777777778,10940
15-06-1995,0.666666667,0,0,0.111111111,0.777777778,0.444444444,3.555555556,0.444444444,4.111111111,0.222222222,3.555555556,1.444444444,9,5.444444444,0,0.555555556,1.666666667,0,2.666666667,2.444444444,0.888888889,0,0.111111111,0,1.777777778,4.777777778,0.222222222,0,0.111111111,0,2.555555556,2.555555556,7.666666667,4.111111111,0,0,4.222222222,6.666666667,7.444444444,3.888888889,1.111111111,0,0,3,10.66666667,0,0.777777778,5.777777778,0,10840
16-06-1995,3.777777778,0,0,0,2,4.111111111,8.888888889,9.555555556,29.44444444,14.22222222,11.22222222,15.88888889,2.444444444,0.777777778,41.88888889,10.55555556,6.222222222,6.333333333,4.222222222,3,9,33.55555556,20.88888889,14.88888889,28.22222222,16.22222222,16.11111111,50.55555556,58.55555556,21.77777778,21.77777778,10.77777778,12.66666667,39.11111111,28.88888889,41.88888889,24.33333333,17.66666667,11.44444444,6.777777778,66.55555556,32.44444444,26.55555556,7.111111111,32.66666667,30.77777778,9.444444444,8,4.555555556,10140
17-06-1995,9.444444444,0,4.444444444,5.444444444,5.444444444,10.22222222,0.333333333,2.444444444,4.555555556,13.88888889,0.444444444,1.222222222,6.111111111,9.666666667,2,0.444444444,1.555555556,33,8.555555556,9.333333333,3.888888889,9.444444444,30.55555556,23.11111111,18.44444444,4.222222222,5.777777778,15.88888889,30.44444444,35.22222222,39.88888889,27.55555556,18.22222222,6.666666667,7.222222222,5.666666667,20,24,8.111111111,5,2.444444444,2.555555556,2.333333333,3.111111111,0.333333333,1,1,0.111111111,1.111111111,10140
18-06-1995,2.555555556,0,0,0.666666667,0,0,0,0.111111111,0.444444444,0.111111111,0.444444444,2.222222222,2.666666667,8,0.444444444,0.111111111,2.555555556,7.333333333,17.11111111,7.666666667,25,1.444444444,0.111111111,16.77777778,12.55555556,7.888888889,14.66666667,1.777777778,5.777777778,23,8.222222222,31.66666667,13.11111111,3.111111111,1.333333333,1.555555556,6.666666667,7.444444444,5.111111111,21.44444444,1.111111111,0.333333333,1.222222222,0.666666667,1.555555556,7.333333333,0.222222222,0.444444444,4,14460
19-06-1995,5,0,0.555555556,0,0.444444444,0,0,0.333333333,0,0.666666667,0,0.444444444,4,1,0,0.777777778,0.111111111,9.111111111,9.888888889,4.888888889,1.444444444,0.555555556,0.777777778,5.333333333,3.111111111,7.444444444,10.55555556,0,0,2.111111111,8.777777778,7.222222222,11.22222222,7.222222222,0.777777778,0.555555556,4.888888889,7.666666667,26.44444444,19.77777778,5.555555556,9.888888889,5.222222222,10.33333333,3.555555556,8.888888889,6.333333333,0.555555556,8.888888889,11356
20-06-1995,1.111111111,0,0,0.222222222,0.222222222,3.777777778,1.555555556,7.666666667,14.33333333,11.55555556,8.444444444,10.55555556,19.11111111,12.44444444,11.55555556,11.33333333,26.22222222,36.22222222,25.88888889,12.11111111,6,1.222222222,3.333333333,6.222222222,4.555555556,5.666666667,9.333333333,6.777777778,0,2.777777778,6.222222222,7.888888889,11.44444444,5.888888889,9.888888889,14,20.33333333,7.777777778,1.333333333,1.777777778,34.33333333,58.44444444,21.44444444,39.66666667,25.88888889,21.33333333,17.22222222,3.888888889,17,11550
21-06-1995,1.222222222,1.777777778,0,0.333333333,0,0.444444444,0.111111111,18.11111111,7.666666667,9.666666667,37.22222222,62,28.22222222,13.55555556,27,33.33333333,40.44444444,20.55555556,28.88888889,36,6.333333333,9.444444444,6.777777778,10.77777778,12.33333333,32.44444444,41.44444444,2.222222222,2.888888889,14.66666667,21.77777778,13.22222222,15.88888889,4.888888889,5.111111111,44.55555556,28.44444444,7.777777778,17.66666667,9.777777778,20.22222222,9.222222222,17.55555556,22.66666667,8.555555556,32,15.88888889,5,19.77777778,11450
22-06-1995,2,0.777777778,2.111111111,9.333333333,6.111111111,1.666666667,0.777777778,9.888888889,26.33333333,4.888888889,12.66666667,45,16.88888889,13.44444444,4.888888889,6,40.22222222,37,13.11111111,13.66666667,7.333333333,10.88888889,31.88888889,12.44444444,8,10.66666667,18.33333333,4.333333333,11,12.22222222,0.888888889,3.666666667,14,12.66666667,6.333333333,7.222222222,5.111111111,3.888888889,4.555555556,4.222222222,13.55555556,8.111111111,8.222222222,1.888888889,4.111111111,20,4.333333333,1,5.444444444,15640
23-06-1995,6,12.66666667,2.111111111,4.444444444,0.333333333,1.888888889,0.888888889,4.444444444,3.555555556,3.111111111,10.44444444,1.444444444,0.555555556,0.222222222,6.444444444,0.666666667,1.111111111,0.222222222,0,0,0,3.444444444,0.777777778,8.111111111,7.555555556,2.555555556,2.222222222,19,47.88888889,8.444444444,16.22222222,5.333333333,6.111111111,3.444444444,16.33333333,16.33333333,4.666666667,4.888888889,0.111111111,0,0,3.888888889,2,0,8.666666667,12.22222222,1.222222222,6.222222222,4.444444444,33150
24-06-1995,8.444444444,5.444444444,8,4.444444444,1.333333333,5.111111111,0.666666667,5.222222222,10.77777778,1.111111111,3,4.333333333,0,0.333333333,0.333333333,0.444444444,0,0.111111111,5,0.666666667,0.666666667,0,0,1.444444444,2.333333333,0,0,0,0,2.111111111,5.222222222,0.444444444,0.111111111,5.222222222,23.55555556,8.222222222,1,0,0,0,0.888888889,13,1.222222222,0,4.333333333,0.888888889,0.333333333,0,3.666666667,28060
25-06-1995,3.666666667,0.111111111,3.222222222,0.222222222,4.777777778,5.777777778,23.55555556,5.333333333,3,2.111111111,3.888888889,0.555555556,7,0.888888889,0,0,0,0.222222222,9.222222222,3,1.333333333,0.555555556,0.111111111,3.777777778,8.555555556,1.666666667,1.555555556,7.555555556,9.888888889,3.333333333,7,2.777777778,2.222222222,7.555555556,22.11111111,5.777777778,12.66666667,7.111111111,6.111111111,2.333333333,1.222222222,8.777777778,6.222222222,23.33333333,3.888888889,9.222222222,11.66666667,0.777777778,7.111111111,19380
26-06-1995,5.666666667,3.444444444,9.888888889,21.77777778,11.22222222,5.666666667,22.55555556,3.444444444,3,12.44444444,9.222222222,3,17.77777778,19.11111111,0.333333333,9.888888889,24,16.44444444,26.55555556,2.222222222,8.111111111,15.44444444,18,26,35,16,5.777777778,21.33333333,6.666666667,9.555555556,14.66666667,2.111111111,0.888888889,6.555555556,24.66666667,24.44444444,15.66666667,9,13.33333333,4.555555556,7.444444444,7.777777778,3.888888889,17.55555556,1.777777778,0.888888889,2.222222222,0.222222222,2.666666667,26540
27-06-1995,1.222222222,0.222222222,12.88888889,4.777777778,37.11111111,27.77777778,19.88888889,13.11111111,19.88888889,34.77777778,23.22222222,36,17.77777778,20.33333333,9,5.888888889,20.88888889,35.77777778,12.11111111,19.11111111,13.55555556,5.666666667,29.44444444,57.77777778,44.88888889,15,23.11111111,10.44444444,15.22222222,23.88888889,4.666666667,2.222222222,1.777777778,3.111111111,6.222222222,8.555555556,2.777777778,0.333333333,2.222222222,4.777777778,9.777777778,2.888888889,4,0.333333333,0.777777778,3.333333333,0.555555556,0.555555556,0.888888889,24230
28-06-1995,8.444444444,2.888888889,6,1.222222222,25.22222222,11.77777778,37.44444444,38.66666667,14.44444444,25.88888889,43.11111111,38.55555556,23.22222222,22.33333333,26.22222222,25.88888889,31.22222222,10.66666667,26.88888889,29,8.666666667,14,1.222222222,1.777777778,6.111111111,2.333333333,6.888888889,2.444444444,1.333333333,3,0.111111111,0,1,17.66666667,5.666666667,2.666666667,2.111111111,0.222222222,0.111111111,0.444444444,21.55555556,6.444444444,4.777777778,6,5.888888889,2,1.444444444,11,0.222222222,30950
29-06-1995,5.333333333,2.222222222,16.33333333,7.333333333,13.77777778,14.66666667,24.77777778,24.22222222,31.33333333,31.22222222,37.88888889,33.22222222,42.55555556,37.11111111,13.88888889,6,7.444444444,27.44444444,8.333333333,34.22222222,3.333333333,0.222222222,0.222222222,2.222222222,0.777777778,9.555555556,12.88888889,1.666666667,1.333333333,4.444444444,0,3,4,4.111111111,2.888888889,3.333333333,4.111111111,0.111111111,0,3,13.22222222,6.222222222,3.333333333,4.111111111,1.888888889,0,0,0.333333333,1.555555556,40100
30-06-1995,2,0,0,0,0,2.555555556,0,1.888888889,0.333333333,0,3.333333333,0.444444444,0,0,1.555555556,3.888888889,6.444444444,0.222222222,0,0.222222222,15.33333333,8.777777778,21.88888889,32.66666667,18,9.333333333,2.777777778,11.11111111,6.888888889,15.44444444,22.66666667,27.55555556,17.11111111,0.222222222,10.44444444,6,24.77777778,27.66666667,30.66666667,17.66666667,0.333333333,6.444444444,14.77777778,10.22222222,6.555555556,12.88888889,28.11111111,9.111111111,12.33333333,39510
01-07-1995,3.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.444444444,0,0,0,0,0,0,0.333333333,0.333333333,0,0,0,0.444444444,0.444444444,0.333333333,11,0.111111111,12.11111111,46440
02-07-1995,2.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0,0.222222222,62010
03-07-1995,0.888888889,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0,0,0,0,0,0,0.222222222,0.444444444,0,0,0,0,3.666666667,2.444444444,0,0,0.222222222,0,0,3.777777778,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0.888888889,68450
04-07-1995,1.777777778,0,1.444444444,1,0,0,0,0,0.111111111,0,1.333333333,0,0,0,0,0.222222222,0,0,0,0.111111111,0,0,0,0,0.222222222,3.333333333,4.222222222,0,0,0,2.222222222,0.666666667,1.888888889,0,0,0,0,0.555555556,0,6.777777778,0,1.333333333,0.111111111,0,2.777777778,4,1.222222222,0.555555556,2.666666667,65100
05-07-1995,2.444444444,0.444444444,2.777777778,0.666666667,3.777777778,0.555555556,1,0.666666667,0.333333333,2.333333333,0.777777778,0,2.888888889,3.333333333,1.111111111,0.444444444,0,0,0.111111111,1.111111111,0.666666667,2.111111111,0,0,2.666666667,1.888888889,2.888888889,0.444444444,0.111111111,0,0.666666667,2.444444444,2.111111111,2.888888889,0.444444444,0,0,0,0,4.777777778,1,0.111111111,0,0,0.666666667,0,4.222222222,0.888888889,0.333333333,62080
06-07-1995,3.333333333,1.111111111,14,9.555555556,10.22222222,3.888888889,3.888888889,6.555555556,0,3,1.777777778,0,0,0.666666667,8.777777778,0,1,1.333333333,6,3.888888889,4.666666667,2.555555556,2.222222222,4.444444444,1.888888889,0,13.66666667,14.44444444,0,0,0,0,1.666666667,2.444444444,0.333333333,1.888888889,1.333333333,2.444444444,0.111111111,8.666666667,0.555555556,2.111111111,12.11111111,0.777777778,0.666666667,1.777777778,0.111111111,3.111111111,0.222222222,86310
07-07-1995,7.444444444,6.888888889,10.77777778,7.222222222,5.555555556,11.33333333,1.777777778,14.33333333,5.333333333,2.333333333,19,4.111111111,3.333333333,3.333333333,33.44444444,16.33333333,17,5.111111111,0.555555556,1.777777778,10.11111111,17,13.11111111,5.333333333,1.111111111,6.777777778,1.666666667,9.444444444,5.333333333,3.555555556,5.888888889,16.44444444,4,4.777777778,6.444444444,4.111111111,7,15.88888889,48.77777778,49.22222222,19.55555556,12,6.333333333,4,6.333333333,19.44444444,21.44444444,1.444444444,15.55555556,73890
08-07-1995,1.777777778,6,0,5.222222222,0,4.777777778,30.77777778,0.777777778,0.333333333,16.66666667,7.888888889,9,22.33333333,2.555555556,0.111111111,0,0,1.444444444,2.111111111,0.111111111,0.222222222,0.888888889,0,0,0,1.333333333,1,0.333333333,0,0.333333333,1,8.444444444,7.111111111,0,0.222222222,1.777777778,0.444444444,13.44444444,8.333333333,2.555555556,0,2,10.44444444,0.555555556,13.66666667,7.222222222,1.555555556,17.33333333,5.111111111,55200
09-07-1995,7.888888889,14.77777778,13.33333333,5.111111111,6.777777778,4.444444444,5.222222222,9.444444444,11.11111111,10.88888889,9,9.666666667,29.22222222,6.777777778,2.333333333,27.55555556,3.888888889,4.666666667,2.222222222,4.888888889,9.111111111,18.11111111,6.555555556,3.777777778,0.111111111,0,15,3.111111111,3.222222222,10.88888889,0.222222222,0,18,3.111111111,1.555555556,13.44444444,4,0.555555556,6.111111111,16.33333333,0,0.444444444,7.777777778,10.44444444,0.555555556,0.111111111,8.222222222,13.22222222,2.222222222,51080
10-07-1995,3.777777778,1.333333333,0.444444444,0.777777778,3.777777778,5.888888889,12.44444444,7,11.33333333,22.88888889,10,17.22222222,15.88888889,22,2.444444444,4.888888889,14.11111111,20.44444444,7.888888889,4.111111111,39.33333333,12.55555556,8,8.555555556,5.888888889,7.333333333,31.66666667,17.33333333,2.888888889,9.777777778,24.22222222,15.22222222,6.111111111,22.77777778,15.11111111,3.777777778,15.11111111,11.55555556,26.88888889,15.11111111,24.66666667,12.44444444,8.777777778,20.22222222,10.22222222,26.55555556,13.88888889,21.88888889,18,42840
11-07-1995,12,0.111111111,1.666666667,0.333333333,0.888888889,2,0.555555556,1.666666667,4.222222222,2.444444444,5.666666667,7.555555556,4.666666667,3,2.333333333,11.11111111,11.66666667,5.444444444,11.88888889,50.44444444,18.33333333,13.22222222,13.55555556,1.666666667,16.88888889,36,20.77777778,17.44444444,32.44444444,11.11111111,12.66666667,10.66666667,9.666666667,4.222222222,8.888888889,23.77777778,8.666666667,18.11111111,34.33333333,5.555555556,8.222222222,18.44444444,13.55555556,15.55555556,17.44444444,30.77777778,26.44444444,26.77777778,36.22222222,37620
12-07-1995,30.33333333,0.111111111,0.333333333,0,0.444444444,1.888888889,0.888888889,1,0.666666667,5.666666667,3.666666667,5.888888889,7.222222222,5.222222222,9.111111111,5.444444444,19.77777778,7,13.33333333,14.11111111,24.44444444,15.22222222,10.77777778,6.666666667,7.333333333,10.66666667,32.55555556,30.11111111,27.22222222,18.55555556,17.22222222,12.22222222,31.66666667,19.22222222,22.77777778,31.88888889,13.44444444,7,10.77777778,13.22222222,19.22222222,24.77777778,22.11111111,6.222222222,11.77777778,5.333333333,4.888888889,4.333333333,5.888888889,42630
13-07-1995,20.44444444,0.888888889,1.888888889,1.888888889,5.222222222,5.111111111,16,7.333333333,19.66666667,21.55555556,17.22222222,44.11111111,33,14.33333333,1.555555556,21.22222222,55.77777778,36,32.88888889,7.333333333,4.111111111,13.44444444,39.88888889,23.66666667,15.88888889,17.88888889,4.666666667,27.88888889,47.11111111,42.55555556,17.44444444,17.77777778,11.44444444,27.44444444,41.11111111,41.77777778,28.55555556,50,17,7.222222222,23.88888889,26.11111111,23.66666667,16,10.55555556,6.444444444,14.11111111,5.555555556,16.11111111,34160
14-07-1995,20.44444444,0.333333333,0.777777778,7.222222222,1.777777778,12.11111111,27.33333333,4.555555556,16.77777778,12.11111111,3.555555556,22.22222222,8.888888889,28.11111111,12.22222222,2.777777778,27,18.55555556,23,22.77777778,20.77777778,2.111111111,9.888888889,23,35.11111111,15.44444444,22.55555556,15.77777778,42.33333333,49.55555556,59.22222222,16,15.66666667,21.44444444,46.88888889,33.55555556,62.22222222,45.66666667,18.55555556,20.88888889,41.88888889,30,20.22222222,47.33333333,15.44444444,9.777777778,13,11.33333333,18.33333333,40640
15-07-1995,31.33333333,6.333333333,1.222222222,13.77777778,14.66666667,22.22222222,18.22222222,12,22.11111111,15.55555556,14.77777778,27.55555556,7.777777778,14.33333333,13.77777778,15.11111111,19.44444444,14.22222222,7.777777778,10.88888889,8.111111111,10.33333333,8.333333333,8.222222222,8,23,15.11111111,10.77777778,11.66666667,9.444444444,13,33.11111111,15.77777778,4.222222222,16.66666667,27.11111111,4.888888889,7.111111111,9.333333333,8.111111111,12.55555556,17.88888889,29.22222222,7.666666667,12.55555556,14,11.44444444,6.333333333,10.11111111,65510
16-07-1995,19.77777778,0.555555556,1.555555556,3.333333333,8.666666667,5.555555556,5.333333333,3.222222222,10.88888889,5.111111111,2,6.777777778,3.555555556,1.111111111,1.222222222,1.111111111,8,2.333333333,3.444444444,5.777777778,2.333333333,2.111111111,4,2.111111111,4,9.888888889,0.444444444,9.111111111,19.11111111,4.555555556,2.777777778,9.888888889,15.44444444,1.444444444,16.33333333,31.55555556,8.444444444,16.55555556,7.333333333,17.11111111,17.33333333,23.33333333,19.11111111,3,14.66666667,8.333333333,8.888888889,4.444444444,9,99100
17-07-1995,39.55555556,0.333333333,2.111111111,0.777777778,1.666666667,2.888888889,1.333333333,4.222222222,7.111111111,0.777777778,6.777777778,10.44444444,10.77777778,1.777777778,0.444444444,1.444444444,6.444444444,16.11111111,14.33333333,3.444444444,5.444444444,0.777777778,5.777777778,19.44444444,11.44444444,18.66666667,20.88888889,1.222222222,15.11111111,31,25,56.88888889,34.33333333,3.333333333,7.111111111,19.55555556,31.33333333,39.77777778,62.66666667,40.44444444,2.888888889,33.55555556,24.44444444,26.33333333,15.33333333,12.88888889,21.66666667,7.555555556,14.11111111,149010
18-07-1995,48.22222222,5.888888889,2.333333333,3,0.444444444,3.222222222,7.444444444,1.888888889,0.555555556,10.22222222,3.666666667,3.888888889,20.22222222,16.44444444,6.666666667,6.333333333,14.66666667,20.66666667,26.88888889,9,17.11111111,12.66666667,17.77777778,23.11111111,14,7.888888889,14.33333333,15.44444444,33.55555556,24.77777778,28,18.33333333,21.22222222,20.33333333,20.33333333,46.33333333,65.44444444,56.11111111,12.55555556,9.333333333,21.44444444,57.77777778,49.44444444,55.66666667,25.77777778,28.11111111,45.88888889,19.22222222,26.11111111,230720
19-07-1995,41.66666667,4.666666667,6.333333333,6.888888889,9,5.333333333,5,15.77777778,17.77777778,12.33333333,22.77777778,28.88888889,17.11111111,36.44444444,16.77777778,27.11111111,32,24.11111111,31.77777778,28.11111111,23.33333333,18.44444444,20.44444444,36.77777778,41.77777778,41.33333333,26.11111111,21.55555556,22.11111111,44.22222222,49,70.33333333,90.77777778,16.66666667,27.44444444,32.22222222,52.11111111,57.77777778,92.66666667,56.66666667,12.33333333,25.33333333,29.44444444,31.22222222,15.33333333,27,26.66666667,7.555555556,25.55555556,252900
20-07-1995,28.44444444,1.666666667,16.11111111,4,18.11111111,7.666666667,4.666666667,13.88888889,14.55555556,5.444444444,12.11111111,11.33333333,8.888888889,26.88888889,10.33333333,3.333333333,5.333333333,7,7.777777778,9.555555556,20.88888889,3.555555556,4.666666667,4.666666667,6.111111111,5,5.666666667,4.222222222,7.666666667,7.666666667,18.33333333,10.66666667,15,20.77777778,24.11111111,26.44444444,27,21,17.33333333,26.55555556,40.44444444,81.88888889,52.77777778,22.55555556,33.11111111,42.77777778,21.55555556,15.55555556,35.77777778,245920
21-07-1995,24,1.111111111,1.888888889,0.555555556,2.222222222,4.777777778,1.333333333,4.222222222,10.11111111,3.666666667,9.111111111,7.666666667,9,11.88888889,14.66666667,3.555555556,5.222222222,6.222222222,5.777777778,9.555555556,11.33333333,6.888888889,8.444444444,9.555555556,7.333333333,16.55555556,14.88888889,10.55555556,14.66666667,13.88888889,18.33333333,23,19.22222222,22.66666667,30.77777778,34.55555556,25.88888889,31.44444444,38.77777778,34.44444444,22.22222222,75,74.88888889,26,54.44444444,83,55.33333333,53,87.44444444,270250
22-07-1995,22.11111111,5.555555556,15.11111111,10.55555556,30.55555556,24.55555556,8.555555556,30.66666667,37.66666667,23.44444444,26.44444444,20.55555556,9.666666667,5.333333333,19.44444444,22.55555556,19.88888889,17.77777778,11.88888889,2.777777778,35.11111111,18.66666667,19.66666667,14,5.222222222,9.666666667,6.888888889,25.77777778,26.88888889,12.88888889,11.11111111,9.444444444,19.33333333,16,30.66666667,20.33333333,29.22222222,21.55555556,32.11111111,40.55555556,16.33333333,43.11111111,35.66666667,41.11111111,28.88888889,36.66666667,47.88888889,26,26.55555556,500290
23-07-1995,12.77777778,1.555555556,13.11111111,5.333333333,21.55555556,8.333333333,12,23.44444444,21,9.222222222,37.44444444,18.33333333,9.333333333,31.44444444,34.88888889,77.44444444,33.22222222,15.77777778,32.77777778,28.22222222,66.33333333,51,34.33333333,24.77777778,20.77777778,43.33333333,56.55555556,38.88888889,61.55555556,48.44444444,43.66666667,62.88888889,22.77777778,27.22222222,41.77777778,93,107.1111111,73.22222222,140.2222222,81.11111111,23.22222222,36.77777778,90.33333333,175.5555556,20.33333333,55.11111111,63.66666667,11.11111111,12.66666667,556660
24-07-1995,20.66666667,3.777777778,1.666666667,5.111111111,1.666666667,7.333333333,15.22222222,0,0.777777778,6.555555556,2.777777778,1.444444444,9.888888889,20.77777778,6.222222222,3.888888889,1.444444444,14.33333333,23.11111111,50,40.33333333,7.777777778,3.666666667,11.33333333,27.55555556,38.22222222,41.44444444,9.222222222,10.22222222,9,21.33333333,22.11111111,16,4.111111111,10.44444444,18.33333333,8,11.88888889,17.22222222,6.777777778,11.44444444,11.44444444,9.666666667,2.666666667,1.222222222,0.888888889,1.222222222,1.111111111,0.333333333,717940
25-07-1995,16.55555556,3.666666667,2,5.444444444,11.22222222,7.666666667,1.666666667,0.666666667,6,2.666666667,6.111111111,15.44444444,2,4.111111111,0.444444444,3,18.88888889,5.111111111,2.444444444,3.888888889,0.888888889,4.444444444,13.22222222,8.222222222,1.333333333,3,0.555555556,8.444444444,11.44444444,10.33333333,5.333333333,2.111111111,3.333333333,5.888888889,11.11111111,1.222222222,4.333333333,5.444444444,1.111111111,0.222222222,3.222222222,3.333333333,0.222222222,0.444444444,0.777777778,0.111111111,0.777777778,0.222222222,0.111111111,810250
26-07-1995,13.77777778,0.111111111,0,1.666666667,0.888888889,3.555555556,1.888888889,0.333333333,3.777777778,1,1.555555556,2.333333333,3.111111111,5.555555556,24.22222222,3.222222222,0.777777778,3.777777778,0.666666667,2,3.666666667,2,0.666666667,0.333333333,0.666666667,1.666666667,1.444444444,4.222222222,3.555555556,0,0,0.111111111,1.555555556,1.111111111,5.555555556,3,0.111111111,0.111111111,0.444444444,12.77777778,0.222222222,0.111111111,0.333333333,0,1.555555556,1.888888889,0.111111111,4.555555556,3.444444444,1195870
27-07-1995,8.333333333,0.444444444,1.111111111,0.777777778,4.777777778,3.333333333,1.777777778,18.22222222,19.88888889,3.777777778,20.22222222,30.55555556,4.444444444,0.333333333,7.333333333,3.888888889,7.333333333,0.555555556,0.222222222,0,1,0.222222222,1.666666667,1.666666667,4.111111111,3,1.444444444,0.333333333,8.444444444,8.222222222,6.666666667,1.888888889,16.22222222,0,1.333333333,9.666666667,4.777777778,1.777777778,0.777777778,12.66666667,0,6.888888889,7.777777778,0.777777778,3.666666667,6.333333333,3,2.777777778,7,1052480
28-07-1995,6.777777778,3.333333333,4.444444444,3.111111111,3.222222222,7.888888889,0.777777778,1.111111111,3.777777778,14.11111111,2.222222222,2.777777778,10.22222222,0.333333333,5.777777778,3.111111111,8.111111111,3.888888889,9,5.888888889,9.111111111,1.222222222,3.444444444,22.11111111,12.11111111,9.333333333,27.44444444,3.111111111,15,51.55555556,27.11111111,17.11111111,25.44444444,7.222222222,15,28.66666667,21.44444444,24.66666667,33.88888889,32.33333333,7.888888889,14.44444444,12.33333333,29.55555556,10.66666667,19.88888889,23.77777778,22,16,747670
